,crdc_id,year,ncessch,leaid,fips,salaries_teachers,salaries_total,salaries_instruc_staff,salaries_instructional_aides,salaries_support,salaries_administration,expenditures_nonpersonnel,instructional_aides_fte,support_fte,administration_fte
666,450249001458,2013,450249001458,4502490,45,3322316,4492064.750,3498947,,,,497299.000,,,
667,450249001470,2013,450249001470,4502490,45,1985826,2729657.810,2175874,,,,349424.000,,,
668,450249001471,2013,450249001471,4502490,45,2104404,2960366.290,2222257,,,,567815.000,,,
669,450249001486,2013,450249001486,4502490,45,1662772,2457288.530,1878800,,,,351449.000,,,
670,450249001531,2013,450249001531,4502490,45,1167457,1676930.340,1221796,,,,482884.000,,,
671,450249001561,2013,450249001561,4502490,45,752503,938976.000,752503,,,,147824.000,,,
672,450249001585,2013,450249001585,4502490,45,469313,679292.000,469313,,,,65000.000,,,
673,450249001595,2013,450249001595,4502490,45,386313,511427.000,437240,,,,36659.000,,,
674,450249001603,2013,450249001603,4502490,45,1737654,2520762.900,1944765,,,,329806.000,,,
675,450249099994,2013,,,45,300378,571584.940,431374,,,,13155.000,,,
676,450249099996,2013,,,45,636366,888562.180,677590,,,,310194.000,,,
677,450249099997,2013,,,45,1135182,1836011.710,1282143,,,,152012.000,,,
678,450252001395,2013,450252001395,4502520,45,2267326,2405332.000,2267326,,,,163200.000,,,
679,450252001396,2013,450252001396,4502520,45,3285929,3504397.000,3285929,,,,218650.000,,,
680,450252001449,2013,450252001449,4502520,45,3144064,3329505.000,3144064,,,,606908.000,,,
681,450252001487,2013,450252001487,4502520,45,3379391,3612490.000,3379391,,,,598369.000,,,
682,450255000009,2013,450255000009,4502550,45,1920488,2136094.420,1947766,,,,396099.000,,,
683,450255000465,2013,450255000465,4502550,45,1981093,2621912.990,2126669,,,,433844.000,,,
684,450255000654,2013,450255000654,4502550,45,649517,864058.150,764597,,,,200322.000,,,
685,450255000655,2013,450255000655,4502550,45,498283,601659.420,550255,,,,144987.000,,,
686,450255000656,2013,450255000656,4502550,45,2132809,2626891.730,2371171,,,,395093.000,,,
687,450255000657,2013,450255000657,4502550,45,1510576,1938143.180,1753777,,,,264062.000,,,
688,450255000658,2013,450255000658,4502550,45,1847819,2350457.930,2083741,,,,356540.000,,,
689,450255000659,2013,450255000659,4502550,45,1131299,1490050.750,1312941,,,,296894.000,,,
690,450255000660,2013,450255000660,4502550,45,502709,609576.900,553932,,,,123146.000,,,
691,450255000661,2013,450255000661,4502550,45,1602801,2060829.000,1826048,,,,311021.000,,,
692,450255000662,2013,450255000662,4502550,45,2124655,2854276.740,2319780,,,,616939.000,,,
693,450255000665,2013,450255000665,4502550,45,4564049,5447140.590,4975685,,,,1277406.000,,,
694,450255000667,2013,450255000667,4502550,45,2926430,4049782.720,3342176,,,,1156564.000,,,
695,450255000760,2013,450255000760,4502550,45,1767467,2224500.940,1997491,,,,446988.000,,,
696,450255000766,2013,450255000766,4502550,45,1409236,1799665.670,1571106,,,,403892.000,,,
697,450255001257,2013,450255001257,4502550,45,2534351,3077325.580,2801839,,,,583367.000,,,
698,450255001258,2013,450255001258,4502550,45,1811034,2321302.960,2083985,,,,408337.000,,,
699,450255001259,2013,450255001259,4502550,45,1760619,2610864.090,1963083,,,,869782.000,,,
700,450255099999,2013,,,45,273086,411708.050,308457,,,,120547.000,,,
701,450258000039,2013,450258000039,4502580,45,1494446,2181308.000,1579349,,,,280883.000,,,
702,450258000556,2013,450258000556,4502580,45,287536,527267.000,308582,,,,736707.000,,,
703,450258000670,2013,450258000670,4502580,45,1218369,1919445.000,1417161,,,,278326.000,,,
704,450258000671,2013,450258000671,4502580,45,1860969,2621958.000,1997797,,,,376384.000,,,
705,450258000673,2013,450258000673,4502580,45,934172,1541654.000,1061529,,,,257655.000,,,
706,450258000675,2013,450258000675,4502580,45,1197334,1780348.000,1331273,,,,264759.000,,,
707,450258000677,2013,450258000677,4502580,45,1250058,1812769.000,1343404,,,,296811.000,,,
708,450258000678,2013,450258000678,4502580,45,3309973,4426797.000,3711307,,,,523138.000,,,
709,450258000680,2013,450258000680,4502580,45,1199781,1825489.000,1314584,,,,262124.000,,,
710,450258000681,2013,450258000681,4502580,45,1221670,1760446.000,1312510,,,,292073.000,,,
711,450258000685,2013,450258000685,4502580,45,1356892,2059721.000,1434512,,,,313332.000,,,
712,450258000688,2013,450258000688,4502580,45,2023016,2865144.000,2080558,,,,473789.000,,,
713,450258000689,2013,450258000689,4502580,45,2546700,3445898.000,2569525,,,,693724.000,,,
714,450258000691,2013,450258000691,4502580,45,5310575,7374125.000,5588778,,,,1115654.000,,,
715,450258001260,2013,450258001260,4502580,45,1753072,2540579.000,1849127,,,,378306.000,,,
716,450258001261,2013,450258001261,4502580,45,2137144,3014193.000,2192039,,,,547355.000,,,
717,450258001262,2013,450258001262,4502580,45,1654911,2374309.000,1789066,,,,336194.000,,,
718,450258001263,2013,450258001263,4502580,45,1799045,2578001.000,1898213,,,,759368.000,,,
719,450258001490,2013,450258001490,4502580,45,1721612,2485646.000,1837997,,,,246685.000,,,
720,450261000558,2013,450261000558,4502610,45,783283,1348534.000,884276,,,,335497.000,,,
721,450261000693,2013,450261000693,4502610,45,1373440,2192404.000,1552123,,,,687680.000,,,
722,450261000696,2013,450261000696,4502610,45,1434584,2410676.000,1795565,,,,763988.000,,,
723,450261000697,2013,450261000697,4502610,45,1736062,2765834.000,2088234,,,,1048145.000,,,
724,450261000699,2013,450261000699,4502610,45,1119525,1714864.000,1234932,,,,532192.000,,,
725,450261000700,2013,450261000700,4502610,45,1225470,2006475.000,1420228,,,,1054632.000,,,
726,450261000701,2013,450261000701,4502610,45,4068436,6168796.000,4339199,,,,2423695.000,,,
727,450261001622,2013,450261001622,4502610,45,1954070,2987767.000,2135736,,,,725820.000,,,
728,450261001623,2013,450261001623,4502610,45,2059363,2970180.000,2312957,,,,1049298.000,,,
729,450264000702,2013,450264000702,4502640,45,-2,-2.000,-2,,,,-2.000,,,
730,450264000703,2013,450264000703,4502640,45,1226442,1566505.000,1247722,,,,132143.000,,,
731,450264000705,2013,450264000705,4502640,45,796971,1037343.000,816573,,,,153635.000,,,
732,450264000708,2013,450264000708,4502640,45,2506345,3479573.000,2542970,,,,503207.000,,,
733,450264001264,2013,450264001264,4502640,45,1848550,2436592.000,1873685,,,,265036.000,,,
734,450264001397,2013,450264001397,4502640,45,1076575,1276510.000,1098781,,,,98631.000,,,
735,450267000559,2013,450267000559,4502670,45,1575417,2062564.000,1575417,,,,693756.000,,,
736,450267000709,2013,450267000709,4502670,45,1152692,1446236.000,1152692,,,,345807.000,,,
737,450267000711,2013,450267000711,4502670,45,450000,678071.000,485000,,,,159875.000,,,
738,450267000712,2013,450267000712,4502670,45,455647,735702.000,588254,,,,168302.000,,,
739,450267001540,2013,450267001540,4502670,45,856813,1199139.000,919674,,,,359741.000,,,
740,450270000014,2013,450270000014,4502700,45,2349456,4181450.140,2765698,,,,686017.000,,,
741,450270000015,2013,450270000015,4502700,45,2703455,4163151.900,2787012,,,,1165579.000,,,
742,450270000041,2013,450270000041,4502700,45,2860968,4299717.720,3030960,,,,1046462.000,,,
743,450270000052,2013,450270000052,4502700,45,2592039,4261131.620,2953083,,,,601706.000,,,
744,450270000476,2013,450270000476,4502700,45,1980278,3542181.940,2287992,,,,423276.000,,,
745,450270000582,2013,450270000582,4502700,45,6221632,9912545.560,6386599,,,,2390135.000,,,
746,450270000583,2013,450270000583,4502700,45,2052987,3283464.380,2125994,,,,976604.000,,,
747,450270000586,2013,450270000586,4502700,45,2392659,3963118.070,2915380,,,,915473.000,,,
748,450270000719,2013,450270000719,4502700,45,2219369,3467401.600,2416505,,,,498569.000,,,
749,450270000720,2013,450270000720,4502700,45,2397279,3796769.950,2727269,,,,517269.000,,,
750,450270000721,2013,450270000721,4502700,45,2320704,3704993.100,2673144,,,,966993.000,,,
751,450270000722,2013,450270000722,4502700,45,2180003,3789651.260,2533371,,,,756029.000,,,
752,450270000724,2013,450270000724,4502700,45,5544148,9034260.400,5771098,,,,4052369.000,,,
753,450270000725,2013,450270000725,4502700,45,2767091,4687087.170,2808238,,,,1399571.000,,,
754,450270000726,2013,450270000726,4502700,45,3400398,5607357.370,3444873,,,,1711735.000,,,
755,450270000976,2013,450270000976,4502700,45,2727837,4259095.950,3052765,,,,548012.000,,,
756,450270000977,2013,450270000977,4502700,45,3720049,5348914.300,3855951,,,,1151497.000,,,
757,450270001268,2013,450270001268,4502700,45,3152732,4700344.220,3289375,,,,1231862.000,,,
758,450270001269,2013,450270001269,4502700,45,2561377,5018323.410,2953210,,,,840991.000,,,
759,450270001429,2013,450270001429,4502700,45,2514348,4073094.620,2765346,,,,577769.000,,,
760,450270001484,2013,450270001484,4502700,45,2646282,4131687.890,2939264,,,,716453.000,,,
761,450270001493,2013,450270001493,4502700,45,2730329,4414940.170,2858094,,,,1019377.000,,,
762,450270001514,2013,450270001514,4502700,45,1961999,3270861.750,2253852,,,,930235.000,,,
763,450270001525,2013,450270001525,4502700,45,2074655,3329241.170,2287785,,,,458974.000,,,
764,450270001547,2013,450270001547,4502700,45,1922378,3112035.630,2155164,,,,383473.000,,,
765,450270001569,2013,450270001569,4502700,45,2807219,4232374.230,3028296,,,,616376.000,,,
766,450270001578,2013,450270001578,4502700,45,2990901,4570747.210,3145472,,,,1198851.000,,,
767,450270001626,2013,450270001626,4502700,45,5341278,9019630.610,5567202,,,,3475647.000,,,
768,450270099998,2013,,,45,931063,1590095.490,1042050,,,,284349.000,,,
769,450273000589,2013,450273000589,4502730,45,1227572,2004050.250,1425865,,,,113162.000,,,
770,450273000728,2013,450273000728,4502730,45,917146,1125885.860,987090,,,,78124.000,,,
771,450273000729,2013,450273000729,4502730,45,920040,1677790.340,1179716,,,,23926.000,,,
772,450273000730,2013,450273000730,4502730,45,1474101,1785415.570,1524280,,,,82376.000,,,
773,450273000732,2013,450273000732,4502730,45,1825497,2473356.610,2001931,,,,59510.000,,,
774,450273000733,2013,450273000733,4502730,45,1170730,1754863.360,1295173,,,,33742.000,,,
775,450273000734,2013,450273000734,4502730,45,1331467,1712138.640,1331467,,,,42417.000,,,
776,450273000735,2013,450273000735,4502730,45,981073,1461618.000,1000602,,,,88094.000,,,
777,450273000736,2013,450273000736,4502730,45,1210561,1661030.800,1210561,,,,152149.000,,,
778,450273000741,2013,450273000741,4502730,45,3648565,4665355.320,3710236,,,,594691.000,,,
779,450273000742,2013,450273000742,4502730,45,3249155,4236375.710,3326046,,,,67998.000,,,
780,450273001270,2013,450273001270,4502730,45,887591,1350499.960,966768,,,,352120.000,,,
781,450273001271,2013,450273001271,4502730,45,1584085,2082586.410,1652622,,,,51608.000,,,
782,450273001272,2013,450273001272,4502730,45,1292603,2063445.000,1357712,,,,24000.000,,,
783,450273001273,2013,450273001273,4502730,45,1662926,2252010.250,1746199,,,,40719.000,,,
784,450276000744,2013,450276000744,4502760,45,1166062,1910017.000,1194431,,,,203758.000,,,
785,450276000745,2013,450276000745,4502760,45,1385612,2513319.000,1620193,,,,316528.000,,,
786,450276000748,2013,450276000748,4502760,45,2104313,2843953.000,2141271,,,,624560.000,,,
787,450276001274,2013,450276001274,4502760,45,1079656,1815386.000,1118727,,,,247409.000,,,
788,450279000615,2013,450279000615,4502790,45,1115799,1753313.910,1523249,,,,727260.000,,,
789,450279000631,2013,450279000631,4502790,45,1383072,2058586.270,1523249,,,,668239.000,,,
790,450279000749,2013,450279000749,4502790,45,1478483,2075916.770,1612643,,,,826232.000,,,
791,450279000751,2013,450279000751,4502790,45,1280765,1664390.040,1280765,,,,655387.000,,,
792,450279000752,2013,450279000752,4502790,45,1931081,2934882.460,2052667,,,,2444318.000,,,
793,450279001548,2013,450279001548,4502790,45,1246764,2634395.570,1666014,,,,765214.000,,,
794,450279001587,2013,450279001587,4502790,45,488583,807026.790,510047,,,,442396.000,,,
795,450282000017,2013,450282000017,4502820,45,5375391,7891205.430,5551921,,,,191781.000,,,
796,450282000247,2013,450282000247,4502820,45,2564768,3627684.690,2882292,,,,94532.000,,,
797,450282000248,2013,450282000248,4502820,45,1887252,2864029.240,2143545,,,,61603.000,,,
798,450282000339,2013,450282000339,4502820,45,2892811,4176319.460,3084344,,,,116557.000,,,
799,450282000753,2013,450282000753,4502820,45,2574976,3751371.430,2859307,,,,82257.000,,,
800,450282000754,2013,450282000754,4502820,45,1748975,2703259.720,1979601,,,,68174.000,,,
801,450282000755,2013,450282000755,4502820,45,1541125,2483362.710,1752410,,,,58914.000,,,
802,450282000756,2013,450282000756,4502820,45,1375620,2303306.490,1643566,,,,64357.000,,,
803,450282000757,2013,450282000757,4502820,45,1654376,2567668.280,1910241,,,,63796.000,,,
804,450282000758,2013,450282000758,4502820,45,2574326,3998946.330,2746305,,,,95802.000,,,
805,450282000759,2013,450282000759,4502820,45,5071907,7373675.010,5310830,,,,210887.000,,,
806,450282000776,2013,450282000776,4502820,45,2232959,3328883.950,2527819,,,,69111.000,,,
807,450282001054,2013,450282001054,4502820,45,2100065,3130881.280,2347809,,,,69747.000,,,
808,450282001169,2013,450282001169,4502820,45,3025415,4460311.220,3142526,,,,102215.000,,,
809,450282001170,2013,450282001170,4502820,45,3896835,5729725.320,4021131,,,,102275.000,,,
810,450282001277,2013,450282001277,4502820,45,1715239,2929719.240,1950497,,,,61884.000,,,
811,450282001345,2013,450282001345,4502820,45,1487627,2504733.960,1668391,,,,70893.000,,,
812,450282001441,2013,450282001441,4502820,45,1714487,2853644.060,1954202,,,,69666.000,,,
813,450282001450,2013,450282001450,4502820,45,3227910,4602329.130,3390508,,,,106697.000,,,
814,450282001621,2013,450282001621,4502820,45,1931433,2832334.210,1992655,,,,552633.000,,,
815,450282099999,2013,,,45,642548,962389.980,665879,,,,17050.000,,,
816,450297000024,2013,450297000024,4502970,45,1173667,1642619.480,1258439,,,,46707.000,,,
817,450297000633,2013,450297000633,4502970,45,353915,653672.770,492584,,,,31657.000,,,
818,450297000783,2013,450297000783,4502970,45,846122,1450341.210,1167873,,,,31762.000,,,
819,450297000789,2013,450297000789,4502970,45,1708362,2311933.430,1953298,,,,70587.000,,,
820,450297001431,2013,450297001431,4502970,45,671819,902810.720,768751,,,,29962.000,,,
821,450297001433,2013,450297001433,4502970,45,945137,1180330.570,978693,,,,24301.000,,,
822,450297001434,2013,450297001434,4502970,45,2351597,2946575.830,2351597,,,,103561.000,,,
823,450297001605,2013,450297001605,4502970,45,1058513,1604975.090,1275773,,,,67467.000,,,
824,450300000800,2013,450300000800,4503000,45,1484775,1774786.450,1484775,,,,174826.000,,,
825,450300000803,2013,450300000803,4503000,45,441319,750788.000,652442,,,,90214.000,,,
826,450300000804,2013,450300000804,4503000,45,628657,1282472.460,1120288,,,,20591.000,,,
827,450303000059,2013,450303000059,4503030,45,585581,907620.000,636347,,,,32726.000,,,
828,450303000805,2013,450303000805,4503030,45,1154958,1653234.000,1312283,,,,52984.000,,,
829,450303000807,2013,450303000807,4503030,45,1062533,1516411.000,1144094,,,,41925.000,,,
830,450303000811,2013,450303000811,4503030,45,452155,769725.000,493772,,,,20959.000,,,
831,450303000812,2013,450303000812,4503030,45,943102,1504846.000,1081731,,,,56247.000,,,
832,450303000818,2013,450303000818,4503030,45,1785695,2583110.000,1829574,,,,93286.000,,,
833,450303000820,2013,450303000820,4503030,45,848961,1269050.000,903242,,,,90885.000,,,
834,450303001281,2013,450303001281,4503030,45,1141231,1622864.000,1283973,,,,61926.000,,,
835,450303001282,2013,450303001282,4503030,45,998593,1417332.000,1056037,,,,42701.000,,,
836,450303001283,2013,450303001283,4503030,45,1683098,2273142.000,1712911,,,,93481.000,,,
837,450303001284,2013,450303001284,4503030,45,1736871,2266668.000,1764297,,,,88337.000,,,
838,450303001285,2013,450303001285,4503030,45,1887922,2707957.000,1909016,,,,110091.000,,,
839,450303001286,2013,450303001286,4503030,45,988445,1519782.000,1068368,,,,40295.000,,,
840,450303099999,2013,,,45,214377,426034.000,214377,,,,6503.000,,,
841,450306000194,2013,450306000194,4503060,45,1394595,2128033.000,1527707,,,,91775.000,,,
842,450306000252,2013,450306000252,4503060,45,1515217,2250937.000,1702505,,,,75026.000,,,
843,450306000824,2013,450306000824,4503060,45,1307400,2012240.000,1485776,,,,52779.000,,,
844,450306000825,2013,450306000825,4503060,45,2186915,3226253.000,2568362,,,,90256.000,,,
845,450306000828,2013,450306000828,4503060,45,2267968,3310194.000,2520353,,,,88695.000,,,
846,450306000829,2013,450306000829,4503060,45,1713250,2481006.000,1907631,,,,82534.000,,,
847,450306000832,2013,450306000832,4503060,45,937343,1675813.000,1065962,,,,39876.000,,,
848,450306000834,2013,450306000834,4503060,45,1887644,2769928.000,2103837,,,,79397.000,,,
849,450306000835,2013,450306000835,4503060,45,1885280,2712782.000,2097034,,,,115221.000,,,
850,450306000839,2013,450306000839,4503060,45,941782,1662878.000,1034828,,,,26306.000,,,
851,450306000841,2013,450306000841,4503060,45,2700564,4214139.000,2865791,,,,102063.000,,,
852,450306000842,2013,450306000842,4503060,45,2760903,4211863.000,2850161,,,,108167.000,,,
853,450306001288,2013,450306001288,4503060,45,2703639,3584939.000,2820390,,,,121375.000,,,
854,450306001357,2013,450306001357,4503060,45,2809792,4330626.000,2926232,,,,159078.000,,,
855,450306001436,2013,450306001436,4503060,45,2908920,4089418.000,3102471,,,,177182.000,,,
856,450306001477,2013,450306001477,4503060,45,2675644,3974328.000,2815726,,,,110464.000,,,
857,450306001479,2013,450306001479,4503060,45,554315,984734.000,558605,,,,32713.000,,,
858,450306001528,2013,450306001528,4503060,45,2389699,3391272.000,2701119,,,,83335.000,,,
859,450315000853,2013,450315000853,4503150,45,1525139,2331002.460,1938343,,,,344507.000,,,
860,450315000855,2013,450315000855,4503150,45,814541,1251019.780,979030,,,,174293.000,,,
861,450315000877,2013,450315000877,4503150,45,1310863,2078901.830,1673137,,,,584469.000,,,
862,450315001192,2013,450315001192,4503150,45,1310863,4612840.670,3209045,,,,1285206.000,,,
863,450315001289,2013,450315001289,4503150,45,1653603,2511143.840,1762693,,,,766995.000,,,
864,450315001290,2013,450315001290,4503150,45,1013237,1747519.880,1395933,,,,154049.000,,,
865,450318000116,2013,450318000116,4503180,45,1535805,2618852.350,2164656,,,,12000.000,,,
866,450318000196,2013,450318000196,4503180,45,1286563,14477321.990,1433521,,,,100.000,,,
867,450318000635,2013,450318000635,4503180,45,963442,1234122.020,1100276,,,,100.000,,,
868,450318000860,2013,450318000860,4503180,45,1873224,3135068.820,2669232,,,,1000.000,,,
869,450318000861,2013,450318000861,4503180,45,1749132,2670101.580,2181179,,,,1100.000,,,
870,450318000862,2013,450318000862,4503180,45,2590710,3568623.220,2865741,,,,1000.000,,,
871,450318000879,2013,450318000879,4503180,45,1171077,1439286.790,1254858,,,,2300.000,,,
872,450318000880,2013,450318000880,4503180,45,1082768,1631343.840,1281166,,,,1100.000,,,
873,450321000849,2013,450321000849,4503210,45,717188,1311637.000,801489,,,,335827.000,,,
874,450321000850,2013,450321000850,4503210,45,604919,1545165.000,1007481,,,,172545.000,,,
875,450321000864,2013,450321000864,4503210,45,1042753,2258638.000,1644716,,,,345268.000,,,
876,450321000865,2013,450321000865,4503210,45,1134488,2186918.000,1872924,,,,5000.000,,,
877,450321000866,2013,450321000866,4503210,45,648421,1401464.000,840704,,,,153401.000,,,
878,450321000867,2013,450321000867,4503210,45,500000,750000.000,520000,,,,25000.000,,,
879,450321000868,2013,450321000868,4503210,45,878311,1990667.000,1312329,,,,383303.000,,,
880,450321000869,2013,450321000869,4503210,45,1000606,2029114.000,1317459,,,,182672.000,,,
881,450321000873,2013,450321000873,4503210,45,3973513,6259116.000,3973513,,,,633736.000,,,
882,450321000875,2013,450321000875,4503210,45,799576,1033862.000,897549,,,,124768.000,,,
883,450321000876,2013,450321000876,4503210,45,1030842,1607415.700,1145926,,,,104898.000,,,
884,450321001291,2013,450321001291,4503210,45,527636,1876772.000,862268,,,,216990.000,,,
885,450321001370,2013,450321001370,4503210,45,1004349,2372042.000,1526478,,,,579390.000,,,
886,450321001604,2013,450321001604,4503210,45,312487,489905.000,312487,,,,914524.000,,,
887,450333000881,2013,450333000881,4503330,45,666680,917429.700,699052,,,,37157.000,,,
888,450333000882,2013,450333000882,4503330,45,1028663,1376138.740,1075436,,,,47879.000,,,
889,450333000883,2013,450333000883,4503330,45,1140000,1463911.100,1205496,,,,54706.000,,,
890,450333000884,2013,450333000884,4503330,45,1414643,1833552.030,1499242,,,,62084.000,,,
891,450333000885,2013,450333000885,4503330,45,1681815,2084891.140,1765695,,,,74893.000,,,
892,450333000886,2013,450333000886,4503330,45,1721115,2157973.020,1806405,,,,75101.000,,,
893,450333000887,2013,450333000887,4503330,45,918558,1214977.030,951720,,,,46585.000,,,
894,450333000888,2013,450333000888,4503330,45,721051,964385.080,755373,,,,38438.000,,,
895,450333000889,2013,450333000889,4503330,45,643209,883092.800,680282,,,,36865.000,,,
896,450333000890,2013,450333000890,4503330,45,1295766,1649510.120,1350446,,,,59150.000,,,
897,450333000891,2013,450333000891,4503330,45,1997875,2477000.520,2100125,,,,78749.000,,,
898,450333000892,2013,450333000892,4503330,45,996936,1348189.470,1049473,,,,55256.000,,,
899,450333000893,2013,450333000893,4503330,45,1188390,1506711.290,1239363,,,,55626.000,,,
900,450333000894,2013,450333000894,4503330,45,1728084,2161412.060,1812766,,,,68624.000,,,
901,450333000895,2013,450333000895,4503330,45,875624,1284547.030,927946,,,,52280.000,,,
902,450333000896,2013,450333000896,4503330,45,936972,1228122.960,936972,,,,44548.000,,,
903,450333000897,2013,450333000897,4503330,45,1759516,2267463.690,1759516,,,,72316.000,,,
904,450333000898,2013,450333000898,4503330,45,3002607,3644406.970,3002607,,,,105690.000,,,
905,450333000899,2013,450333000899,4503330,45,2325227,2911463.400,2325227,,,,88320.000,,,
906,450333000902,2013,450333000902,4503330,45,3680493,4436744.890,3680493,,,,133020.000,,,
907,450333000903,2013,450333000903,4503330,45,1620394,2035530.710,1620394,,,,69112.000,,,
908,450333000904,2013,450333000904,4503330,45,3275907,3953532.200,3275907,,,,108941.000,,,
909,450333000905,2013,450333000905,4503330,45,1216024,1574439.100,1232025,,,,143458.000,,,
910,450333001293,2013,450333001293,4503330,45,1689680,2182202.340,1737193,,,,68570.000,,,
911,450333001385,2013,450333001385,4503330,45,1350034,1743508.510,1350034,,,,60129.000,,,
912,450333001565,2013,450333001565,4503330,45,1232487,1754976.930,1297613,,,,59507.000,,,
913,450336000487,2013,450336000487,4503360,45,962322,1813568.010,1048283,,,,1286042.000,,,
914,450336000499,2013,450336000499,4503360,45,1442980,2166484.860,1580471,,,,728311.000,,,
915,450336000504,2013,450336000504,4503360,45,1725934,2383793.330,1819760,,,,483719.000,,,
916,450336000507,2013,450336000507,4503360,45,1647992,2647889.600,1647992,,,,708669.000,,,
917,450336000638,2013,450336000638,4503360,45,1112888,1682561.930,1165006,,,,533522.000,,,
918,450336000649,2013,450336000649,4503360,45,1586895,2260420.570,1693786,,,,736120.000,,,
919,450336000813,2013,450336000813,4503360,45,974153,1739318.120,1242589,,,,381029.000,,,
920,450336000907,2013,450336000907,4503360,45,1015159,1585342.590,1089394,,,,368728.000,,,
921,450336000910,2013,450336000910,4503360,45,1250949,1958780.560,1346510,,,,437155.000,,,
922,450336000911,2013,450336000911,4503360,45,2419352,3298831.760,2639355,,,,669610.000,,,
923,450336000913,2013,450336000913,4503360,45,938464,1503486.530,1040087,,,,592587.000,,,
924,450336000918,2013,450336000918,4503360,45,600224,1068445.970,642205,,,,543760.000,,,
925,450336000919,2013,450336000919,4503360,45,1491026,2151511.060,1614963,,,,688619.000,,,
926,450336000920,2013,450336000920,4503360,45,1110282,1631374.320,1163259,,,,519159.000,,,
927,450336000921,2013,450336000921,4503360,45,1650431,2393811.610,1754504,,,,677016.000,,,
928,450336000922,2013,450336000922,4503360,45,1824766,2602925.620,1989709,,,,837582.000,,,
929,450336000924,2013,450336000924,4503360,45,999051,1604885.570,1113195,,,,680496.000,,,
930,450336000925,2013,450336000925,4503360,45,1252326,1847896.780,1355932,,,,1047892.000,,,
931,450336000926,2013,450336000926,4503360,45,1418588,2040197.300,1545242,,,,387678.000,,,
932,450336000929,2013,450336000929,4503360,45,843643,1292987.870,877251,,,,360556.000,,,
933,450336000930,2013,450336000930,4503360,45,1997119,2724155.390,2092831,,,,820158.000,,,
934,450336000931,2013,450336000931,4503360,45,1937739,2699414.020,2070765,,,,397171.000,,,
935,450336000932,2013,450336000932,4503360,45,1575990,2141792.430,1657856,,,,468678.000,,,
936,450336000933,2013,450336000933,4503360,45,1366013,2036165.670,1430509,,,,369622.000,,,
937,450336000935,2013,450336000935,4503360,45,761581,1318043.200,828464,,,,329207.000,,,
938,450336000946,2013,450336000946,4503360,45,1377569,2432470.930,1391167,,,,2592419.000,,,
939,450336000949,2013,450336000949,4503360,45,2488882,3778073.750,2551752,,,,1479610.000,,,
940,450336000950,2013,450336000950,4503360,45,3621904,5101043.800,3682360,,,,2082447.000,,,
941,450336000951,2013,450336000951,4503360,45,2541284,4272325.930,2571784,,,,3207309.000,,,
942,450336000952,2013,450336000952,4503360,45,3995832,5530412.340,4031667,,,,2539823.000,,,
943,450336000953,2013,450336000953,4503360,45,1903127,3251969.650,1937965,,,,1896463.000,,,
944,450336000954,2013,450336000954,4503360,45,2683979,3906637.690,2701638,,,,1529289.000,,,
945,450336000955,2013,450336000955,4503360,45,3912870,6203195.410,3938650,,,,4366640.000,,,
946,450336000956,2013,450336000956,4503360,45,335101,372322.160,335101,,,,22116.000,,,
947,450336000957,2013,450336000957,4503360,45,64828,665455.450,82151,,,,506685.000,,,
948,450336001195,2013,450336001195,4503360,45,203201,528819.850,203201,,,,670336.000,,,
949,450336001295,2013,450336001295,4503360,45,1267215,2282099.900,1287091,,,,799054.000,,,
950,450336001297,2013,450336001297,4503360,45,1908868,2761092.280,2079535,,,,553909.000,,,
951,450336001298,2013,450336001298,4503360,45,3102195,4372041.290,3125829,,,,903050.000,,,
952,450336001299,2013,450336001299,4503360,45,1204453,2304096.700,1212497,,,,1519567.000,,,
953,450336001300,2013,450336001300,4503360,45,2794849,3810286.130,2808707,,,,995871.000,,,
954,450336001301,2013,450336001301,4503360,45,1159860,2183790.120,1159860,,,,1079525.000,,,
955,450336001302,2013,450336001302,4503360,45,1753259,2702306.410,1753259,,,,821310.000,,,
956,450336001303,2013,450336001303,4503360,45,1810245,2596842.910,1916883,,,,548298.000,,,
957,450336001305,2013,450336001305,4503360,45,976951,1518408.600,1017795,,,,426039.000,,,
958,450336001306,2013,450336001306,4503360,45,1471598,2051170.750,1561479,,,,556600.000,,,
959,450336001308,2013,450336001308,4503360,45,2099949,3128111.460,2124998,,,,652728.000,,,
960,450336001463,2013,450336001463,4503360,45,453579,670804.660,528532,,,,387188.000,,,
961,450339000042,2013,450339000042,4503390,45,2666950,3732086.730,3098492,,,,491502.000,,,
962,450339000118,2013,450339000118,4503390,45,5509701,7983699.040,6219233,,,,1772534.000,,,
963,450339000203,2013,450339000203,4503390,45,2515861,3684903.390,2832901,,,,618602.000,,,
964,450339000342,2013,450339000342,4503390,45,2537913,3544056.590,2940997,,,,886390.000,,,
965,450339000344,2013,450339000344,4503390,45,1958776,2821027.440,2272636,,,,398185.000,,,
966,450339000650,2013,450339000650,4503390,45,3091331,4197667.340,3580915,,,,575724.000,,,
967,450339000814,2013,450339000814,4503390,45,2566407,3657245.610,3038431,,,,455071.000,,,
968,450339000927,2013,450339000927,4503390,45,3144011,4527357.300,3498296,,,,2042488.000,,,
969,450339000928,2013,450339000928,4503390,45,5397969,7789803.500,6379370,,,,1778272.000,,,
970,450339000966,2013,450339000966,4503390,45,2203145,3307581.990,2799085,,,,398395.000,,,
