,crdc_id,year,fips,leaid,ncessch,school_name_crdc,schoolid_crdc,lea_name,leaid_crdc,lea_state,prek,k,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,ug,primarily_serve_students_w_dis,charter_crdc,magnet_crdc,entire_school_magnet,alt_school,alt_school_focus,ability_grouped_math_or_eng,ug_elementary_school,ug_middle_school,ug_high_school
120,450090001206,2013,45,4500900,450090001206,NEW PROSPECT STEM ACADEMY,01206,ANDERSON 05,4500900,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
121,450090001515,2013,45,4500900,450090001515,WEST MARKET SCHOOL OF EARLY EDUCATION,01515,ANDERSON 05,4500900,SC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
122,450090001573,2013,45,4500900,450090001573,ROBERT ANDERSON COLLEGE AND CAREER ACADEMY,01573,ANDERSON 05,4500900,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
123,450090001575,2013,45,4500900,450090001575,GLENVIEW MIDDLE SCHOOL OF CHOICE,01575,ANDERSON 05,4500900,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
124,450090001576,2013,45,4500900,450090001576,NORTH POINTE ELEMENTARY SCHOOL OF CHOICE,01576,ANDERSON 05,4500900,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
125,450090001602,2013,45,4500900,450090001602,ANDERSON  FIVE CHARTER SCHOOL,01602,ANDERSON 05,4500900,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
126,450093000119,2013,45,4500930,450093000119,BAMBERG-EHRHARDT HIGH,00119,BAMBERG 01,4500930,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
127,450093000120,2013,45,4500930,450093000120,BAMBERG-EHRHARDT MIDDLE,00120,BAMBERG 01,4500930,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
128,450093001609,2013,45,4500930,450093001609,RICHARD CARROLL ELEMENTARY,01609,BAMBERG 01,4500930,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
129,450096000122,2013,45,4500960,450096000122,DENMARK OLAR HIGH,00122,BAMBERG 02,4500960,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
130,450096000123,2013,45,4500960,450096000123,DENMARK-OLAR MIDDLE,00123,BAMBERG 02,4500960,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
131,450096001426,2013,45,4500960,450096001426,DENMARK-OLAR ELEMENTARY,01426,BAMBERG 02,4500960,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
132,450102000124,2013,45,4501020,450102000124,MACEDONIA ELEMENTARY,00124,BARNWELL 19,4501020,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
133,450102000125,2013,45,4501020,450102000125,BLACKVILLE-HILDA JUNIOR HIGH,00125,BARNWELL 19,4501020,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
134,450102000126,2013,45,4501020,450102000126,BLACKVILLE-HILDA HIGH,00126,BARNWELL 19,4501020,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
135,450105000128,2013,45,4501050,450105000128,KELLY EDWARDS ELEMENTARY,00128,BARNWELL 29,4501050,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
136,450105000129,2013,45,4501050,450105000129,WILLISTON-ELKO HIGH,00129,BARNWELL 29,4501050,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
137,450105001327,2013,45,4501050,450105001327,WILLISTON-ELKO MIDDLE,01327,BARNWELL 29,4501050,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
138,450108000130,2013,45,4501080,450108000130,BARNWELL PRIMARY,00130,BARNWELL 45,4501080,SC,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
139,450108000131,2013,45,4501080,450108000131,GUINYARD-BUTLER MIDDLE,00131,BARNWELL 45,4501080,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
140,450108000132,2013,45,4501080,450108000132,BARNWELL HIGH,00132,BARNWELL 45,4501080,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
141,450108001163,2013,45,4501080,450108001163,BARNWELL ELEMENTARY,01163,BARNWELL 45,4501080,SC,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
142,450110000152,2013,45,4501100,450110000152,BEAUFORT-JASPER ACADEMY FOR CAREER EXCELLENCE,00152,BEAUFORT 80,4501100,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
143,450111000047,2013,45,4501110,450111000047,JOSEPH S. SHANKLIN ELEMENTARY,00047,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
144,450111000135,2013,45,4501110,450111000135,BEAUFORT ELEMENTARY,00135,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
145,450111000136,2013,45,4501110,450111000136,BROAD RIVER ELEMENTARY,00136,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
146,450111000140,2013,45,4501110,450111000140,LADY'S ISLAND ELEMENTARY,00140,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
147,450111000141,2013,45,4501110,450111000141,MOSSY OAKS ELEMENTARY,00141,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
148,450111000142,2013,45,4501110,450111000142,PORT ROYAL ELEMENTARY,00142,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
149,450111000143,2013,45,4501110,450111000143,MICHAEL C. RILEY ELEMENTARY,00143,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
150,450111000145,2013,45,4501110,450111000145,ST. HELENA ELEMENTARY,00145,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
151,450111000147,2013,45,4501110,450111000147,BEAUFORT HIGH,00147,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
152,450111000149,2013,45,4501110,450111000149,BATTERY CREEK HIGH,00149,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
153,450111000150,2013,45,4501110,450111000150,ROBERT SMALLS MIDDLE,00150,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
154,450111000270,2013,45,4501110,450111000270,COOSA ELEMENTARY,00270,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
155,450111000392,2013,45,4501110,450111000392,WHALE BRANCH ELEMENTARY,00392,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
156,450111000418,2013,45,4501110,450111000418,BLUFFTON ELEMENTARY,00418,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
157,450111000420,2013,45,4501110,450111000420,H. E. MCCRACKEN MIDDLE,00420,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
158,450111000422,2013,45,4501110,450111000422,WHALE BRANCH MIDDLE,00422,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
159,450111000547,2013,45,4501110,450111000547,BEAUFORT MIDDLE,00547,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
160,450111000819,2013,45,4501110,450111000819,OKATIE ELEMENTARY,00819,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
161,450111000941,2013,45,4501110,450111000941,HILTON HEAD ISLAND EARLY CHILDHOOD CENTER,00941,BEAUFORT 01,4501110,SC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
162,450111000942,2013,45,4501110,450111000942,HILTON HEAD ISLAND ELEMENTARY SCHOOL FOR THE CREAT,00942,BEAUFORT 01,4501110,SC,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
163,450111000943,2013,45,4501110,450111000943,HILTON HEAD ISLAND ELEMENTARY,00943,BEAUFORT 01,4501110,SC,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
164,450111001165,2013,45,4501110,450111001165,BLUFFTON HIGH,01165,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
165,450111001350,2013,45,4501110,450111001350,HILTON HEAD ISLAND HIGH,01350,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
166,450111001360,2013,45,4501110,450111001360,LADY'S ISLAND MIDDLE,01360,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
167,450111001361,2013,45,4501110,450111001361,HILTON HEAD ISLAND MIDDLE,01361,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
168,450111001530,2013,45,4501110,450111001530,RIVERVIEW CHARTER SCHOOL,01530,BEAUFORT 01,4501110,SC,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
169,450111001538,2013,45,4501110,450111001538,RED CEDAR ELEMENTARY,01538,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
170,450111001549,2013,45,4501110,450111001549,PRITCHARDVILLE ELEMENTARY,01549,BEAUFORT 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
171,450111001550,2013,45,4501110,450111001550,WHALE BRANCH EARLY COLLEGE HIGH,01550,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
172,450111001552,2013,45,4501110,450111001552,BLUFFTON MIDDLE,01552,BEAUFORT 01,4501110,SC,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
173,450117000003,2013,45,4501170,450117000003,SEDGEFIELD INTERMEDIATE,00003,BERKELEY 01,4501170,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
174,450117000035,2013,45,4501170,450117000035,DEVON FOREST ELEMENTARY,00035,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
175,450117000082,2013,45,4501170,450117000082,BERKELEY INTERMEDIATE,00082,BERKELEY 01,4501170,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
176,450117000154,2013,45,4501170,450117000154,BERKELEY ELEMENTARY,00154,BERKELEY 01,4501170,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
177,450117000155,2013,45,4501170,450117000155,BOULDER BLUFF ELEMENTARY,00155,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
178,450117000156,2013,45,4501170,450117000156,CAINHOY ELEMENTARY/MIDDLE,00156,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
179,450117000157,2013,45,4501170,450117000157,CROSS ELEMENTARY,00157,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
180,450117000158,2013,45,4501170,450117000158,COLLEGE PARK ELEMENTARY,00158,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
181,450117000160,2013,45,4501170,450117000160,TIMBERLAND HIGH,00160,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
182,450117000161,2013,45,4501170,450117000161,J. K. GOURDIN ELEMENTARY,00161,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
183,450117000162,2013,45,4501170,450117000162,HENRY E. BONNER ELEMENTARY,00162,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
184,450117000165,2013,45,4501170,450117000165,ST. STEPHEN ELEMENTARY,00165,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
185,450117000166,2013,45,4501170,450117000166,WHITESVILLE ELEMENTARY,00166,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
186,450117000167,2013,45,4501170,450117000167,WESTVIEW ELEMENTARY,00167,BERKELEY 01,4501170,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
187,450117000169,2013,45,4501170,450117000169,HANAHAN MIDDLE,00169,BERKELEY 01,4501170,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
188,450117000171,2013,45,4501170,450117000171,SEDGEFIELD MIDDLE,00171,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
189,450117000172,2013,45,4501170,450117000172,ST. STEPHEN MIDDLE,00172,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
190,450117000173,2013,45,4501170,450117000173,COLLEGE PARK MIDDLE,00173,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
191,450117000174,2013,45,4501170,450117000174,BERKELEY HIGH,00174,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
192,450117000176,2013,45,4501170,450117000176,CROSS HIGH,00176,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
193,450117000177,2013,45,4501170,450117000177,GOOSE CREEK HIGH,00177,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
194,450117000178,2013,45,4501170,450117000178,HANAHAN HIGH,00178,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
195,450117000423,2013,45,4501170,450117000423,HANAHAN ELEMENTARY,00423,BERKELEY 01,4501170,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
196,450117000704,2013,45,4501170,450117000704,WESTVIEW PRIMARY,00704,BERKELEY 01,4501170,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
197,450117000822,2013,45,4501170,450117000822,GOOSE CREEK PRIMARY,00822,BERKELEY 01,4501170,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
198,450117001158,2013,45,4501170,450117001158,MARRINGTON MIDDLE SCHOOL OF THE ARTS,01158,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
199,450117001159,2013,45,4501170,450117001159,HOWE HALL AIMS ELEMENTARY,01159,BERKELEY 01,4501170,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
200,450117001161,2013,45,4501170,450117001161,MARRINGTON ELEMENTARY,01161,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
201,450117001166,2013,45,4501170,450117001166,SANGAREE MIDDLE,01166,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
202,450117001207,2013,45,4501170,450117001207,BERKELEY MIDDLE,01207,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
203,450117001208,2013,45,4501170,450117001208,MACEDONIA MIDDLE,01208,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
204,450117001209,2013,45,4501170,450117001209,SANGAREE ELEMENTARY,01209,BERKELEY 01,4501170,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
205,450117001210,2013,45,4501170,450117001210,WESTVIEW MIDDLE,01210,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
206,450117001351,2013,45,4501170,450117001351,STRATFORD HIGH,01351,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
207,450117001403,2013,45,4501170,450117001403,SANGAREE INTERMEDIATE,01403,BERKELEY 01,4501170,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
208,450117001472,2013,45,4501170,450117001472,DANIEL ISLAND SCHOOL,01472,BERKELEY 01,4501170,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
209,450117001523,2013,45,4501170,450117001523,CANE BAY HIGH,01523,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
210,450117001537,2013,45,4501170,450117001537,CANE BAY ELEMENTARY,01537,BERKELEY 01,4501170,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
211,450117001556,2013,45,4501170,450117001556,BERKELEY COUNTY MIDDLE COLLEGE HIGH,01556,BERKELEY 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
212,450117001608,2013,45,4501170,450117001608,CANE BAY MIDDLE,01608,BERKELEY 01,4501170,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
213,450125000187,2013,45,4501250,450125000187,CALHOUN COUNTY HIGH,00187,CALHOUN 01,4501250,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
214,450125000424,2013,45,4501250,450125000424,SANDY RUN SCHOOL,00424,CALHOUN 01,4501250,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
215,450125001532,2013,45,4501250,450125001532,ST. MATTHEWS K-8 SCHOOL,01532,CALHOUN 01,4501250,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
216,450144000083,2013,45,4501440,450144000083,CHARLESTON SCHOOL OF THE ARTS,00083,CHARLESTON 01,4501440,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
217,450144000168,2013,45,4501440,450144000168,ACADEMIC MAGNET HIGH,00168,CHARLESTON 01,4501440,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
218,450144000197,2013,45,4501440,450144000197,CHICORA ELEMENTARY,00197,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
219,450144000199,2013,45,4501440,450144000199,A. C. CORCORAN ELEMENTARY,00199,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
220,450144000200,2013,45,4501440,450144000200,EDMUND A. BURNS ELEMENTARY,00200,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
221,450144000201,2013,45,4501440,450144000201,JANE EDWARDS ELEMENTARY,00201,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
222,450144000202,2013,45,4501440,450144000202,MARY FORD ELEMENTARY,00202,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
223,450144000204,2013,45,4501440,450144000204,W. B. GOODWIN ELEMENTARY,00204,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
224,450144000205,2013,45,4501440,450144000205,MINNIE HUGHES ELEMENTARY,00205,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
225,450144000206,2013,45,4501440,450144000206,HUNLEY PARK ELEMENTARY,00206,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
226,450144000207,2013,45,4501440,450144000207,LADSON ELEMENTARY,00207,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
227,450144000208,2013,45,4501440,450144000208,LAMBS ELEMENTARY,00208,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
228,450144000210,2013,45,4501440,450144000210,MEMMINGER ELEMENTARY,00210,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
229,450144000211,2013,45,4501440,450144000211,MIDLAND PARK PRIMARY,00211,CHARLESTON 01,4501440,SC,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
230,450144000212,2013,45,4501440,450144000212,E.B. ELLINGTON ELEMENTARY,00212,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
231,450144000213,2013,45,4501440,450144000213,MITCHELL ELEMENTARY,00213,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
232,450144000214,2013,45,4501440,450144000214,JENNIE MOORE ELEMENTARY,00214,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
233,450144000215,2013,45,4501440,450144000215,MORNINGSIDE MIDDLE,00215,CHARLESTON 01,4501440,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
234,450144000216,2013,45,4501440,450144000216,MT. PLEASANT ACADEMY,00216,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
235,450144000218,2013,45,4501440,450144000218,MURRAY LASAINE ELEMENTARY,00218,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
236,450144000219,2013,45,4501440,450144000219,NORTH CHARLESTON ELEMENTARY,00219,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
237,450144000220,2013,45,4501440,450144000220,OAKLAND ELEMENTARY,00220,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
238,450144000222,2013,45,4501440,450144000222,MALCOLM C. HURSEY ELEMENTARY,00222,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
239,450144000224,2013,45,4501440,450144000224,MATILDA DUNSTON ELEMENTARY,00224,CHARLESTON 01,4501440,SC,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
240,450144000225,2013,45,4501440,450144000225,EDITH L. FRIERSON ELEMENTARY,00225,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
241,450144000226,2013,45,4501440,450144000226,SANDERS-CLYDE ELEMENTARY,00226,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
242,450144000227,2013,45,4501440,450144000227,PEPPERHILL ELEMENTARY,00227,CHARLESTON 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
