,crdc_id,ncessch,year,fips,leaid,race,sex,disability,lep,students_SAT_ACT
1756,450078000068,450078000068,2015,45,4500780,5,1,99,99,-2.0
1757,450078000068,450078000068,2015,45,4500780,6,1,99,99,-2.0
1758,450078000068,450078000068,2015,45,4500780,7,1,99,99,-2.0
1759,450078000068,450078000068,2015,45,4500780,99,1,99,99,-2.0
1760,450078000068,450078000068,2015,45,4500780,1,2,99,99,-2.0
1761,450078000068,450078000068,2015,45,4500780,2,2,99,99,-2.0
1762,450078000068,450078000068,2015,45,4500780,3,2,99,99,-2.0
1763,450078000068,450078000068,2015,45,4500780,4,2,99,99,-2.0
1764,450078000068,450078000068,2015,45,4500780,5,2,99,99,-2.0
1765,450078000068,450078000068,2015,45,4500780,6,2,99,99,-2.0
1766,450078000068,450078000068,2015,45,4500780,7,2,99,99,-2.0
1767,450078000068,450078000068,2015,45,4500780,99,2,99,99,-2.0
1768,450078000068,450078000068,2015,45,4500780,1,99,99,99,
1769,450078000068,450078000068,2015,45,4500780,2,99,99,99,
1770,450078000068,450078000068,2015,45,4500780,3,99,99,99,
1771,450078000068,450078000068,2015,45,4500780,4,99,99,99,
1772,450078000068,450078000068,2015,45,4500780,5,99,99,99,
1773,450078000068,450078000068,2015,45,4500780,6,99,99,99,
1774,450078000068,450078000068,2015,45,4500780,7,99,99,99,
1775,450078000068,450078000068,2015,45,4500780,99,99,99,99,0.0
1776,450078000070,450078000070,2015,45,4500780,1,1,99,99,-2.0
1777,450078000070,450078000070,2015,45,4500780,2,1,99,99,-2.0
1778,450078000070,450078000070,2015,45,4500780,3,1,99,99,-2.0
1779,450078000070,450078000070,2015,45,4500780,4,1,99,99,-2.0
1780,450078000070,450078000070,2015,45,4500780,5,1,99,99,-2.0
1781,450078000070,450078000070,2015,45,4500780,6,1,99,99,-2.0
1782,450078000070,450078000070,2015,45,4500780,7,1,99,99,-2.0
1783,450078000070,450078000070,2015,45,4500780,99,1,99,99,-2.0
1784,450078000070,450078000070,2015,45,4500780,1,2,99,99,-2.0
1785,450078000070,450078000070,2015,45,4500780,2,2,99,99,-2.0
1786,450078000070,450078000070,2015,45,4500780,3,2,99,99,-2.0
1787,450078000070,450078000070,2015,45,4500780,4,2,99,99,-2.0
1788,450078000070,450078000070,2015,45,4500780,5,2,99,99,-2.0
1789,450078000070,450078000070,2015,45,4500780,6,2,99,99,-2.0
1790,450078000070,450078000070,2015,45,4500780,7,2,99,99,-2.0
1791,450078000070,450078000070,2015,45,4500780,99,2,99,99,-2.0
1792,450078000070,450078000070,2015,45,4500780,1,99,99,99,
1793,450078000070,450078000070,2015,45,4500780,2,99,99,99,
1794,450078000070,450078000070,2015,45,4500780,3,99,99,99,
1795,450078000070,450078000070,2015,45,4500780,4,99,99,99,
1796,450078000070,450078000070,2015,45,4500780,5,99,99,99,
1797,450078000070,450078000070,2015,45,4500780,6,99,99,99,
1798,450078000070,450078000070,2015,45,4500780,7,99,99,99,
1799,450078000070,450078000070,2015,45,4500780,99,99,99,99,0.0
1800,450078000072,450078000072,2015,45,4500780,1,1,99,99,-2.0
1801,450078000072,450078000072,2015,45,4500780,2,1,99,99,-2.0
1802,450078000072,450078000072,2015,45,4500780,3,1,99,99,-2.0
1803,450078000072,450078000072,2015,45,4500780,4,1,99,99,-2.0
1804,450078000072,450078000072,2015,45,4500780,5,1,99,99,-2.0
1805,450078000072,450078000072,2015,45,4500780,6,1,99,99,-2.0
1806,450078000072,450078000072,2015,45,4500780,7,1,99,99,-2.0
1807,450078000072,450078000072,2015,45,4500780,99,1,99,99,-2.0
1808,450078000072,450078000072,2015,45,4500780,1,2,99,99,-2.0
1809,450078000072,450078000072,2015,45,4500780,2,2,99,99,-2.0
1810,450078000072,450078000072,2015,45,4500780,3,2,99,99,-2.0
1811,450078000072,450078000072,2015,45,4500780,4,2,99,99,-2.0
1812,450078000072,450078000072,2015,45,4500780,5,2,99,99,-2.0
1813,450078000072,450078000072,2015,45,4500780,6,2,99,99,-2.0
1814,450078000072,450078000072,2015,45,4500780,7,2,99,99,-2.0
1815,450078000072,450078000072,2015,45,4500780,99,2,99,99,-2.0
1816,450078000072,450078000072,2015,45,4500780,1,99,99,99,
1817,450078000072,450078000072,2015,45,4500780,2,99,99,99,
1818,450078000072,450078000072,2015,45,4500780,3,99,99,99,
1819,450078000072,450078000072,2015,45,4500780,4,99,99,99,
1820,450078000072,450078000072,2015,45,4500780,5,99,99,99,
1821,450078000072,450078000072,2015,45,4500780,6,99,99,99,
1822,450078000072,450078000072,2015,45,4500780,7,99,99,99,
1823,450078000072,450078000072,2015,45,4500780,99,99,99,99,0.0
1824,450078000074,450078000074,2015,45,4500780,1,1,99,99,-2.0
1825,450078000074,450078000074,2015,45,4500780,2,1,99,99,-2.0
1826,450078000074,450078000074,2015,45,4500780,3,1,99,99,-2.0
1827,450078000074,450078000074,2015,45,4500780,4,1,99,99,-2.0
1828,450078000074,450078000074,2015,45,4500780,5,1,99,99,-2.0
1829,450078000074,450078000074,2015,45,4500780,6,1,99,99,-2.0
1830,450078000074,450078000074,2015,45,4500780,7,1,99,99,-2.0
1831,450078000074,450078000074,2015,45,4500780,99,1,99,99,-2.0
1832,450078000074,450078000074,2015,45,4500780,1,2,99,99,-2.0
1833,450078000074,450078000074,2015,45,4500780,2,2,99,99,-2.0
1834,450078000074,450078000074,2015,45,4500780,3,2,99,99,-2.0
1835,450078000074,450078000074,2015,45,4500780,4,2,99,99,-2.0
1836,450078000074,450078000074,2015,45,4500780,5,2,99,99,-2.0
1837,450078000074,450078000074,2015,45,4500780,6,2,99,99,-2.0
1838,450078000074,450078000074,2015,45,4500780,7,2,99,99,-2.0
1839,450078000074,450078000074,2015,45,4500780,99,2,99,99,-2.0
1840,450078000074,450078000074,2015,45,4500780,1,99,99,99,
1841,450078000074,450078000074,2015,45,4500780,2,99,99,99,
1842,450078000074,450078000074,2015,45,4500780,3,99,99,99,
1843,450078000074,450078000074,2015,45,4500780,4,99,99,99,
1844,450078000074,450078000074,2015,45,4500780,5,99,99,99,
1845,450078000074,450078000074,2015,45,4500780,6,99,99,99,
1846,450078000074,450078000074,2015,45,4500780,7,99,99,99,
1847,450078000074,450078000074,2015,45,4500780,99,99,99,99,0.0
1848,450078000076,450078000076,2015,45,4500780,1,1,99,99,113.0
1849,450078000076,450078000076,2015,45,4500780,2,1,99,99,11.0
1850,450078000076,450078000076,2015,45,4500780,3,1,99,99,14.0
1851,450078000076,450078000076,2015,45,4500780,4,1,99,99,0.0
1852,450078000076,450078000076,2015,45,4500780,5,1,99,99,0.0
1853,450078000076,450078000076,2015,45,4500780,6,1,99,99,0.0
1854,450078000076,450078000076,2015,45,4500780,7,1,99,99,0.0
1855,450078000076,450078000076,2015,45,4500780,99,1,99,99,138.0
1856,450078000076,450078000076,2015,45,4500780,1,2,99,99,122.0
1857,450078000076,450078000076,2015,45,4500780,2,2,99,99,5.0
1858,450078000076,450078000076,2015,45,4500780,3,2,99,99,11.0
1859,450078000076,450078000076,2015,45,4500780,4,2,99,99,0.0
1860,450078000076,450078000076,2015,45,4500780,5,2,99,99,2.0
1861,450078000076,450078000076,2015,45,4500780,6,2,99,99,0.0
1862,450078000076,450078000076,2015,45,4500780,7,2,99,99,2.0
1863,450078000076,450078000076,2015,45,4500780,99,2,99,99,142.0
1864,450078000076,450078000076,2015,45,4500780,1,99,99,99,235.0
1865,450078000076,450078000076,2015,45,4500780,2,99,99,99,16.0
1866,450078000076,450078000076,2015,45,4500780,3,99,99,99,25.0
1867,450078000076,450078000076,2015,45,4500780,4,99,99,99,0.0
1868,450078000076,450078000076,2015,45,4500780,5,99,99,99,2.0
1869,450078000076,450078000076,2015,45,4500780,6,99,99,99,0.0
1870,450078000076,450078000076,2015,45,4500780,7,99,99,99,2.0
1871,450078000076,450078000076,2015,45,4500780,99,99,99,99,280.0
1872,450078000077,450078000077,2015,45,4500780,1,1,99,99,203.0
1873,450078000077,450078000077,2015,45,4500780,2,1,99,99,14.0
1874,450078000077,450078000077,2015,45,4500780,3,1,99,99,5.0
1875,450078000077,450078000077,2015,45,4500780,4,1,99,99,2.0
1876,450078000077,450078000077,2015,45,4500780,5,1,99,99,0.0
1877,450078000077,450078000077,2015,45,4500780,6,1,99,99,0.0
1878,450078000077,450078000077,2015,45,4500780,7,1,99,99,5.0
1879,450078000077,450078000077,2015,45,4500780,99,1,99,99,229.0
1880,450078000077,450078000077,2015,45,4500780,1,2,99,99,212.0
1881,450078000077,450078000077,2015,45,4500780,2,2,99,99,8.0
1882,450078000077,450078000077,2015,45,4500780,3,2,99,99,2.0
1883,450078000077,450078000077,2015,45,4500780,4,2,99,99,0.0
1884,450078000077,450078000077,2015,45,4500780,5,2,99,99,0.0
1885,450078000077,450078000077,2015,45,4500780,6,2,99,99,2.0
1886,450078000077,450078000077,2015,45,4500780,7,2,99,99,5.0
1887,450078000077,450078000077,2015,45,4500780,99,2,99,99,229.0
1888,450078000077,450078000077,2015,45,4500780,1,99,99,99,415.0
1889,450078000077,450078000077,2015,45,4500780,2,99,99,99,22.0
1890,450078000077,450078000077,2015,45,4500780,3,99,99,99,7.0
1891,450078000077,450078000077,2015,45,4500780,4,99,99,99,2.0
1892,450078000077,450078000077,2015,45,4500780,5,99,99,99,0.0
1893,450078000077,450078000077,2015,45,4500780,6,99,99,99,2.0
1894,450078000077,450078000077,2015,45,4500780,7,99,99,99,10.0
1895,450078000077,450078000077,2015,45,4500780,99,99,99,99,458.0
1896,450078000545,450078000545,2015,45,4500780,1,1,99,99,-2.0
1897,450078000545,450078000545,2015,45,4500780,2,1,99,99,-2.0
1898,450078000545,450078000545,2015,45,4500780,3,1,99,99,-2.0
1899,450078000545,450078000545,2015,45,4500780,4,1,99,99,-2.0
1900,450078000545,450078000545,2015,45,4500780,5,1,99,99,-2.0
1901,450078000545,450078000545,2015,45,4500780,6,1,99,99,-2.0
1902,450078000545,450078000545,2015,45,4500780,7,1,99,99,-2.0
1903,450078000545,450078000545,2015,45,4500780,99,1,99,99,-2.0
1904,450078000545,450078000545,2015,45,4500780,1,2,99,99,-2.0
1905,450078000545,450078000545,2015,45,4500780,2,2,99,99,-2.0
1906,450078000545,450078000545,2015,45,4500780,3,2,99,99,-2.0
1907,450078000545,450078000545,2015,45,4500780,4,2,99,99,-2.0
1908,450078000545,450078000545,2015,45,4500780,5,2,99,99,-2.0
1909,450078000545,450078000545,2015,45,4500780,6,2,99,99,-2.0
1910,450078000545,450078000545,2015,45,4500780,7,2,99,99,-2.0
1911,450078000545,450078000545,2015,45,4500780,99,2,99,99,-2.0
1912,450078000545,450078000545,2015,45,4500780,1,99,99,99,
1913,450078000545,450078000545,2015,45,4500780,2,99,99,99,
1914,450078000545,450078000545,2015,45,4500780,3,99,99,99,
1915,450078000545,450078000545,2015,45,4500780,4,99,99,99,
1916,450078000545,450078000545,2015,45,4500780,5,99,99,99,
1917,450078000545,450078000545,2015,45,4500780,6,99,99,99,
1918,450078000545,450078000545,2015,45,4500780,7,99,99,99,
1919,450078000545,450078000545,2015,45,4500780,99,99,99,99,0.0
1920,450078000686,450078000686,2015,45,4500780,1,1,99,99,-2.0
1921,450078000686,450078000686,2015,45,4500780,2,1,99,99,-2.0
1922,450078000686,450078000686,2015,45,4500780,3,1,99,99,-2.0
1923,450078000686,450078000686,2015,45,4500780,4,1,99,99,-2.0
1924,450078000686,450078000686,2015,45,4500780,5,1,99,99,-2.0
1925,450078000686,450078000686,2015,45,4500780,6,1,99,99,-2.0
1926,450078000686,450078000686,2015,45,4500780,7,1,99,99,-2.0
1927,450078000686,450078000686,2015,45,4500780,99,1,99,99,-2.0
1928,450078000686,450078000686,2015,45,4500780,1,2,99,99,-2.0
1929,450078000686,450078000686,2015,45,4500780,2,2,99,99,-2.0
1930,450078000686,450078000686,2015,45,4500780,3,2,99,99,-2.0
1931,450078000686,450078000686,2015,45,4500780,4,2,99,99,-2.0
1932,450078000686,450078000686,2015,45,4500780,5,2,99,99,-2.0
1933,450078000686,450078000686,2015,45,4500780,6,2,99,99,-2.0
1934,450078000686,450078000686,2015,45,4500780,7,2,99,99,-2.0
1935,450078000686,450078000686,2015,45,4500780,99,2,99,99,-2.0
1936,450078000686,450078000686,2015,45,4500780,1,99,99,99,
1937,450078000686,450078000686,2015,45,4500780,2,99,99,99,
1938,450078000686,450078000686,2015,45,4500780,3,99,99,99,
1939,450078000686,450078000686,2015,45,4500780,4,99,99,99,
1940,450078000686,450078000686,2015,45,4500780,5,99,99,99,
1941,450078000686,450078000686,2015,45,4500780,6,99,99,99,
1942,450078000686,450078000686,2015,45,4500780,7,99,99,99,
1943,450078000686,450078000686,2015,45,4500780,99,99,99,99,0.0
1944,450078001203,450078001203,2015,45,4500780,1,1,99,99,-2.0
1945,450078001203,450078001203,2015,45,4500780,2,1,99,99,-2.0
1946,450078001203,450078001203,2015,45,4500780,3,1,99,99,-2.0
1947,450078001203,450078001203,2015,45,4500780,4,1,99,99,-2.0
1948,450078001203,450078001203,2015,45,4500780,5,1,99,99,-2.0
1949,450078001203,450078001203,2015,45,4500780,6,1,99,99,-2.0
1950,450078001203,450078001203,2015,45,4500780,7,1,99,99,-2.0
1951,450078001203,450078001203,2015,45,4500780,99,1,99,99,-2.0
1952,450078001203,450078001203,2015,45,4500780,1,2,99,99,-2.0
1953,450078001203,450078001203,2015,45,4500780,2,2,99,99,-2.0
1954,450078001203,450078001203,2015,45,4500780,3,2,99,99,-2.0
1955,450078001203,450078001203,2015,45,4500780,4,2,99,99,-2.0
1956,450078001203,450078001203,2015,45,4500780,5,2,99,99,-2.0
1957,450078001203,450078001203,2015,45,4500780,6,2,99,99,-2.0
1958,450078001203,450078001203,2015,45,4500780,7,2,99,99,-2.0
1959,450078001203,450078001203,2015,45,4500780,99,2,99,99,-2.0
1960,450078001203,450078001203,2015,45,4500780,1,99,99,99,
1961,450078001203,450078001203,2015,45,4500780,2,99,99,99,
1962,450078001203,450078001203,2015,45,4500780,3,99,99,99,
1963,450078001203,450078001203,2015,45,4500780,4,99,99,99,
1964,450078001203,450078001203,2015,45,4500780,5,99,99,99,
1965,450078001203,450078001203,2015,45,4500780,6,99,99,99,
1966,450078001203,450078001203,2015,45,4500780,7,99,99,99,
1967,450078001203,450078001203,2015,45,4500780,99,99,99,99,0.0
1968,450078001324,450078001324,2015,45,4500780,1,1,99,99,-2.0
1969,450078001324,450078001324,2015,45,4500780,2,1,99,99,-2.0
1970,450078001324,450078001324,2015,45,4500780,3,1,99,99,-2.0
1971,450078001324,450078001324,2015,45,4500780,4,1,99,99,-2.0
1972,450078001324,450078001324,2015,45,4500780,5,1,99,99,-2.0
1973,450078001324,450078001324,2015,45,4500780,6,1,99,99,-2.0
1974,450078001324,450078001324,2015,45,4500780,7,1,99,99,-2.0
1975,450078001324,450078001324,2015,45,4500780,99,1,99,99,-2.0
1976,450078001324,450078001324,2015,45,4500780,1,2,99,99,-2.0
1977,450078001324,450078001324,2015,45,4500780,2,2,99,99,-2.0
1978,450078001324,450078001324,2015,45,4500780,3,2,99,99,-2.0
1979,450078001324,450078001324,2015,45,4500780,4,2,99,99,-2.0
1980,450078001324,450078001324,2015,45,4500780,5,2,99,99,-2.0
1981,450078001324,450078001324,2015,45,4500780,6,2,99,99,-2.0
1982,450078001324,450078001324,2015,45,4500780,7,2,99,99,-2.0
1983,450078001324,450078001324,2015,45,4500780,99,2,99,99,-2.0
1984,450078001324,450078001324,2015,45,4500780,1,99,99,99,
1985,450078001324,450078001324,2015,45,4500780,2,99,99,99,
1986,450078001324,450078001324,2015,45,4500780,3,99,99,99,
1987,450078001324,450078001324,2015,45,4500780,4,99,99,99,
1988,450078001324,450078001324,2015,45,4500780,5,99,99,99,
1989,450078001324,450078001324,2015,45,4500780,6,99,99,99,
1990,450078001324,450078001324,2015,45,4500780,7,99,99,99,
1991,450078001324,450078001324,2015,45,4500780,99,99,99,99,0.0
1992,450078001325,450078001325,2015,45,4500780,1,1,99,99,-2.0
1993,450078001325,450078001325,2015,45,4500780,2,1,99,99,-2.0
1994,450078001325,450078001325,2015,45,4500780,3,1,99,99,-2.0
1995,450078001325,450078001325,2015,45,4500780,4,1,99,99,-2.0
1996,450078001325,450078001325,2015,45,4500780,5,1,99,99,-2.0
1997,450078001325,450078001325,2015,45,4500780,6,1,99,99,-2.0
1998,450078001325,450078001325,2015,45,4500780,7,1,99,99,-2.0
1999,450078001325,450078001325,2015,45,4500780,99,1,99,99,-2.0
2000,450078001325,450078001325,2015,45,4500780,1,2,99,99,-2.0
2001,450078001325,450078001325,2015,45,4500780,2,2,99,99,-2.0
2002,450078001325,450078001325,2015,45,4500780,3,2,99,99,-2.0
2003,450078001325,450078001325,2015,45,4500780,4,2,99,99,-2.0
2004,450078001325,450078001325,2015,45,4500780,5,2,99,99,-2.0
2005,450078001325,450078001325,2015,45,4500780,6,2,99,99,-2.0
2006,450078001325,450078001325,2015,45,4500780,7,2,99,99,-2.0
2007,450078001325,450078001325,2015,45,4500780,99,2,99,99,-2.0
2008,450078001325,450078001325,2015,45,4500780,1,99,99,99,
2009,450078001325,450078001325,2015,45,4500780,2,99,99,99,
2010,450078001325,450078001325,2015,45,4500780,3,99,99,99,
2011,450078001325,450078001325,2015,45,4500780,4,99,99,99,
2012,450078001325,450078001325,2015,45,4500780,5,99,99,99,
2013,450078001325,450078001325,2015,45,4500780,6,99,99,99,
2014,450078001325,450078001325,2015,45,4500780,7,99,99,99,
2015,450078001325,450078001325,2015,45,4500780,99,99,99,99,0.0
2016,450078001444,450078001444,2015,45,4500780,1,1,99,99,-2.0
2017,450078001444,450078001444,2015,45,4500780,2,1,99,99,-2.0
