,year,ncessch,ncessch_num,grade,race,sex,enrollment,fips,leaid
109,2018,450001001039,450001001039,12,1,2,0,45,4500010
110,2018,450001001039,450001001039,12,1,1,0,45,4500010
111,2018,450001001039,450001001039,12,99,99,0,45,4500010
112,2018,450001100991,450001100991,12,5,2,0,45,4500011
113,2018,450001100991,450001100991,12,5,1,0,45,4500011
114,2018,450001100991,450001100991,12,4,2,0,45,4500011
115,2018,450001100991,450001100991,12,4,1,0,45,4500011
116,2018,450001100991,450001100991,12,2,2,0,45,4500011
117,2018,450001100991,450001100991,12,2,1,0,45,4500011
118,2018,450001100991,450001100991,12,3,2,0,45,4500011
119,2018,450001100991,450001100991,12,3,1,0,45,4500011
120,2018,450001100991,450001100991,12,6,2,0,45,4500011
121,2018,450001100991,450001100991,12,6,1,0,45,4500011
122,2018,450001100991,450001100991,12,9,9,0,45,4500011
123,2018,450001100991,450001100991,12,7,2,0,45,4500011
124,2018,450001100991,450001100991,12,7,1,0,45,4500011
125,2018,450001100991,450001100991,12,1,2,0,45,4500011
126,2018,450001100991,450001100991,12,1,1,0,45,4500011
127,2018,450001100991,450001100991,12,99,99,0,45,4500011
128,2018,450069000011,450069000011,12,5,2,0,45,4500690
129,2018,450069000011,450069000011,12,5,1,0,45,4500690
130,2018,450069000011,450069000011,12,4,2,0,45,4500690
131,2018,450069000011,450069000011,12,4,1,0,45,4500690
132,2018,450069000011,450069000011,12,2,2,23,45,4500690
133,2018,450069000011,450069000011,12,2,1,27,45,4500690
134,2018,450069000011,450069000011,12,3,2,2,45,4500690
135,2018,450069000011,450069000011,12,3,1,0,45,4500690
136,2018,450069000011,450069000011,12,6,2,0,45,4500690
137,2018,450069000011,450069000011,12,6,1,0,45,4500690
138,2018,450069000011,450069000011,12,9,9,0,45,4500690
139,2018,450069000011,450069000011,12,7,2,0,45,4500690
140,2018,450069000011,450069000011,12,7,1,1,45,4500690
141,2018,450069000011,450069000011,12,1,2,27,45,4500690
142,2018,450069000011,450069000011,12,1,1,33,45,4500690
143,2018,450069000011,450069000011,12,99,99,113,45,4500690
144,2018,450069000012,450069000012,12,5,2,0,45,4500690
145,2018,450069000012,450069000012,12,5,1,0,45,4500690
146,2018,450069000012,450069000012,12,4,2,0,45,4500690
147,2018,450069000012,450069000012,12,4,1,1,45,4500690
148,2018,450069000012,450069000012,12,2,2,8,45,4500690
149,2018,450069000012,450069000012,12,2,1,10,45,4500690
150,2018,450069000012,450069000012,12,3,2,1,45,4500690
151,2018,450069000012,450069000012,12,3,1,0,45,4500690
152,2018,450069000012,450069000012,12,6,2,0,45,4500690
153,2018,450069000012,450069000012,12,6,1,0,45,4500690
154,2018,450069000012,450069000012,12,9,9,0,45,4500690
155,2018,450069000012,450069000012,12,7,2,0,45,4500690
156,2018,450069000012,450069000012,12,7,1,0,45,4500690
157,2018,450069000012,450069000012,12,1,2,30,45,4500690
158,2018,450069000012,450069000012,12,1,1,45,45,4500690
159,2018,450069000012,450069000012,12,99,99,95,45,4500690
160,2018,450069001188,450069001188,12,5,2,0,45,4500690
161,2018,450069001188,450069001188,12,5,1,0,45,4500690
162,2018,450069001188,450069001188,12,4,2,0,45,4500690
163,2018,450069001188,450069001188,12,4,1,0,45,4500690
164,2018,450069001188,450069001188,12,2,2,0,45,4500690
165,2018,450069001188,450069001188,12,2,1,0,45,4500690
166,2018,450069001188,450069001188,12,3,2,0,45,4500690
167,2018,450069001188,450069001188,12,3,1,0,45,4500690
168,2018,450069001188,450069001188,12,6,2,0,45,4500690
169,2018,450069001188,450069001188,12,6,1,0,45,4500690
170,2018,450069001188,450069001188,12,9,9,0,45,4500690
171,2018,450069001188,450069001188,12,7,2,0,45,4500690
172,2018,450069001188,450069001188,12,7,1,0,45,4500690
173,2018,450069001188,450069001188,12,1,2,0,45,4500690
174,2018,450069001188,450069001188,12,1,1,0,45,4500690
175,2018,450069001188,450069001188,12,99,99,0,45,4500690
176,2018,450072000046,450072000046,12,5,2,0,45,4500720
177,2018,450072000046,450072000046,12,5,1,1,45,4500720
178,2018,450072000046,450072000046,12,4,2,0,45,4500720
179,2018,450072000046,450072000046,12,4,1,0,45,4500720
180,2018,450072000046,450072000046,12,2,2,62,45,4500720
181,2018,450072000046,450072000046,12,2,1,60,45,4500720
182,2018,450072000046,450072000046,12,3,2,10,45,4500720
183,2018,450072000046,450072000046,12,3,1,8,45,4500720
184,2018,450072000046,450072000046,12,6,2,0,45,4500720
185,2018,450072000046,450072000046,12,6,1,1,45,4500720
186,2018,450072000046,450072000046,12,9,9,0,45,4500720
187,2018,450072000046,450072000046,12,7,2,4,45,4500720
188,2018,450072000046,450072000046,12,7,1,6,45,4500720
189,2018,450072000046,450072000046,12,1,2,62,45,4500720
190,2018,450072000046,450072000046,12,1,1,69,45,4500720
191,2018,450072000046,450072000046,12,99,99,283,45,4500720
192,2018,450072000055,450072000055,12,5,2,1,45,4500720
193,2018,450072000055,450072000055,12,5,1,1,45,4500720
194,2018,450072000055,450072000055,12,4,2,3,45,4500720
195,2018,450072000055,450072000055,12,4,1,2,45,4500720
196,2018,450072000055,450072000055,12,2,2,41,45,4500720
197,2018,450072000055,450072000055,12,2,1,44,45,4500720
198,2018,450072000055,450072000055,12,3,2,8,45,4500720
199,2018,450072000055,450072000055,12,3,1,19,45,4500720
200,2018,450072000055,450072000055,12,6,2,0,45,4500720
201,2018,450072000055,450072000055,12,6,1,0,45,4500720
202,2018,450072000055,450072000055,12,9,9,0,45,4500720
203,2018,450072000055,450072000055,12,7,2,6,45,4500720
204,2018,450072000055,450072000055,12,7,1,2,45,4500720
205,2018,450072000055,450072000055,12,1,2,102,45,4500720
206,2018,450072000055,450072000055,12,1,1,88,45,4500720
207,2018,450072000055,450072000055,12,99,99,317,45,4500720
208,2018,450072000056,450072000056,12,5,2,0,45,4500720
209,2018,450072000056,450072000056,12,5,1,0,45,4500720
210,2018,450072000056,450072000056,12,4,2,0,45,4500720
211,2018,450072000056,450072000056,12,4,1,0,45,4500720
212,2018,450072000056,450072000056,12,2,2,6,45,4500720
213,2018,450072000056,450072000056,12,2,1,13,45,4500720
214,2018,450072000056,450072000056,12,3,2,6,45,4500720
215,2018,450072000056,450072000056,12,3,1,8,45,4500720
216,2018,450072000056,450072000056,12,6,2,0,45,4500720
217,2018,450072000056,450072000056,12,6,1,0,45,4500720
218,2018,450072000056,450072000056,12,9,9,0,45,4500720
219,2018,450072000056,450072000056,12,7,2,0,45,4500720
220,2018,450072000056,450072000056,12,7,1,0,45,4500720
221,2018,450072000056,450072000056,12,1,2,8,45,4500720
222,2018,450072000056,450072000056,12,1,1,15,45,4500720
223,2018,450072000056,450072000056,12,99,99,56,45,4500720
224,2018,450072000057,450072000057,12,5,2,0,45,4500720
225,2018,450072000057,450072000057,12,5,1,1,45,4500720
226,2018,450072000057,450072000057,12,4,2,0,45,4500720
227,2018,450072000057,450072000057,12,4,1,0,45,4500720
228,2018,450072000057,450072000057,12,2,2,17,45,4500720
229,2018,450072000057,450072000057,12,2,1,11,45,4500720
230,2018,450072000057,450072000057,12,3,2,0,45,4500720
231,2018,450072000057,450072000057,12,3,1,1,45,4500720
232,2018,450072000057,450072000057,12,6,2,0,45,4500720
233,2018,450072000057,450072000057,12,6,1,1,45,4500720
234,2018,450072000057,450072000057,12,9,9,0,45,4500720
235,2018,450072000057,450072000057,12,7,2,2,45,4500720
236,2018,450072000057,450072000057,12,7,1,3,45,4500720
237,2018,450072000057,450072000057,12,1,2,12,45,4500720
238,2018,450072000057,450072000057,12,1,1,18,45,4500720
239,2018,450072000057,450072000057,12,99,99,66,45,4500720
240,2018,450072000058,450072000058,12,5,2,0,45,4500720
241,2018,450072000058,450072000058,12,5,1,0,45,4500720
242,2018,450072000058,450072000058,12,4,2,0,45,4500720
243,2018,450072000058,450072000058,12,4,1,0,45,4500720
244,2018,450072000058,450072000058,12,2,2,0,45,4500720
245,2018,450072000058,450072000058,12,2,1,0,45,4500720
246,2018,450072000058,450072000058,12,3,2,0,45,4500720
247,2018,450072000058,450072000058,12,3,1,0,45,4500720
248,2018,450072000058,450072000058,12,6,2,0,45,4500720
249,2018,450072000058,450072000058,12,6,1,0,45,4500720
250,2018,450072000058,450072000058,12,9,9,0,45,4500720
251,2018,450072000058,450072000058,12,7,2,0,45,4500720
252,2018,450072000058,450072000058,12,7,1,0,45,4500720
253,2018,450072000058,450072000058,12,1,2,0,45,4500720
254,2018,450072000058,450072000058,12,1,1,0,45,4500720
255,2018,450072000058,450072000058,12,99,99,0,45,4500720
256,2018,450072000940,450072000940,12,5,2,0,45,4500720
257,2018,450072000940,450072000940,12,5,1,0,45,4500720
258,2018,450072000940,450072000940,12,4,2,0,45,4500720
259,2018,450072000940,450072000940,12,4,1,0,45,4500720
260,2018,450072000940,450072000940,12,2,2,2,45,4500720
261,2018,450072000940,450072000940,12,2,1,2,45,4500720
262,2018,450072000940,450072000940,12,3,2,1,45,4500720
263,2018,450072000940,450072000940,12,3,1,0,45,4500720
264,2018,450072000940,450072000940,12,6,2,0,45,4500720
265,2018,450072000940,450072000940,12,6,1,0,45,4500720
266,2018,450072000940,450072000940,12,9,9,0,45,4500720
267,2018,450072000940,450072000940,12,7,2,1,45,4500720
268,2018,450072000940,450072000940,12,7,1,0,45,4500720
269,2018,450072000940,450072000940,12,1,2,1,45,4500720
270,2018,450072000940,450072000940,12,1,1,2,45,4500720
271,2018,450072000940,450072000940,12,99,99,9,45,4500720
272,2018,450072001198,450072001198,12,5,2,2,45,4500720
273,2018,450072001198,450072001198,12,5,1,0,45,4500720
274,2018,450072001198,450072001198,12,4,2,1,45,4500720
275,2018,450072001198,450072001198,12,4,1,1,45,4500720
276,2018,450072001198,450072001198,12,2,2,51,45,4500720
277,2018,450072001198,450072001198,12,2,1,35,45,4500720
278,2018,450072001198,450072001198,12,3,2,12,45,4500720
279,2018,450072001198,450072001198,12,3,1,19,45,4500720
280,2018,450072001198,450072001198,12,6,2,0,45,4500720
281,2018,450072001198,450072001198,12,6,1,0,45,4500720
282,2018,450072001198,450072001198,12,9,9,0,45,4500720
283,2018,450072001198,450072001198,12,7,2,2,45,4500720
284,2018,450072001198,450072001198,12,7,1,4,45,4500720
285,2018,450072001198,450072001198,12,1,2,73,45,4500720
286,2018,450072001198,450072001198,12,1,1,94,45,4500720
287,2018,450072001198,450072001198,12,99,99,294,45,4500720
288,2018,450072001202,450072001202,12,5,2,1,45,4500720
289,2018,450072001202,450072001202,12,5,1,2,45,4500720
290,2018,450072001202,450072001202,12,4,2,1,45,4500720
291,2018,450072001202,450072001202,12,4,1,5,45,4500720
292,2018,450072001202,450072001202,12,2,2,39,45,4500720
293,2018,450072001202,450072001202,12,2,1,38,45,4500720
294,2018,450072001202,450072001202,12,3,2,12,45,4500720
295,2018,450072001202,450072001202,12,3,1,8,45,4500720
296,2018,450072001202,450072001202,12,6,2,0,45,4500720
297,2018,450072001202,450072001202,12,6,1,0,45,4500720
298,2018,450072001202,450072001202,12,9,9,0,45,4500720
299,2018,450072001202,450072001202,12,7,2,5,45,4500720
300,2018,450072001202,450072001202,12,7,1,3,45,4500720
301,2018,450072001202,450072001202,12,1,2,109,45,4500720
302,2018,450072001202,450072001202,12,1,1,95,45,4500720
303,2018,450072001202,450072001202,12,99,99,318,45,4500720
304,2018,450072001323,450072001323,12,5,2,0,45,4500720
305,2018,450072001323,450072001323,12,5,1,0,45,4500720
306,2018,450072001323,450072001323,12,4,2,0,45,4500720
307,2018,450072001323,450072001323,12,4,1,0,45,4500720
308,2018,450072001323,450072001323,12,2,2,28,45,4500720
309,2018,450072001323,450072001323,12,2,1,33,45,4500720
310,2018,450072001323,450072001323,12,3,2,2,45,4500720
311,2018,450072001323,450072001323,12,3,1,5,45,4500720
312,2018,450072001323,450072001323,12,6,2,0,45,4500720
313,2018,450072001323,450072001323,12,6,1,0,45,4500720
314,2018,450072001323,450072001323,12,9,9,0,45,4500720
315,2018,450072001323,450072001323,12,7,2,3,45,4500720
316,2018,450072001323,450072001323,12,7,1,3,45,4500720
317,2018,450072001323,450072001323,12,1,2,27,45,4500720
318,2018,450072001323,450072001323,12,1,1,29,45,4500720
319,2018,450072001323,450072001323,12,99,99,130,45,4500720
320,2018,450072001708,450072001708,12,5,2,0,45,4500720
321,2018,450072001708,450072001708,12,5,1,0,45,4500720
322,2018,450072001708,450072001708,12,4,2,0,45,4500720
323,2018,450072001708,450072001708,12,4,1,0,45,4500720
324,2018,450072001708,450072001708,12,2,2,0,45,4500720
325,2018,450072001708,450072001708,12,2,1,0,45,4500720
326,2018,450072001708,450072001708,12,3,2,0,45,4500720
327,2018,450072001708,450072001708,12,3,1,0,45,4500720
328,2018,450072001708,450072001708,12,6,2,0,45,4500720
329,2018,450072001708,450072001708,12,6,1,0,45,4500720
330,2018,450072001708,450072001708,12,9,9,0,45,4500720
331,2018,450072001708,450072001708,12,7,2,0,45,4500720
332,2018,450072001708,450072001708,12,7,1,0,45,4500720
333,2018,450072001708,450072001708,12,1,2,0,45,4500720
334,2018,450072001708,450072001708,12,1,1,0,45,4500720
335,2018,450072001708,450072001708,12,99,99,0,45,4500720
336,2018,450075000064,450075000064,12,5,2,0,45,4500750
337,2018,450075000064,450075000064,12,5,1,0,45,4500750
338,2018,450075000064,450075000064,12,4,2,0,45,4500750
339,2018,450075000064,450075000064,12,4,1,0,45,4500750
340,2018,450075000064,450075000064,12,2,2,25,45,4500750
341,2018,450075000064,450075000064,12,2,1,34,45,4500750
342,2018,450075000064,450075000064,12,3,2,0,45,4500750
343,2018,450075000064,450075000064,12,3,1,1,45,4500750
344,2018,450075000064,450075000064,12,6,2,0,45,4500750
345,2018,450075000064,450075000064,12,6,1,0,45,4500750
346,2018,450075000064,450075000064,12,9,9,0,45,4500750
347,2018,450075000064,450075000064,12,7,2,1,45,4500750
348,2018,450075000064,450075000064,12,7,1,0,45,4500750
349,2018,450075000064,450075000064,12,1,2,1,45,4500750
350,2018,450075000064,450075000064,12,1,1,0,45,4500750
351,2018,450075000064,450075000064,12,99,99,62,45,4500750
352,2018,450076001380,450076001380,12,5,2,0,45,4500760
353,2018,450076001380,450076001380,12,5,1,0,45,4500760
354,2018,450076001380,450076001380,12,4,2,0,45,4500760
355,2018,450076001380,450076001380,12,4,1,0,45,4500760
356,2018,450076001380,450076001380,12,2,2,0,45,4500760
357,2018,450076001380,450076001380,12,2,1,0,45,4500760
358,2018,450076001380,450076001380,12,3,2,0,45,4500760
359,2018,450076001380,450076001380,12,3,1,0,45,4500760
360,2018,450076001380,450076001380,12,6,2,0,45,4500760
361,2018,450076001380,450076001380,12,6,1,0,45,4500760
362,2018,450076001380,450076001380,12,9,9,0,45,4500760
363,2018,450076001380,450076001380,12,7,2,0,45,4500760
364,2018,450076001380,450076001380,12,7,1,0,45,4500760
365,2018,450076001380,450076001380,12,1,2,0,45,4500760
366,2018,450076001380,450076001380,12,1,1,0,45,4500760
367,2018,450076001380,450076001380,12,99,99,0,45,4500760
368,2018,450078000076,450078000076,12,5,2,1,45,4500780
369,2018,450078000076,450078000076,12,5,1,0,45,4500780
370,2018,450078000076,450078000076,12,4,2,0,45,4500780
371,2018,450078000076,450078000076,12,4,1,0,45,4500780
372,2018,450078000076,450078000076,12,2,2,7,45,4500780
373,2018,450078000076,450078000076,12,2,1,5,45,4500780
374,2018,450078000076,450078000076,12,3,2,11,45,4500780
375,2018,450078000076,450078000076,12,3,1,20,45,4500780
376,2018,450078000076,450078000076,12,6,2,0,45,4500780
377,2018,450078000076,450078000076,12,6,1,0,45,4500780
378,2018,450078000076,450078000076,12,9,9,0,45,4500780
379,2018,450078000076,450078000076,12,7,2,2,45,4500780
380,2018,450078000076,450078000076,12,7,1,1,45,4500780
381,2018,450078000076,450078000076,12,1,2,90,45,4500780
382,2018,450078000076,450078000076,12,1,1,109,45,4500780
383,2018,450078000076,450078000076,12,99,99,246,45,4500780
384,2018,450078000077,450078000077,12,5,2,1,45,4500780
385,2018,450078000077,450078000077,12,5,1,0,45,4500780
386,2018,450078000077,450078000077,12,4,2,0,45,4500780
387,2018,450078000077,450078000077,12,4,1,1,45,4500780
388,2018,450078000077,450078000077,12,2,2,4,45,4500780
389,2018,450078000077,450078000077,12,2,1,10,45,4500780
390,2018,450078000077,450078000077,12,3,2,8,45,4500780
391,2018,450078000077,450078000077,12,3,1,4,45,4500780
392,2018,450078000077,450078000077,12,6,2,0,45,4500780
393,2018,450078000077,450078000077,12,6,1,0,45,4500780
394,2018,450078000077,450078000077,12,9,9,0,45,4500780
395,2018,450078000077,450078000077,12,7,2,4,45,4500780
396,2018,450078000077,450078000077,12,7,1,6,45,4500780
397,2018,450078000077,450078000077,12,1,2,120,45,4500780
398,2018,450078000077,450078000077,12,1,1,145,45,4500780
399,2018,450078000077,450078000077,12,99,99,303,45,4500780
400,2018,450078001567,450078001567,12,5,2,1,45,4500780
401,2018,450078001567,450078001567,12,5,1,1,45,4500780
402,2018,450078001567,450078001567,12,4,2,5,45,4500780
403,2018,450078001567,450078001567,12,4,1,5,45,4500780
404,2018,450078001567,450078001567,12,2,2,10,45,4500780
405,2018,450078001567,450078001567,12,2,1,9,45,4500780
406,2018,450078001567,450078001567,12,3,2,8,45,4500780
407,2018,450078001567,450078001567,12,3,1,6,45,4500780
408,2018,450078001567,450078001567,12,6,2,0,45,4500780
409,2018,450078001567,450078001567,12,6,1,0,45,4500780
410,2018,450078001567,450078001567,12,9,9,0,45,4500780
411,2018,450078001567,450078001567,12,7,2,3,45,4500780
412,2018,450078001567,450078001567,12,7,1,4,45,4500780
413,2018,450078001567,450078001567,12,1,2,89,45,4500780
414,2018,450078001567,450078001567,12,1,1,90,45,4500780
415,2018,450078001567,450078001567,12,99,99,231,45,4500780
416,2018,450081000084,450081000084,12,5,2,0,45,4500810
417,2018,450081000084,450081000084,12,5,1,0,45,4500810
418,2018,450081000084,450081000084,12,4,2,1,45,4500810
419,2018,450081000084,450081000084,12,4,1,0,45,4500810
420,2018,450081000084,450081000084,12,2,2,9,45,4500810
421,2018,450081000084,450081000084,12,2,1,20,45,4500810
422,2018,450081000084,450081000084,12,3,2,3,45,4500810
423,2018,450081000084,450081000084,12,3,1,1,45,4500810
424,2018,450081000084,450081000084,12,6,2,0,45,4500810
425,2018,450081000084,450081000084,12,6,1,0,45,4500810
426,2018,450081000084,450081000084,12,9,9,0,45,4500810
427,2018,450081000084,450081000084,12,7,2,4,45,4500810
428,2018,450081000084,450081000084,12,7,1,3,45,4500810
429,2018,450081000084,450081000084,12,1,2,104,45,4500810
430,2018,450081000084,450081000084,12,1,1,115,45,4500810
431,2018,450081000084,450081000084,12,99,99,260,45,4500810
432,2018,450084000089,450084000089,12,5,2,0,45,4500840
433,2018,450084000089,450084000089,12,5,1,0,45,4500840
434,2018,450084000089,450084000089,12,4,2,0,45,4500840
435,2018,450084000089,450084000089,12,4,1,0,45,4500840
436,2018,450084000089,450084000089,12,2,2,9,45,4500840
437,2018,450084000089,450084000089,12,2,1,6,45,4500840
438,2018,450084000089,450084000089,12,3,2,1,45,4500840
439,2018,450084000089,450084000089,12,3,1,3,45,4500840
440,2018,450084000089,450084000089,12,6,2,0,45,4500840
441,2018,450084000089,450084000089,12,6,1,1,45,4500840
442,2018,450084000089,450084000089,12,9,9,0,45,4500840
443,2018,450084000089,450084000089,12,7,2,1,45,4500840
444,2018,450084000089,450084000089,12,7,1,2,45,4500840
445,2018,450084000089,450084000089,12,1,2,50,45,4500840
446,2018,450084000089,450084000089,12,1,1,71,45,4500840
447,2018,450084000089,450084000089,12,99,99,144,45,4500840
448,2018,450087000094,450087000094,12,5,2,0,45,4500870
449,2018,450087000094,450087000094,12,5,1,0,45,4500870
450,2018,450087000094,450087000094,12,4,2,0,45,4500870
451,2018,450087000094,450087000094,12,4,1,2,45,4500870
452,2018,450087000094,450087000094,12,2,2,15,45,4500870
453,2018,450087000094,450087000094,12,2,1,22,45,4500870
454,2018,450087000094,450087000094,12,3,2,3,45,4500870
455,2018,450087000094,450087000094,12,3,1,1,45,4500870
456,2018,450087000094,450087000094,12,6,2,1,45,4500870
457,2018,450087000094,450087000094,12,6,1,0,45,4500870
458,2018,450087000094,450087000094,12,9,9,0,45,4500870
459,2018,450087000094,450087000094,12,7,2,4,45,4500870
460,2018,450087000094,450087000094,12,7,1,3,45,4500870
461,2018,450087000094,450087000094,12,1,2,65,45,4500870
462,2018,450087000094,450087000094,12,1,1,74,45,4500870
463,2018,450087000094,450087000094,12,99,99,190,45,4500870
464,2018,450090000108,450090000108,12,5,2,0,45,4500900
465,2018,450090000108,450090000108,12,5,1,0,45,4500900
466,2018,450090000108,450090000108,12,4,2,8,45,4500900
467,2018,450090000108,450090000108,12,4,1,6,45,4500900
468,2018,450090000108,450090000108,12,2,2,59,45,4500900
469,2018,450090000108,450090000108,12,2,1,45,45,4500900
470,2018,450090000108,450090000108,12,3,2,11,45,4500900
471,2018,450090000108,450090000108,12,3,1,5,45,4500900
472,2018,450090000108,450090000108,12,6,2,0,45,4500900
473,2018,450090000108,450090000108,12,6,1,0,45,4500900
474,2018,450090000108,450090000108,12,9,9,0,45,4500900
475,2018,450090000108,450090000108,12,7,2,6,45,4500900
476,2018,450090000108,450090000108,12,7,1,6,45,4500900
477,2018,450090000108,450090000108,12,1,2,130,45,4500900
478,2018,450090000108,450090000108,12,1,1,132,45,4500900
479,2018,450090000108,450090000108,12,99,99,408,45,4500900
