,crdc_id,year,ncessch,leaid,fips,salaries_teachers,salaries_total,salaries_instruc_staff,salaries_instructional_aides,salaries_support,salaries_administration,expenditures_nonpersonnel,instructional_aides_fte,support_fte,administration_fte
652,450249000647,2015,450249000647,4502490,45,1531385,2345095.850,,23185.010,473185.830,317339.060,902453.000,1.000,12.000,5.000
653,450249000747,2015,450249000747,4502490,45,1464774,2320230.390,,117450.740,493789.030,244216.530,509018.000,5.000,9.500,4.000
654,450249000872,2015,450249000872,4502490,45,2009583,2969732.080,,23869.730,590113.180,346165.930,623693.000,1.000,12.000,5.000
655,450249000900,2015,450249000900,4502490,45,4274835,6304010.250,,7528.570,1385065.060,636580.720,1576851.000,1.000,23.500,10.000
656,450249000901,2015,450249000901,4502490,45,1728112,2635368.700,,117868.440,536462.940,252924.610,500830.000,6.000,10.000,4.000
657,450249000906,2015,450249000906,4502490,45,410674,600609.000,,0.000,121435.000,68500.000,461246.000,0.000,5.000,1.000
658,450249001037,2015,450249001037,4502490,45,1848836,2518330.260,,21873.600,402147.040,245473.530,962088.000,1.000,11.000,3.000
659,450249001178,2015,450249001178,4502490,45,2145136,3321123.090,,24290.210,798321.530,353374.410,788262.000,1.000,15.000,5.000
660,450249001340,2015,450249001340,4502490,45,2849374,4028347.450,,17162.440,726115.840,435694.740,739847.000,1.000,15.000,7.000
661,450249001341,2015,450249001341,4502490,45,2288545,3234956.380,,152454.330,497451.450,296505.530,609622.000,8.000,10.500,6.000
662,450249001418,2015,450249001418,4502490,45,2641499,3767126.260,,152692.110,656540.600,316393.630,702535.000,7.500,14.000,5.500
663,450249001419,2015,450249001419,4502490,45,3195885,4420795.720,,26072.950,760898.670,437938.770,802658.000,1.000,14.000,7.000
664,450249001458,2015,450249001458,4502490,45,3372833,4706594.130,,21995.370,880567.280,431237.980,797260.000,1.000,16.000,7.000
665,450249001470,2015,450249001470,4502490,45,1969005,2849564.170,,131474.670,489984.290,259099.910,586594.000,6.000,9.500,4.000
666,450249001471,2015,450249001471,4502490,45,1862655,2871450.500,,18251.040,667178.630,323365.560,600688.000,1.000,13.000,5.000
667,450249001486,2015,450249001486,4502490,45,2081344,3010418.650,,139472.720,517505.700,272095.420,777876.000,7.000,10.000,5.000
668,450249001531,2015,450249001531,4502490,45,1192029,1781014.650,,0.000,324659.340,264271.150,692412.000,0.000,6.000,4.000
669,450249001561,2015,450249001561,4502490,45,869680,1066848.000,,0.000,53330.000,143838.000,257441.000,0.000,0.750,2.250
670,450249001585,2015,450249001585,4502490,45,449720,589720.000,,20000.000,20000.000,80000.000,44809.000,1.000,1.000,1.000
671,450249001595,2015,450249001595,4502490,45,245520,546189.080,,120000.000,79168.680,101499.960,115419.000,3.000,2.000,2.500
672,450249001603,2015,450249001603,4502490,45,2268180,3270356.580,,169753.960,557158.620,275263.960,616224.000,9.000,9.500,5.000
673,450249001635,2015,450249001635,4502490,45,2181237,3237176.320,,148420.600,646990.350,260527.730,665085.000,7.000,11.000,4.000
674,450249001644,2015,450249001644,4502490,45,1714170,2673782.390,,146732.380,556609.410,256269.900,535035.000,7.000,10.000,4.000
675,450249099994,2015,,,45,37559,276892.210,,133070.380,106262.030,0.000,9764.000,6.000,2.000,0.000
676,450249099996,2015,,,45,690749,919942.370,,15187.340,176169.840,37836.000,456204.000,1.000,3.000,1.000
677,450249099997,2015,,,45,1044870,1720273.900,,79323.010,292285.970,303794.160,183770.000,4.000,8.000,4.000
678,450252001395,2015,450252001395,4502520,45,2110710,3445330.000,,0.000,224280.000,224280.000,143114.000,0.000,12.000,2.000
679,450252001396,2015,450252001396,4502520,45,2590651,4277849.000,,0.000,301085.000,286390.000,271634.000,0.000,21.000,3.000
680,450252001449,2015,450252001449,4502520,45,1869924,3116224.000,,0.000,147473.000,226824.000,832552.000,0.000,15.000,3.000
681,450252001487,2015,450252001487,4502520,45,1999903,3730356.000,,0.000,286390.000,412839.000,748753.000,0.000,17.000,3.000
682,450255000009,2015,450255000009,4502550,45,1545586,2080236.000,,128424.000,175496.500,230729.000,112429.000,6.000,4.000,4.000
683,450255000465,2015,450255000465,4502550,45,1692559,2250859.000,,19955.000,277597.000,260748.000,94174.000,1.000,6.000,5.000
684,450255000654,2015,450255000654,4502550,45,545332,855207.000,,62621.000,122265.700,124988.000,32176.000,3.000,2.900,2.000
685,450255000655,2015,450255000655,4502550,45,364230,552391.000,,21548.000,99656.900,66955.500,39153.000,1.000,1.900,1.500
686,450255000656,2015,450255000656,4502550,45,1937896,2511735.400,,91391.000,254769.600,227678.000,107792.000,5.000,5.400,5.000
687,450255000657,2015,450255000657,4502550,45,1247275,1789496.100,,106189.000,225718.100,210314.000,88894.000,5.000,5.240,4.000
688,450255000658,2015,450255000658,4502550,45,1640137,2195134.500,,122308.000,212031.600,220657.000,82816.000,6.000,4.700,4.000
689,450255000659,2015,450255000659,4502550,45,1066771,1507351.900,,49671.000,226761.600,164148.000,62618.000,2.500,4.900,3.000
690,450255000660,2015,450255000660,4502550,45,389367,606149.640,,35303.000,112768.540,68510.500,26133.000,2.000,2.010,1.500
691,450255000661,2015,450255000661,4502550,45,1294887,1831427.200,,87905.000,229803.200,218832.000,82959.000,4.000,5.700,4.000
692,450255000662,2015,450255000662,4502550,45,1773625,2328722.500,,21199.000,287884.500,246014.000,91666.000,1.000,6.600,5.000
693,450255000665,2015,450255000665,4502550,45,3732697,5089837.250,,128807.000,595883.000,632450.000,203927.000,4.000,12.750,12.000
694,450255000667,2015,450255000667,4502550,45,2236415,3109508.550,,20578.000,348922.400,503593.000,130991.000,1.000,7.530,9.000
695,450255000760,2015,450255000760,4502550,45,1476709,1942623.800,,51785.000,215762.300,198367.000,82497.000,3.000,5.300,4.000
696,450255000766,2015,450255000766,4502550,45,1101560,1605650.000,,19602.000,229912.000,254576.000,48426.000,1.000,5.600,5.000
697,450255001257,2015,450255001257,4502550,45,2004016,2708693.400,,19645.000,364352.400,320680.000,102593.000,1.000,7.930,6.000
698,450255001258,2015,450255001258,4502550,45,1610215,2104385.300,,61201.000,227275.300,205694.000,133089.000,3.000,5.800,4.000
699,450255001259,2015,450255001259,4502550,45,1411812,2138428.610,,62316.000,294820.600,369480.000,114428.000,3.000,5.200,7.000
700,450255099999,2015,,,45,-2,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
701,450258000039,2015,450258000039,4502580,45,1278788,1917891.420,,80530.410,260860.940,297712.050,68923.000,3.490,6.380,2.000
702,450258000556,2015,450258000556,4502580,45,294789,559723.370,,27033.710,192466.700,45433.150,48852.000,1.000,2.960,2.250
703,450258000670,2015,450258000670,4502580,45,1028233,1578283.060,,101724.800,252451.470,195873.010,159170.000,8.790,7.680,2.000
704,450258000671,2015,450258000671,4502580,45,1616191,2233839.610,,114603.350,276742.710,226302.000,253596.000,6.610,6.990,3.000
705,450258000673,2015,450258000673,4502580,45,869729,1436002.490,,116041.730,228709.790,21521.160,347504.000,10.000,6.480,2.000
706,450258000675,2015,450258000675,4502580,45,981662,1558972.690,,145466.360,216393.430,215450.040,166766.000,6.500,5.030,2.000
707,450258000677,2015,450258000677,4502580,45,946586,1495582.340,,81552.580,258506.880,208936.080,176569.000,5.000,5.550,2.000
708,450258000678,2015,450258000678,4502580,45,1885538,2689842.510,,180783.280,285259.770,388261.370,274604.000,10.750,8.770,4.250
709,450258000680,2015,450258000680,4502580,45,1000728,1537255.640,,103376.290,224609.630,208541.040,154124.000,7.500,6.730,2.000
710,450258000681,2015,450258000681,4502580,45,1193225,1706800.390,,117085.870,201917.710,194571.730,183499.000,5.500,7.130,2.000
711,450258000685,2015,450258000685,4502580,45,1250897,1923448.060,,77909.180,317633.230,277007.830,163738.000,3.950,7.160,1.980
712,450258000688,2015,450258000688,4502580,45,1827974,2682356.980,,108131.560,412698.840,333552.410,406607.000,2.920,6.240,3.000
713,450258000689,2015,450258000689,4502580,45,2567200,3594107.700,,57819.540,542465.590,426622.500,540684.000,2.000,8.790,4.000
714,450258000691,2015,450258000691,4502580,45,4370735,6316602.080,,244003.610,965567.310,736295.740,940861.000,14.980,17.830,8.000
715,450258001260,2015,450258001260,4502580,45,1363150,2037972.810,,71690.220,314994.240,288137.690,228398.000,6.000,7.140,2.000
716,450258001261,2015,450258001261,4502580,45,1939192,2816857.460,,74217.880,451536.710,351910.080,498759.000,4.000,6.600,3.920
717,450258001262,2015,450258001262,4502580,45,1484437,2513725.070,,53637.790,581093.090,294556.920,243929.000,7.100,7.650,3.000
718,450258001263,2015,450258001263,4502580,45,1355491,2016839.000,,66916.350,283075.940,31355.610,206417.000,5.930,6.150,3.000
719,450258001490,2015,450258001490,4502580,45,1852563,2585511.550,,101932.520,329947.720,301068.040,165729.000,5.000,8.300,2.770
720,450258001634,2015,450258001634,4502580,45,1885558,2723448.110,,22394.960,336559.570,277387.760,237150.000,12.000,972.000,2.000
721,450261000558,2015,450261000558,4502610,45,998577,1255163.000,,95984.000,71608.000,88994.000,296464.000,6.000,3.000,1.000
722,450261000693,2015,450261000693,4502610,45,1581625,2062692.000,,182995.000,134089.000,163983.000,539605.000,11.000,3.000,2.000
723,450261000696,2015,450261000696,4502610,45,1641239,2356315.000,,426240.000,120841.000,167995.000,649632.000,26.000,5.000,2.000
724,450261000697,2015,450261000697,4502610,45,2215448,2378281.000,,318170.000,88473.000,162833.000,743702.000,19.800,4.000,2.000
725,450261000699,2015,450261000699,4502610,45,1100051,1599268.000,,180722.000,163926.000,154569.000,436188.000,11.000,5.000,2.000
726,450261000700,2015,450261000700,4502610,45,1370143,1927970.000,,237689.000,155388.000,164750.000,494527.000,12.000,5.000,2.000
727,450261000701,2015,450261000701,4502610,45,5328718,6299844.000,,262545.000,391604.000,316977.000,2546717.000,16.000,14.000,4.000
728,450261001622,2015,450261001622,4502610,45,2363891,2906945.000,,221084.000,163602.000,158368.000,709677.000,13.000,6.000,2.000
729,450261001623,2015,450261001623,4502610,45,2551369,3094373.000,,252691.000,114146.000,176167.000,841140.000,15.000,4.000,2.000
730,450264000702,2015,450264000702,4502640,45,-2,-2.000,,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000
731,450264000703,2015,450264000703,4502640,45,1226442,1566505.000,,45579.000,177738.000,179200.000,132143.000,3.000,3.200,4.000
732,450264000705,2015,450264000705,4502640,45,796971,1037343.000,,33685.000,147341.000,115741.000,153635.000,2.000,2.600,3.000
733,450264000708,2015,450264000708,4502640,45,2506345,3479573.000,,58587.000,421934.000,264410.000,503207.000,4.000,9.800,5.000
734,450264001264,2015,450264001264,4502640,45,1848550,1873685.000,,96567.000,416358.000,191111.000,265036.000,4.000,7.800,5.000
735,450264001397,2015,450264001397,4502640,45,1076575,1276510.000,,66964.000,110560.000,111178.000,98631.000,4.000,2.600,3.000
736,450267000559,2015,450267000559,4502670,45,3015000,3315000.000,,84250.000,375000.000,264000.000,1597000.000,5.000,22.000,3.000
737,450267000709,2015,450267000709,4502670,45,1221000,2056000.000,,230000.000,169200.000,170000.000,249320.000,11.000,8.000,2.000
738,450267000711,2015,450267000711,4502670,45,520000,520000.000,,63975.000,211074.000,75000.000,129474.000,3.000,9.000,1.000
739,450267000712,2015,450267000712,4502670,45,549217,1237056.000,,36000.000,168000.000,86000.000,5000.000,3.000,8.000,1.000
740,450267001540,2015,450267001540,4502670,45,1291920,1875156.000,,92944.000,234817.000,234000.000,258619.000,4.000,11.000,3.000
741,450270000014,2015,450270000014,4502700,45,1991509,2834265.200,,282347.000,302830.000,257577.000,360622.000,13.600,12.250,3.000
742,450270000015,2015,450270000015,4502700,45,2650592,3500929.200,,75701.000,508648.200,265988.000,470583.000,4.900,19.000,3.000
743,450270000041,2015,450270000041,4502700,45,2547857,3393160.800,,122562.000,436785.800,285956.000,442429.000,7.000,13.750,3.000
744,450270000052,2015,450270000052,4502700,45,2323913,3072355.800,,178635.000,317293.800,252514.000,384008.000,13.800,13.900,3.000
745,450270000476,2015,450270000476,4502700,45,1720074,2503313.400,,238833.000,284048.400,260358.000,326460.000,15.000,11.000,3.000
746,450270000582,2015,450270000582,4502700,45,6157390,7932216.800,,92921.000,1142459.800,539446.000,1681436.000,8.900,43.200,7.000
747,450270000583,2015,450270000583,4502700,45,2011928,2711777.400,,55080.000,394035.400,250734.000,461512.000,5.000,14.900,3.000
748,450270000586,2015,450270000586,4502700,45,2021776,2926393.000,,279069.000,370373.000,255175.000,294050.000,16.000,15.900,3.000
749,450270000719,2015,450270000719,4502700,45,2145801,2928826.800,,132366.000,391285.800,259414.000,338659.000,8.000,12.500,3.000
750,450270000720,2015,450270000720,4502700,45,2095314,2972850.600,,267508.000,344801.600,265227.000,351109.000,13.000,13.000,3.000
751,450270000721,2015,450270000721,4502700,45,1654922,2434239.800,,215030.000,389380.800,174907.000,466953.000,10.000,14.250,2.000
752,450270000722,2015,450270000722,4502700,45,1902423,2662826.200,,233862.000,264089.200,262452.000,346309.000,14.000,11.000,3.000
753,450270000724,2015,450270000724,4502700,45,5200257,7061378.800,,99156.000,1222689.800,539276.000,1596504.000,12.000,453.000,6.000
754,450270000725,2015,450270000725,4502700,45,2602696,3534784.000,,40459.000,621532.000,270097.000,822925.000,3.000,20.450,3.000
755,450270000726,2015,450270000726,4502700,45,3158045,4277960.180,,22982.000,747412.180,349521.000,1132569.000,2.000,25.450,4.000
756,450270000976,2015,450270000976,4502700,45,2552832,3319971.850,,181301.000,298280.850,287558.000,394337.000,12.100,11.500,3.000
757,450270000977,2015,450270000977,4502700,45,3676243,4599561.200,,64202.000,518693.200,340423.000,548433.000,5.000,20.700,4.000
758,450270001268,2015,450270001268,4502700,45,2770453,3750110.800,,109393.000,605346.800,264918.000,590541.000,7.000,23.050,3.000
759,450270001269,2015,450270001269,4502700,45,1843896,2656873.400,,239208.000,324700.400,249069.000,386050.000,19.100,13.750,3.000
760,450270001429,2015,450270001429,4502700,45,2217925,3054667.000,,221105.000,352951.000,262686.000,365388.000,12.600,13.000,3.000
761,450270001484,2015,450270001484,4502700,45,2310644,3106137.600,,173922.000,364741.600,256830.000,354034.000,11.000,14.000,3.000
762,450270001493,2015,450270001493,4502700,45,2585432,3465659.600,,11810.000,591765.600,276652.000,547734.000,7.800,21.000,3.000
763,450270001514,2015,450270001514,4502700,45,1508845,2439966.000,,129076.000,564405.000,237640.000,302640.000,7.000,13.000,3.000
764,450270001525,2015,450270001525,4502700,45,1868205,2523421.200,,153430.000,315454.200,186332.000,273275.000,9.000,11.500,4.000
765,450270001547,2015,450270001547,4502700,45,2130074,2862287.600,,198975.000,303180.600,230058.000,273252.000,11.100,10.500,3.000
766,450270001569,2015,450270001569,4502700,45,2835920,3670920.800,,177973.000,386166.800,270861.000,557841.000,9.800,14.500,3.000
767,450270001578,2015,450270001578,4502700,45,3144122,4027155.200,,88543.000,459546.200,334944.000,816336.000,6.700,20.500,4.000
768,450270001626,2015,450270001626,4502700,45,5647434,7384799.000,,120823.000,1027325.000,589217.000,1719438.000,16.300,41.250,8.000
769,450270001627,2015,450270001627,4502700,45,1418001,2199767.200,,192156.000,326902.200,262707.000,356162.000,10.600,115.000,3.000
770,450270099998,2015,,,45,668185,964809.200,,64497.000,140081.200,92046.000,246553.000,5.900,6.000,1.000
771,450273000589,2015,450273000589,4502730,45,1690156,2606377.450,,391936.060,289322.500,158977.450,51622.000,21.000,7.000,2.000
772,450273000728,2015,450273000728,4502730,45,1299106,2011737.000,,126514.000,231336.850,154998.150,35413.000,6.000,6.000,2.000
773,450273000729,2015,450273000729,4502730,45,1113742,1566021.000,,94943.000,141606.000,215730.000,240828.000,5.000,3.000,4.000
774,450273000730,2015,450273000730,4502730,45,1395055,2207523.850,,15900.000,299684.000,170420.710,44934.000,1.000,6.000,2.000
775,450273000732,2015,450273000732,4502730,45,2502221,2954461.440,,110731.000,273026.250,183676.140,61525.000,8.000,8.000,2.000
776,450273000733,2015,450273000733,4502730,45,1602309,2180825.000,,125981.000,398530.000,172103.000,38363.000,8.000,9.000,2.000
777,450273000734,2015,450273000734,4502730,45,1842842,2464191.250,,221235.000,247115.350,152998.150,27981.000,8.000,8.500,2.000
778,450273000735,2015,450273000735,4502730,45,1385711,1878579.110,,91822.000,290495.000,159153.260,52362.000,4.000,6.000,2.000
779,450273000736,2015,450273000736,4502730,45,1452376,1951149.830,,36689.060,315337.060,146747.030,55767.000,2.000,9.000,2.000
780,450273000741,2015,450273000741,4502730,45,6281666,6401666.800,,2150909.000,5776450.000,360000.000,93006.000,9.000,18.000,4.000
781,450273000742,2015,450273000742,4502730,45,4239055,5178564.130,,71477.000,594035.050,383129.570,80000.000,3.000,21.000,4.000
782,450273001270,2015,450273001270,4502730,45,1335299,2096804.590,,95105.000,0.000,197918.520,35271.000,4.000,0.000,2.000
783,450273001271,2015,450273001271,4502730,45,2004277,2543646.160,,85937.000,79432.500,169632.760,26662.000,5.000,3.000,2.000
784,450273001272,2015,450273001272,4502730,45,1677409,2124835.300,,78502.000,171105.000,188500.000,29648.000,4.000,6.000,2.000
785,450273001273,2015,450273001273,4502730,45,2261905,2723032.090,,65015.000,92382.000,171096.390,31090.000,3.000,3.000,2.000
786,450276000744,2015,450276000744,4502760,45,1591259,2181256.740,,57572.920,2184680.650,148248.000,152948.000,4.000,52.000,2.000
787,450276000745,2015,450276000745,4502760,45,2039013,2825823.000,,328151.010,2539613.680,155370.960,70339.000,21.000,62.000,2.000
788,450276000748,2015,450276000748,4502760,45,2270795,3173397.100,,135201.800,2840005.570,257753.080,149744.000,8.000,63.000,3.000
789,450276001274,2015,450276001274,4502760,45,1307372,1752981.000,,86644.370,1583603.000,154120.000,40383.000,6.000,42.000,2.000
790,450279000615,2015,450279000615,4502790,45,897578,1531677.610,,30632.000,39838.200,170077.000,437927.000,1.500,0.450,2.000
791,450279000631,2015,450279000631,4502790,45,1256710,1907046.710,,35803.000,21645.100,174472.000,318256.000,2.000,0.350,2.000
792,450279000749,2015,450279000749,4502790,45,942305,1947435.460,,109430.000,59270.100,239529.000,559162.000,5.000,1.150,3.000
793,450279000751,2015,450279000751,4502790,45,887451,1503081.570,,0.000,64255.100,92848.000,630200.000,0.000,1.150,1.000
794,450279000752,2015,450279000752,4502790,45,1075870,2129209.780,,114917.400,9428.000,185988.000,1180814.000,5.600,0.150,2.000
795,450279001548,2015,450279001548,4502790,45,528847,1311621.510,,249493.480,6913.940,182437.000,383441.000,1280.000,0.110,2.000
796,450279001587,2015,450279001587,4502790,45,403728,780681.780,,9741.600,8799.560,95163.000,557382.000,0.400,0.140,1.000
797,450282000017,2015,450282000017,4502820,45,5284418,7300700.160,,188391.170,355802.100,757768.280,1528220.000,8.830,11.000,12.600
798,450282000247,2015,450282000247,4502820,45,2394691,3390043.050,,287856.830,26405.250,354471.120,977531.000,12.230,1.000,6.000
799,450282000248,2015,450282000248,4502820,45,1765615,2650581.640,,233772.850,26405.250,277083.250,1164069.000,10.400,1.000,5.000
800,450282000339,2015,450282000339,4502820,45,3061105,4497331.090,,246117.340,64889.260,494157.550,566429.000,10.000,2.000,8.000
801,450282000753,2015,450282000753,4502820,45,2170609,3256134.590,,216990.570,24139.500,321257.850,412076.000,10.000,1.000,6.000
802,450282000754,2015,450282000754,4502820,45,1629922,2536162.420,,227921.080,17316.850,275930.980,387777.000,9.500,1.000,5.000
803,450282000755,2015,450282000755,4502820,45,1599247,2545579.900,,233238.580,124662.570,236658.890,483720.000,9.500,4.000,3.000
804,450282000756,2015,450282000756,4502820,45,1330971,2121048.570,,196925.860,25635.750,251755.070,311181.000,9.360,1.000,5.000
805,450282000757,2015,450282000757,4502820,45,1825409,2694152.550,,245157.590,24384.600,311821.750,544724.000,10.730,1.000,5.000
806,450282000758,2015,450282000758,4502820,45,2777557,4506269.590,,273140.210,182821.200,473974.700,619449.000,11.500,7.000,7.600
807,450282000759,2015,450282000759,4502820,45,4771971,7087653.580,,283267.570,244775.000,815657.990,1948622.000,10.500,8.500,13.000
808,450282000776,2015,450282000776,4502820,45,2273411,3281347.660,,276960.600,408993.600,368727.110,381869.000,12.300,16.030,7.000
809,450282001054,2015,450282001054,4502820,45,2205288,3489412.080,,409488.770,24909.000,368906.560,476651.000,16.830,1.000,7.000
810,450282001169,2015,450282001169,4502820,45,2830140,4096206.490,,189294.110,112527.000,436893.200,552482.000,7.500,4.000,7.500
811,450282001170,2015,450282001170,4502820,45,3856967,5114236.730,,77278.290,168824.000,620208.970,2087301.000,3.000,6.000,10.670
812,450282001277,2015,450282001277,4502820,45,1489358,2670856.670,,239477.230,18496.500,364358.960,744966.000,10.630,1.000,7.000
813,450282001345,2015,450282001345,4502820,45,1707503,3254182.070,,364914.270,22530.200,353130.480,359835.000,17.000,1.000,7.000
814,450282001441,2015,450282001441,4502820,45,1791213,3101449.330,,312265.780,19807.500,318707.790,346246.000,13.500,1.000,6.000
815,450282001450,2015,450282001450,4502820,45,2008745,2774889.560,,84842.850,73188.000,315392.320,597000.000,4.500,3.000,6.000
816,450282001621,2015,450282001621,4502820,45,3261896,4264659.350,,79330.700,54200.250,543942.350,938519.000,3.000,2.000,9.000
817,450282001654,2015,450282001654,4502820,45,2481914,3482303.800,,93326.100,68317.490,377206.200,431478.000,4.000,3.000,7.000
818,450282099999,2015,,,45,538103,960978.210,,26520.200,0.000,263251.020,65944.000,1.000,0.000,4.000
819,450297000024,2015,450297000024,4502970,45,1133911,1665257.680,,69086.000,209218.160,288663.000,424807.000,4.000,5.500,6.000
820,450297000633,2015,450297000633,4502970,45,486398,653052.000,,33754.000,78654.000,127956.000,112794.000,2.000,1.800,3.000
821,450297000783,2015,450297000783,4502970,45,1126845,1384620.610,,153262.000,254847.000,216729.000,102326.000,9.000,5.700,6.000
822,450297000789,2015,450297000789,4502970,45,2034753,2280294.070,,137697.000,211727.000,229022.450,141489.000,8.000,4.200,5.150
823,450297001431,2015,450297001431,4502970,45,650870,865287.000,,74314.000,118043.840,104943.000,81635.000,4.000,3.100,3.000
824,450297001433,2015,450297001433,4502970,45,1076376,1372016.870,,44079.000,137244.100,192135.000,109225.000,3.000,3.000,4.000
825,450297001434,2015,450297001434,4502970,45,2831243,3216439.700,,55781.000,461929.050,550397.000,1124271.000,3.000,10.550,13.000
826,450297001605,2015,450297001605,4502970,45,1197843,1355981.470,,35354.000,114683.400,196984.000,134235.000,2.000,2.200,5.000
827,450300000800,2015,450300000800,4503000,45,1163105,1518257.890,,98065.000,98359.000,155146.000,40747.000,6.000,2.500,3.000
828,450300000803,2015,450300000803,4503000,45,650838,971009.670,,60034.000,106723.000,142821.000,10505.000,4.000,2.500,3.000
829,450300000804,2015,450300000804,4503000,45,906467,1391097.120,,34797.000,130229.000,209750.000,132231.000,2.000,2.000,4.000
830,450303000059,2015,450303000059,4503030,45,1137032,1533034.000,,131142.900,112435.000,152424.000,379546.000,6.000,2.500,3.000
831,450303000805,2015,450303000805,4503030,45,1478650,2145500.000,,273487.000,199751.000,193612.000,389375.000,15.000,4.000,4.000
832,450303000807,2015,450303000807,4503030,45,1145214,1588080.000,,79769.000,181175.500,181921.000,502736.000,4.000,3.500,4.000
833,450303000811,2015,450303000811,4503030,45,464671,823033.600,,55478.000,104363.000,198521.000,242912.000,3.000,2.500,3.000
834,450303000812,2015,450303000812,4503030,45,1241137,1241137.200,,136012.000,192274.000,189368.000,413818.000,7.000,4.000,4.000
835,450303000818,2015,450303000818,4503030,45,2033663,3052099.000,,20580.000,657254.000,340601.000,999667.000,1.000,7.000,7.000
836,450303000820,2015,450303000820,4503030,45,659750,970995.200,,0.000,140565.000,170680.000,341966.000,0.000,2.500,3.000
837,450303001281,2015,450303001281,4503030,45,1419243,2074215.000,,277520.000,166033.000,211419.000,377399.000,14.000,3.000,4.000
838,450303001282,2015,450303001282,4503030,45,1167914,1651428.100,,124670.000,167120.000,191724.000,373727.000,6.000,3.500,4.000
839,450303001283,2015,450303001283,4503030,45,1795136,2355870.500,,0.000,194558.000,366176.000,605174.000,0.000,5.000,7.000
840,450303001284,2015,450303001284,4503030,45,1998697,2577664.090,,19271.000,197705.000,361990.000,547250.000,1.000,4.000,7.000
841,450303001285,2015,450303001285,4503030,45,2295023,3053417.000,,59510.000,221047.000,477837.000,939666.000,3.000,5.000,9.000
842,450303001286,2015,450303001286,4503030,45,1309797,1819019.060,,125397.000,161388.000,222437.000,434912.000,7.000,3.000,4.000
843,450306000194,2015,450306000194,4503060,45,2094091,3163123.000,,179719.000,407106.000,329697.000,546875.000,4.000,8.500,8.000
844,450306000252,2015,450306000252,4503060,45,1540504,2308394.000,,167197.000,211660.000,247728.000,364544.000,8.790,5.000,5.000
845,450306000824,2015,450306000824,4503060,45,1335380,2051126.000,,177239.000,223099.000,226507.000,348276.000,8.040,6.130,5.000
846,450306000825,2015,450306000825,4503060,45,2496315,3591190.000,,356071.000,275606.000,280901.000,461743.000,8.850,7.500,5.500
847,450306000828,2015,450306000828,4503060,45,2342330,3375515.000,,186047.000,309552.000,278110.000,476844.000,8.000,6.850,6.000
848,450306000829,2015,450306000829,4503060,45,1873679,2614001.000,,156791.000,330985.000,233272.000,448305.000,7.000,6.000,5.000
849,450306000832,2015,450306000832,4503060,45,972386,1550618.000,,101568.000,150640.000,193697.000,264969.000,4.000,3.000,4.500
850,450306000834,2015,450306000834,4503060,45,1948300,2645434.000,,162543.000,142117.000,228500.000,411180.000,7.000,5.000,5.000
851,450306000835,2015,450306000835,4503060,45,1848697,2713626.000,,273926.000,318373.000,214339.000,432816.000,8.730,5.000,5.000
852,450306000839,2015,450306000839,4503060,45,888787,1517092.000,,39090.000,191783.000,177819.000,417965.000,2.000,3.500,4.000
853,450306000841,2015,450306000841,4503060,45,2665498,4144421.000,,104450.000,407531.000,437766.000,1436930.000,4.000,8.000,8.000
854,450306000842,2015,450306000842,4503060,45,2944621,4351397.000,,105617.000,421856.000,397342.000,1272184.000,3.000,8.020,8.000
855,450306001288,2015,450306001288,4503060,45,2788019,3658225.000,,107642.000,251142.000,321679.000,767209.000,3.500,7.000,6.000
856,450306001357,2015,450306001357,4503060,45,2463521,4069612.000,,194177.000,448182.000,495648.000,1340550.000,4.230,9.000,9.000
857,450306001436,2015,450306001436,4503060,45,2984761,3891453.000,,128850.000,255910.000,297959.000,770635.000,7.000,6.000,5.000
858,450306001477,2015,450306001477,4503060,45,2563274,3505356.000,,155151.000,228902.000,313343.000,705740.000,4.790,6.000,7.000
859,450306001528,2015,450306001528,4503060,45,2344776,3266254.000,,266197.000,233953.000,264819.000,515705.000,12.000,5.600,5.500
860,450315000853,2015,450315000853,4503150,45,1489246,510823.290,,137399.040,192133.250,181291.000,1365761.000,9.000,14.300,4.000
861,450315000855,2015,450315000855,4503150,45,977532,299066.080,,81720.480,96337.800,121007.800,695586.000,5.000,7.250,3.000
862,450315000877,2015,450315000877,4503150,45,1417042,578504.120,,121555.920,264649.770,192298.430,1410130.000,7.000,17.600,4.000
863,450315001192,2015,450315001192,4503150,45,3175200,1227879.910,,174702.680,498196.260,369472.470,3078377.000,8.000,14.300,9.000
864,450315001289,2015,450315001289,4503150,45,1567586,492450.060,,67575.750,212868.290,212006.020,1576799.000,3.760,14.100,5.000
865,450315001290,2015,450315001290,4503150,45,1096026,325805.930,,111495.680,93531.250,120779.000,874196.000,7.000,6.000,3.000
866,450318000116,2015,450318000116,4503180,45,1035824,1466781.090,,67211.780,167386.520,196358.170,58506.000,5.000,5.000,3.000
867,450318000196,2015,450318000196,4503180,45,924420,1324534.300,,15125.760,171782.680,213205.710,1368.000,1.000,6.000,4.000
868,450318000635,2015,450318000635,4503180,45,767907,11256766.300,,56639.790,94654.320,206474.820,18267.000,4.000,3.000,4.000
869,450318000860,2015,450318000860,4503180,45,1485914,1983229.670,,166634.840,240884.040,266850.880,57966.000,13.000,7.000,4.000
