,crdc_id,year,fips,leaid,ncessch,school_name_crdc,schoolid_crdc,lea_name,leaid_crdc,lea_state,prek,k,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,ug,primarily_serve_students_w_dis,charter_crdc,magnet_crdc,entire_school_magnet,alt_school,alt_school_focus,ability_grouped_math_or_eng,ug_elementary_school,ug_middle_school,ug_high_school
135,450105001327,2015,45,4501050,450105001327,Williston-Elko Middle,1327,Barnwell 29,4501050,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
136,450108000130,2015,45,4501080,450108000130,Barnwell Primary,130,Barnwell 45,4501080,SC,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
137,450108000131,2015,45,4501080,450108000131,Guinyard-Butler Middle,131,Barnwell 45,4501080,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
138,450108000132,2015,45,4501080,450108000132,Barnwell High,132,Barnwell 45,4501080,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
139,450108001163,2015,45,4501080,450108001163,Barnwell Elementary,1163,Barnwell 45,4501080,SC,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
140,450111000047,2015,45,4501110,450111000047,Joseph S. Shanklin Elementary,47,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
141,450111000135,2015,45,4501110,450111000135,Beaufort Elementary,135,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
142,450111000136,2015,45,4501110,450111000136,Broad River Elementary,136,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
143,450111000140,2015,45,4501110,450111000140,Lady's Island Elementary,140,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
144,450111000141,2015,45,4501110,450111000141,Mossy Oaks Elementary,141,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
145,450111000142,2015,45,4501110,450111000142,Port Royal Elementary,142,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
146,450111000143,2015,45,4501110,450111000143,Michael C. Riley Elementary,143,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
147,450111000145,2015,45,4501110,450111000145,St. Helena Elementary,145,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
148,450111000147,2015,45,4501110,450111000147,Beaufort High,147,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
149,450111000149,2015,45,4501110,450111000149,Battery Creek High,149,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
150,450111000270,2015,45,4501110,450111000270,Coosa Elementary,270,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
151,450111000392,2015,45,4501110,450111000392,Whale Branch Elementary,392,Beaufort 01,4501110,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
152,450111000418,2015,45,4501110,450111000418,Bluffton Elementary,418,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
153,450111000420,2015,45,4501110,450111000420,H. E. McCracken Middle,420,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
154,450111000422,2015,45,4501110,450111000422,Whale Branch Middle,422,Beaufort 01,4501110,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
155,450111000547,2015,45,4501110,450111000547,Beaufort Middle,547,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
156,450111000819,2015,45,4501110,450111000819,Okatie Elementary,819,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
157,450111000941,2015,45,4501110,450111000941,Hilton Head Island Early Childhood Center,941,Beaufort 01,4501110,SC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
158,450111000942,2015,45,4501110,450111000942,Hilton Head Island Elementary School for the Creative Arts,942,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
159,450111000943,2015,45,4501110,450111000943,Hilton Head Island Elementary,943,Beaufort 01,4501110,SC,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
160,450111001165,2015,45,4501110,450111001165,Bluffton High,1165,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
161,450111001350,2015,45,4501110,450111001350,Hilton Head Island High,1350,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
162,450111001360,2015,45,4501110,450111001360,Lady's Island Middle,1360,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
163,450111001361,2015,45,4501110,450111001361,Hilton Head Island Middle,1361,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
164,450111001530,2015,45,4501110,450111001530,Riverview Charter School,1530,Beaufort 01,4501110,SC,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
165,450111001538,2015,45,4501110,450111001538,Red Cedar Elementary,1538,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
166,450111001549,2015,45,4501110,450111001549,Pritchardville Elementary,1549,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
167,450111001550,2015,45,4501110,450111001550,Whale Branch Early College High,1550,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
168,450111001552,2015,45,4501110,450111001552,Bluffton Middle,1552,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
169,450111001630,2015,45,4501110,450111001630,Robert Smalls International Academy,1630,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
170,450111001659,2015,45,4501110,450111001659,Right Choice School,1659,Beaufort 01,4501110,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,3,,-2,-2,-2
171,450111001662,2015,45,4501110,450111001662,River Ridge Academy,1662,Beaufort 01,4501110,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
172,450117000003,2015,45,4501170,450117000003,Sedgefield Intermediate,3,Berkeley 01,4501170,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
173,450117000035,2015,45,4501170,450117000035,Devon Forest Elementary,35,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
174,450117000082,2015,45,4501170,450117000082,Berkeley Intermediate,82,Berkeley 01,4501170,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
175,450117000154,2015,45,4501170,450117000154,Berkeley Elementary,154,Berkeley 01,4501170,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
176,450117000155,2015,45,4501170,450117000155,Boulder Bluff Elementary,155,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
177,450117000156,2015,45,4501170,450117000156,Cainhoy Elementary/Middle,156,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
178,450117000157,2015,45,4501170,450117000157,Cross Elementary,157,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
179,450117000158,2015,45,4501170,450117000158,College Park Elementary,158,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
180,450117000160,2015,45,4501170,450117000160,Timberland High,160,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
181,450117000161,2015,45,4501170,450117000161,J. K. Gourdin Elementary,161,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
182,450117000162,2015,45,4501170,450117000162,Henry E. Bonner Elementary,162,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
183,450117000165,2015,45,4501170,450117000165,St. Stephen Elementary,165,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
184,450117000166,2015,45,4501170,450117000166,Whitesville Elementary,166,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-2,0,-2,,0,0,0
185,450117000167,2015,45,4501170,450117000167,Westview Elementary,167,Berkeley 01,4501170,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
186,450117000169,2015,45,4501170,450117000169,Hanahan Middle,169,Berkeley 01,4501170,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
187,450117000171,2015,45,4501170,450117000171,Sedgefield Middle,171,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
188,450117000172,2015,45,4501170,450117000172,St. Stephen Middle,172,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
189,450117000173,2015,45,4501170,450117000173,College Park Middle,173,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
190,450117000174,2015,45,4501170,450117000174,Berkeley High,174,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
191,450117000176,2015,45,4501170,450117000176,Cross High,176,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
192,450117000177,2015,45,4501170,450117000177,Goose Creek High,177,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
193,450117000178,2015,45,4501170,450117000178,Hanahan High,178,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
194,450117000423,2015,45,4501170,450117000423,Hanahan Elementary,423,Berkeley 01,4501170,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
195,450117000704,2015,45,4501170,450117000704,Westview Primary,704,Berkeley 01,4501170,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
196,450117000822,2015,45,4501170,450117000822,Goose Creek Primary,822,Berkeley 01,4501170,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
197,450117001158,2015,45,4501170,450117001158,Marrington Middle School of the Arts,1158,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
198,450117001159,2015,45,4501170,450117001159,Howe Hall AIMS Elementary,1159,Berkeley 01,4501170,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
199,450117001161,2015,45,4501170,450117001161,Marrington Elementary,1161,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
200,450117001166,2015,45,4501170,450117001166,Sangaree Middle,1166,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
201,450117001207,2015,45,4501170,450117001207,Berkeley Middle,1207,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
202,450117001208,2015,45,4501170,450117001208,Macedonia Middle,1208,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
203,450117001209,2015,45,4501170,450117001209,Sangaree Elementary,1209,Berkeley 01,4501170,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
204,450117001210,2015,45,4501170,450117001210,Westview Middle,1210,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
205,450117001351,2015,45,4501170,450117001351,Stratford High,1351,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
206,450117001403,2015,45,4501170,450117001403,Sangaree Intermediate,1403,Berkeley 01,4501170,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
207,450117001472,2015,45,4501170,450117001472,Daniel Island School,1472,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
208,450117001523,2015,45,4501170,450117001523,Cane Bay High,1523,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
209,450117001537,2015,45,4501170,450117001537,Cane Bay Elementary,1537,Berkeley 01,4501170,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
210,450117001556,2015,45,4501170,450117001556,Berkeley County Middle College High,1556,Berkeley 01,4501170,SC,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
211,450117001608,2015,45,4501170,450117001608,Cane Bay Middle,1608,Berkeley 01,4501170,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
212,450117001658,2015,45,4501170,450117001658,Nexton Elementary,1658,Berkeley 01,4501170,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
213,450125000187,2015,45,4501250,450125000187,Calhoun County High,187,Calhoun 01,4501250,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
214,450125000424,2015,45,4501250,450125000424,Sandy Run School,424,Calhoun 01,4501250,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
215,450125001532,2015,45,4501250,450125001532,St. Matthews K-8 School,1532,Calhoun 01,4501250,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
216,450144000083,2015,45,4501440,450144000083,Charleston School of the Arts,83,Charleston 01,4501440,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
217,450144000168,2015,45,4501440,450144000168,Academic Magnet High,168,Charleston 01,4501440,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
218,450144000197,2015,45,4501440,450144000197,Chicora Elementary,197,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
219,450144000199,2015,45,4501440,450144000199,A. C. Corcoran Elementary,199,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
220,450144000200,2015,45,4501440,450144000200,Edmund A. Burns Elementary,200,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
221,450144000201,2015,45,4501440,450144000201,Jane Edwards Elementary,201,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
222,450144000202,2015,45,4501440,450144000202,Mary Ford Elementary,202,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
223,450144000204,2015,45,4501440,450144000204,W. B. Goodwin Elementary,204,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
224,450144000205,2015,45,4501440,450144000205,Minnie Hughes Elementary,205,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
225,450144000206,2015,45,4501440,450144000206,Hunley Park Elementary,206,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
226,450144000207,2015,45,4501440,450144000207,Ladson Elementary,207,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
227,450144000208,2015,45,4501440,450144000208,Lambs Elementary,208,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
228,450144000210,2015,45,4501440,450144000210,Memminger Elementary,210,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
229,450144000211,2015,45,4501440,450144000211,Midland Park Primary,211,Charleston 01,4501440,SC,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
230,450144000212,2015,45,4501440,450144000212,E.B. Ellington Elementary,212,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
231,450144000213,2015,45,4501440,450144000213,Mitchell Elementary,213,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
232,450144000214,2015,45,4501440,450144000214,Jennie Moore Elementary,214,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
233,450144000215,2015,45,4501440,450144000215,Morningside Middle,215,Charleston 01,4501440,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
234,450144000216,2015,45,4501440,450144000216,Mt. Pleasant Academy,216,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
235,450144000218,2015,45,4501440,450144000218,Murray Lasaine Elementary,218,Charleston 01,4501440,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
236,450144000219,2015,45,4501440,450144000219,North Charleston Elementary,219,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
237,450144000220,2015,45,4501440,450144000220,Oakland Elementary,220,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
238,450144000222,2015,45,4501440,450144000222,Malcolm C. Hursey Elementary,222,Charleston 01,4501440,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
239,450144000224,2015,45,4501440,450144000224,Matilda Dunston Elementary,224,Charleston 01,4501440,SC,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
240,450144000225,2015,45,4501440,450144000225,Edith L. Frierson Elementary,225,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
241,450144000226,2015,45,4501440,450144000226,Sanders-Clyde Elementary,226,Charleston 01,4501440,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
242,450144000227,2015,45,4501440,450144000227,Pepperhill Elementary,227,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
243,450144000228,2015,45,4501440,450144000228,James Simons Elementary,228,Charleston 01,4501440,SC,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
244,450144000229,2015,45,4501440,450144000229,Springfield Elementary,229,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
245,450144000230,2015,45,4501440,450144000230,St. Andrew's School of Math and Science,230,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
246,450144000231,2015,45,4501440,450144000231,Angel Oak Elementary,231,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
247,450144000232,2015,45,4501440,450144000232,Stiles Point Elementary,232,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
248,450144000233,2015,45,4501440,450144000233,Stono Park Elementary,233,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
249,450144000234,2015,45,4501440,450144000234,Sullivan's Island Elementary,234,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
250,450144000236,2015,45,4501440,450144000236,Mamie Whitesides Elementary,236,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
251,450144000240,2015,45,4501440,450144000240,Charleston Progressive,240,Charleston 01,4501440,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
252,450144000249,2015,45,4501440,450144000249,C. E. Williams Middle School for Creative & Scientific Arts,249,Charleston 01,4501440,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
253,450144000250,2015,45,4501440,450144000250,Baptist Hill High,250,Charleston 01,4501440,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
254,450144000251,2015,45,4501440,450144000251,North Charleston High,251,Charleston 01,4501440,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
255,450144000257,2015,45,4501440,450144000257,Garrett Academy of Technology,257,Charleston 01,4501440,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
256,450144000259,2015,45,4501440,450144000259,Lincoln High,259,Charleston 01,4501440,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
257,450144000261,2015,45,4501440,450144000261,Wando High,261,Charleston 01,4501440,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
258,450144000264,2015,45,4501440,450144000264,St. Johns High,264,Charleston 01,4501440,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
259,450144000265,2015,45,4501440,450144000265,R. B. Stall High,265,Charleston 01,4501440,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
260,450144000429,2015,45,4501440,450144000429,Charles Pinckney Elementary,429,Charleston 01,4501440,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
261,450144000430,2015,45,4501440,450144000430,Thomas C. Cario Middle,430,Charleston 01,4501440,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
262,450144000548,2015,45,4501440,450144000548,West Ashley High,548,Charleston 01,4501440,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
263,450144000707,2015,45,4501440,450144000707,West Ashley Middle,707,Charleston 01,4501440,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
264,450144000830,2015,45,4501440,450144000830,James Island Elementary,830,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
265,450144000838,2015,45,4501440,450144000838,Charleston Development Academy,838,Charleston 01,4501440,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
266,450144000856,2015,45,4501440,450144000856,East Cooper Montessori Charter,856,Charleston 01,4501440,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
267,450144000857,2015,45,4501440,450144000857,Greg Mathis Charter High,857,Charleston 01,4501440,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
268,450144000944,2015,45,4501440,450144000944,Laurel Hill Primary,944,Charleston 01,4501440,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
269,450144001167,2015,45,4501440,450144001167,Drayton Hall Elementary,1167,Charleston 01,4501440,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
