,year,ncessch,ncessch_num,grade,race,sex,enrollment,fips,leaid
2001,2016,450228001440,450228001440,12,5,1,0,45,4502280
2002,2016,450228001440,450228001440,12,4,2,0,45,4502280
2003,2016,450228001440,450228001440,12,4,1,1,45,4502280
2004,2016,450228001440,450228001440,12,2,2,17,45,4502280
2005,2016,450228001440,450228001440,12,2,1,20,45,4502280
2006,2016,450228001440,450228001440,12,3,2,0,45,4502280
2007,2016,450228001440,450228001440,12,3,1,1,45,4502280
2008,2016,450228001440,450228001440,12,6,2,0,45,4502280
2009,2016,450228001440,450228001440,12,6,1,0,45,4502280
2010,2016,450228001440,450228001440,12,9,9,0,45,4502280
2011,2016,450228001440,450228001440,12,7,2,0,45,4502280
2012,2016,450228001440,450228001440,12,7,1,1,45,4502280
2013,2016,450228001440,450228001440,12,1,2,56,45,4502280
2014,2016,450228001440,450228001440,12,1,1,82,45,4502280
2015,2016,450228001440,450228001440,12,99,99,178,45,4502280
2016,2016,450231000560,450231000560,12,5,2,2,45,4502310
2017,2016,450231000560,450231000560,12,5,1,1,45,4502310
2018,2016,450231000560,450231000560,12,4,2,1,45,4502310
2019,2016,450231000560,450231000560,12,4,1,1,45,4502310
2020,2016,450231000560,450231000560,12,2,2,35,45,4502310
2021,2016,450231000560,450231000560,12,2,1,24,45,4502310
2022,2016,450231000560,450231000560,12,3,2,29,45,4502310
2023,2016,450231000560,450231000560,12,3,1,28,45,4502310
2024,2016,450231000560,450231000560,12,6,2,0,45,4502310
2025,2016,450231000560,450231000560,12,6,1,0,45,4502310
2026,2016,450231000560,450231000560,12,9,9,0,45,4502310
2027,2016,450231000560,450231000560,12,7,2,5,45,4502310
2028,2016,450231000560,450231000560,12,7,1,0,45,4502310
2029,2016,450231000560,450231000560,12,1,2,39,45,4502310
2030,2016,450231000560,450231000560,12,1,1,28,45,4502310
2031,2016,450231000560,450231000560,12,99,99,193,45,4502310
2032,2016,450231000561,450231000561,12,5,2,0,45,4502310
2033,2016,450231000561,450231000561,12,5,1,0,45,4502310
2034,2016,450231000561,450231000561,12,4,2,1,45,4502310
2035,2016,450231000561,450231000561,12,4,1,0,45,4502310
2036,2016,450231000561,450231000561,12,2,2,1,45,4502310
2037,2016,450231000561,450231000561,12,2,1,4,45,4502310
2038,2016,450231000561,450231000561,12,3,2,4,45,4502310
2039,2016,450231000561,450231000561,12,3,1,5,45,4502310
2040,2016,450231000561,450231000561,12,6,2,0,45,4502310
2041,2016,450231000561,450231000561,12,6,1,0,45,4502310
2042,2016,450231000561,450231000561,12,9,9,0,45,4502310
2043,2016,450231000561,450231000561,12,7,2,7,45,4502310
2044,2016,450231000561,450231000561,12,7,1,2,45,4502310
2045,2016,450231000561,450231000561,12,1,2,94,45,4502310
2046,2016,450231000561,450231000561,12,1,1,94,45,4502310
2047,2016,450231000561,450231000561,12,99,99,212,45,4502310
2048,2016,450231000562,450231000562,12,5,2,1,45,4502310
2049,2016,450231000562,450231000562,12,5,1,0,45,4502310
2050,2016,450231000562,450231000562,12,4,2,0,45,4502310
2051,2016,450231000562,450231000562,12,4,1,1,45,4502310
2052,2016,450231000562,450231000562,12,2,2,24,45,4502310
2053,2016,450231000562,450231000562,12,2,1,29,45,4502310
2054,2016,450231000562,450231000562,12,3,2,21,45,4502310
2055,2016,450231000562,450231000562,12,3,1,19,45,4502310
2056,2016,450231000562,450231000562,12,6,2,0,45,4502310
2057,2016,450231000562,450231000562,12,6,1,0,45,4502310
2058,2016,450231000562,450231000562,12,9,9,0,45,4502310
2059,2016,450231000562,450231000562,12,7,2,0,45,4502310
2060,2016,450231000562,450231000562,12,7,1,3,45,4502310
2061,2016,450231000562,450231000562,12,1,2,18,45,4502310
2062,2016,450231000562,450231000562,12,1,1,17,45,4502310
2063,2016,450231000562,450231000562,12,99,99,133,45,4502310
2064,2016,450231000563,450231000563,12,5,2,1,45,4502310
2065,2016,450231000563,450231000563,12,5,1,0,45,4502310
2066,2016,450231000563,450231000563,12,4,2,3,45,4502310
2067,2016,450231000563,450231000563,12,4,1,3,45,4502310
2068,2016,450231000563,450231000563,12,2,2,19,45,4502310
2069,2016,450231000563,450231000563,12,2,1,18,45,4502310
2070,2016,450231000563,450231000563,12,3,2,19,45,4502310
2071,2016,450231000563,450231000563,12,3,1,24,45,4502310
2072,2016,450231000563,450231000563,12,6,2,0,45,4502310
2073,2016,450231000563,450231000563,12,6,1,0,45,4502310
2074,2016,450231000563,450231000563,12,9,9,0,45,4502310
2075,2016,450231000563,450231000563,12,7,2,14,45,4502310
2076,2016,450231000563,450231000563,12,7,1,7,45,4502310
2077,2016,450231000563,450231000563,12,1,2,130,45,4502310
2078,2016,450231000563,450231000563,12,1,1,126,45,4502310
2079,2016,450231000563,450231000563,12,99,99,364,45,4502310
2080,2016,450231000564,450231000564,12,5,2,0,45,4502310
2081,2016,450231000564,450231000564,12,5,1,0,45,4502310
2082,2016,450231000564,450231000564,12,4,2,1,45,4502310
2083,2016,450231000564,450231000564,12,4,1,0,45,4502310
2084,2016,450231000564,450231000564,12,2,2,45,45,4502310
2085,2016,450231000564,450231000564,12,2,1,34,45,4502310
2086,2016,450231000564,450231000564,12,3,2,21,45,4502310
2087,2016,450231000564,450231000564,12,3,1,24,45,4502310
2088,2016,450231000564,450231000564,12,6,2,0,45,4502310
2089,2016,450231000564,450231000564,12,6,1,0,45,4502310
2090,2016,450231000564,450231000564,12,9,9,0,45,4502310
2091,2016,450231000564,450231000564,12,7,2,1,45,4502310
2092,2016,450231000564,450231000564,12,7,1,2,45,4502310
2093,2016,450231000564,450231000564,12,1,2,65,45,4502310
2094,2016,450231000564,450231000564,12,1,1,85,45,4502310
2095,2016,450231000564,450231000564,12,99,99,278,45,4502310
2096,2016,450231000565,450231000565,12,5,2,0,45,4502310
2097,2016,450231000565,450231000565,12,5,1,0,45,4502310
2098,2016,450231000565,450231000565,12,4,2,3,45,4502310
2099,2016,450231000565,450231000565,12,4,1,0,45,4502310
2100,2016,450231000565,450231000565,12,2,2,23,45,4502310
2101,2016,450231000565,450231000565,12,2,1,21,45,4502310
2102,2016,450231000565,450231000565,12,3,2,24,45,4502310
2103,2016,450231000565,450231000565,12,3,1,25,45,4502310
2104,2016,450231000565,450231000565,12,6,2,0,45,4502310
2105,2016,450231000565,450231000565,12,6,1,0,45,4502310
2106,2016,450231000565,450231000565,12,9,9,0,45,4502310
2107,2016,450231000565,450231000565,12,7,2,3,45,4502310
2108,2016,450231000565,450231000565,12,7,1,4,45,4502310
2109,2016,450231000565,450231000565,12,1,2,71,45,4502310
2110,2016,450231000565,450231000565,12,1,1,88,45,4502310
2111,2016,450231000565,450231000565,12,99,99,262,45,4502310
2112,2016,450231000566,450231000566,12,5,2,0,45,4502310
2113,2016,450231000566,450231000566,12,5,1,1,45,4502310
2114,2016,450231000566,450231000566,12,4,2,11,45,4502310
2115,2016,450231000566,450231000566,12,4,1,8,45,4502310
2116,2016,450231000566,450231000566,12,2,2,42,45,4502310
2117,2016,450231000566,450231000566,12,2,1,36,45,4502310
2118,2016,450231000566,450231000566,12,3,2,16,45,4502310
2119,2016,450231000566,450231000566,12,3,1,24,45,4502310
2120,2016,450231000566,450231000566,12,6,2,1,45,4502310
2121,2016,450231000566,450231000566,12,6,1,0,45,4502310
2122,2016,450231000566,450231000566,12,9,9,0,45,4502310
2123,2016,450231000566,450231000566,12,7,2,6,45,4502310
2124,2016,450231000566,450231000566,12,7,1,11,45,4502310
2125,2016,450231000566,450231000566,12,1,2,113,45,4502310
2126,2016,450231000566,450231000566,12,1,1,128,45,4502310
2127,2016,450231000566,450231000566,12,99,99,397,45,4502310
2128,2016,450231000567,450231000567,12,5,2,0,45,4502310
2129,2016,450231000567,450231000567,12,5,1,0,45,4502310
2130,2016,450231000567,450231000567,12,4,2,4,45,4502310
2131,2016,450231000567,450231000567,12,4,1,3,45,4502310
2132,2016,450231000567,450231000567,12,2,2,52,45,4502310
2133,2016,450231000567,450231000567,12,2,1,48,45,4502310
2134,2016,450231000567,450231000567,12,3,2,21,45,4502310
2135,2016,450231000567,450231000567,12,3,1,26,45,4502310
2136,2016,450231000567,450231000567,12,6,2,0,45,4502310
2137,2016,450231000567,450231000567,12,6,1,0,45,4502310
2138,2016,450231000567,450231000567,12,9,9,0,45,4502310
2139,2016,450231000567,450231000567,12,7,2,12,45,4502310
2140,2016,450231000567,450231000567,12,7,1,5,45,4502310
2141,2016,450231000567,450231000567,12,1,2,149,45,4502310
2142,2016,450231000567,450231000567,12,1,1,149,45,4502310
2143,2016,450231000567,450231000567,12,99,99,469,45,4502310
2144,2016,450231000568,450231000568,12,5,2,0,45,4502310
2145,2016,450231000568,450231000568,12,5,1,0,45,4502310
2146,2016,450231000568,450231000568,12,4,2,5,45,4502310
2147,2016,450231000568,450231000568,12,4,1,9,45,4502310
2148,2016,450231000568,450231000568,12,2,2,49,45,4502310
2149,2016,450231000568,450231000568,12,2,1,37,45,4502310
2150,2016,450231000568,450231000568,12,3,2,13,45,4502310
2151,2016,450231000568,450231000568,12,3,1,17,45,4502310
2152,2016,450231000568,450231000568,12,6,2,0,45,4502310
2153,2016,450231000568,450231000568,12,6,1,0,45,4502310
2154,2016,450231000568,450231000568,12,9,9,0,45,4502310
2155,2016,450231000568,450231000568,12,7,2,4,45,4502310
2156,2016,450231000568,450231000568,12,7,1,4,45,4502310
2157,2016,450231000568,450231000568,12,1,2,119,45,4502310
2158,2016,450231000568,450231000568,12,1,1,125,45,4502310
2159,2016,450231000568,450231000568,12,99,99,382,45,4502310
2160,2016,450231000569,450231000569,12,5,2,1,45,4502310
2161,2016,450231000569,450231000569,12,5,1,0,45,4502310
2162,2016,450231000569,450231000569,12,4,2,8,45,4502310
2163,2016,450231000569,450231000569,12,4,1,9,45,4502310
2164,2016,450231000569,450231000569,12,2,2,61,45,4502310
2165,2016,450231000569,450231000569,12,2,1,50,45,4502310
2166,2016,450231000569,450231000569,12,3,2,27,45,4502310
2167,2016,450231000569,450231000569,12,3,1,12,45,4502310
2168,2016,450231000569,450231000569,12,6,2,0,45,4502310
2169,2016,450231000569,450231000569,12,6,1,0,45,4502310
2170,2016,450231000569,450231000569,12,9,9,0,45,4502310
2171,2016,450231000569,450231000569,12,7,2,15,45,4502310
2172,2016,450231000569,450231000569,12,7,1,11,45,4502310
2173,2016,450231000569,450231000569,12,1,2,188,45,4502310
2174,2016,450231000569,450231000569,12,1,1,175,45,4502310
2175,2016,450231000569,450231000569,12,99,99,557,45,4502310
2176,2016,450231000571,450231000571,12,5,2,0,45,4502310
2177,2016,450231000571,450231000571,12,5,1,0,45,4502310
2178,2016,450231000571,450231000571,12,4,2,10,45,4502310
2179,2016,450231000571,450231000571,12,4,1,15,45,4502310
2180,2016,450231000571,450231000571,12,2,2,14,45,4502310
2181,2016,450231000571,450231000571,12,2,1,20,45,4502310
2182,2016,450231000571,450231000571,12,3,2,13,45,4502310
2183,2016,450231000571,450231000571,12,3,1,19,45,4502310
2184,2016,450231000571,450231000571,12,6,2,0,45,4502310
2185,2016,450231000571,450231000571,12,6,1,0,45,4502310
2186,2016,450231000571,450231000571,12,9,9,0,45,4502310
2187,2016,450231000571,450231000571,12,7,2,11,45,4502310
2188,2016,450231000571,450231000571,12,7,1,5,45,4502310
2189,2016,450231000571,450231000571,12,1,2,141,45,4502310
2190,2016,450231000571,450231000571,12,1,1,132,45,4502310
2191,2016,450231000571,450231000571,12,99,99,380,45,4502310
2192,2016,450231000572,450231000572,12,5,2,0,45,4502310
2193,2016,450231000572,450231000572,12,5,1,0,45,4502310
2194,2016,450231000572,450231000572,12,4,2,16,45,4502310
2195,2016,450231000572,450231000572,12,4,1,6,45,4502310
2196,2016,450231000572,450231000572,12,2,2,33,45,4502310
2197,2016,450231000572,450231000572,12,2,1,29,45,4502310
2198,2016,450231000572,450231000572,12,3,2,5,45,4502310
2199,2016,450231000572,450231000572,12,3,1,10,45,4502310
2200,2016,450231000572,450231000572,12,6,2,0,45,4502310
2201,2016,450231000572,450231000572,12,6,1,0,45,4502310
2202,2016,450231000572,450231000572,12,9,9,0,45,4502310
2203,2016,450231000572,450231000572,12,7,2,2,45,4502310
2204,2016,450231000572,450231000572,12,7,1,3,45,4502310
2205,2016,450231000572,450231000572,12,1,2,10,45,4502310
2206,2016,450231000572,450231000572,12,1,1,12,45,4502310
2207,2016,450231000572,450231000572,12,99,99,126,45,4502310
2208,2016,450231000573,450231000573,12,5,2,0,45,4502310
2209,2016,450231000573,450231000573,12,5,1,0,45,4502310
2210,2016,450231000573,450231000573,12,4,2,0,45,4502310
2211,2016,450231000573,450231000573,12,4,1,0,45,4502310
2212,2016,450231000573,450231000573,12,2,2,16,45,4502310
2213,2016,450231000573,450231000573,12,2,1,10,45,4502310
2214,2016,450231000573,450231000573,12,3,2,11,45,4502310
2215,2016,450231000573,450231000573,12,3,1,6,45,4502310
2216,2016,450231000573,450231000573,12,6,2,0,45,4502310
2217,2016,450231000573,450231000573,12,6,1,0,45,4502310
2218,2016,450231000573,450231000573,12,9,9,0,45,4502310
2219,2016,450231000573,450231000573,12,7,2,1,45,4502310
2220,2016,450231000573,450231000573,12,7,1,3,45,4502310
2221,2016,450231000573,450231000573,12,1,2,96,45,4502310
2222,2016,450231000573,450231000573,12,1,1,123,45,4502310
2223,2016,450231000573,450231000573,12,99,99,266,45,4502310
2224,2016,450231000574,450231000574,12,5,2,0,45,4502310
2225,2016,450231000574,450231000574,12,5,1,0,45,4502310
2226,2016,450231000574,450231000574,12,4,2,0,45,4502310
2227,2016,450231000574,450231000574,12,4,1,2,45,4502310
2228,2016,450231000574,450231000574,12,2,2,45,45,4502310
2229,2016,450231000574,450231000574,12,2,1,41,45,4502310
2230,2016,450231000574,450231000574,12,3,2,19,45,4502310
2231,2016,450231000574,450231000574,12,3,1,6,45,4502310
2232,2016,450231000574,450231000574,12,6,2,0,45,4502310
2233,2016,450231000574,450231000574,12,6,1,0,45,4502310
2234,2016,450231000574,450231000574,12,9,9,0,45,4502310
2235,2016,450231000574,450231000574,12,7,2,3,45,4502310
2236,2016,450231000574,450231000574,12,7,1,5,45,4502310
2237,2016,450231000574,450231000574,12,1,2,124,45,4502310
2238,2016,450231000574,450231000574,12,1,1,125,45,4502310
2239,2016,450231000574,450231000574,12,99,99,370,45,4502310
2240,2016,450231000576,450231000576,12,5,2,0,45,4502310
2241,2016,450231000576,450231000576,12,5,1,0,45,4502310
2242,2016,450231000576,450231000576,12,4,2,0,45,4502310
2243,2016,450231000576,450231000576,12,4,1,0,45,4502310
2244,2016,450231000576,450231000576,12,2,2,0,45,4502310
2245,2016,450231000576,450231000576,12,2,1,3,45,4502310
2246,2016,450231000576,450231000576,12,3,2,0,45,4502310
2247,2016,450231000576,450231000576,12,3,1,0,45,4502310
2248,2016,450231000576,450231000576,12,6,2,0,45,4502310
2249,2016,450231000576,450231000576,12,6,1,0,45,4502310
2250,2016,450231000576,450231000576,12,9,9,0,45,4502310
2251,2016,450231000576,450231000576,12,7,2,0,45,4502310
2252,2016,450231000576,450231000576,12,7,1,0,45,4502310
2253,2016,450231000576,450231000576,12,1,2,0,45,4502310
2254,2016,450231000576,450231000576,12,1,1,3,45,4502310
2255,2016,450231000576,450231000576,12,99,99,6,45,4502310
2256,2016,450231000578,450231000578,12,5,2,0,45,4502310
2257,2016,450231000578,450231000578,12,5,1,0,45,4502310
2258,2016,450231000578,450231000578,12,4,2,0,45,4502310
2259,2016,450231000578,450231000578,12,4,1,0,45,4502310
2260,2016,450231000578,450231000578,12,2,2,0,45,4502310
2261,2016,450231000578,450231000578,12,2,1,0,45,4502310
2262,2016,450231000578,450231000578,12,3,2,0,45,4502310
2263,2016,450231000578,450231000578,12,3,1,0,45,4502310
2264,2016,450231000578,450231000578,12,6,2,0,45,4502310
2265,2016,450231000578,450231000578,12,6,1,0,45,4502310
2266,2016,450231000578,450231000578,12,9,9,0,45,4502310
2267,2016,450231000578,450231000578,12,7,2,0,45,4502310
2268,2016,450231000578,450231000578,12,7,1,0,45,4502310
2269,2016,450231000578,450231000578,12,1,2,0,45,4502310
2270,2016,450231000578,450231000578,12,1,1,0,45,4502310
2271,2016,450231000578,450231000578,12,99,99,0,45,4502310
2272,2016,450231000579,450231000579,12,5,2,0,45,4502310
2273,2016,450231000579,450231000579,12,5,1,0,45,4502310
2274,2016,450231000579,450231000579,12,4,2,0,45,4502310
2275,2016,450231000579,450231000579,12,4,1,0,45,4502310
2276,2016,450231000579,450231000579,12,2,2,0,45,4502310
2277,2016,450231000579,450231000579,12,2,1,0,45,4502310
2278,2016,450231000579,450231000579,12,3,2,0,45,4502310
2279,2016,450231000579,450231000579,12,3,1,0,45,4502310
2280,2016,450231000579,450231000579,12,6,2,0,45,4502310
2281,2016,450231000579,450231000579,12,6,1,0,45,4502310
2282,2016,450231000579,450231000579,12,9,9,0,45,4502310
2283,2016,450231000579,450231000579,12,7,2,0,45,4502310
2284,2016,450231000579,450231000579,12,7,1,0,45,4502310
2285,2016,450231000579,450231000579,12,1,2,0,45,4502310
2286,2016,450231000579,450231000579,12,1,1,0,45,4502310
2287,2016,450231000579,450231000579,12,99,99,0,45,4502310
2288,2016,450231000580,450231000580,12,5,2,0,45,4502310
2289,2016,450231000580,450231000580,12,5,1,0,45,4502310
2290,2016,450231000580,450231000580,12,4,2,0,45,4502310
2291,2016,450231000580,450231000580,12,4,1,0,45,4502310
2292,2016,450231000580,450231000580,12,2,2,0,45,4502310
2293,2016,450231000580,450231000580,12,2,1,0,45,4502310
2294,2016,450231000580,450231000580,12,3,2,0,45,4502310
2295,2016,450231000580,450231000580,12,3,1,0,45,4502310
2296,2016,450231000580,450231000580,12,6,2,0,45,4502310
2297,2016,450231000580,450231000580,12,6,1,0,45,4502310
2298,2016,450231000580,450231000580,12,9,9,0,45,4502310
2299,2016,450231000580,450231000580,12,7,2,0,45,4502310
2300,2016,450231000580,450231000580,12,7,1,0,45,4502310
2301,2016,450231000580,450231000580,12,1,2,0,45,4502310
2302,2016,450231000580,450231000580,12,1,1,0,45,4502310
2303,2016,450231000580,450231000580,12,99,99,0,45,4502310
2304,2016,450231000962,450231000962,12,5,2,0,45,4502310
2305,2016,450231000962,450231000962,12,5,1,0,45,4502310
2306,2016,450231000962,450231000962,12,4,2,0,45,4502310
2307,2016,450231000962,450231000962,12,4,1,0,45,4502310
2308,2016,450231000962,450231000962,12,2,2,15,45,4502310
2309,2016,450231000962,450231000962,12,2,1,14,45,4502310
2310,2016,450231000962,450231000962,12,3,2,7,45,4502310
2311,2016,450231000962,450231000962,12,3,1,4,45,4502310
2312,2016,450231000962,450231000962,12,6,2,0,45,4502310
2313,2016,450231000962,450231000962,12,6,1,0,45,4502310
2314,2016,450231000962,450231000962,12,9,9,0,45,4502310
2315,2016,450231000962,450231000962,12,7,2,1,45,4502310
2316,2016,450231000962,450231000962,12,7,1,1,45,4502310
2317,2016,450231000962,450231000962,12,1,2,1,45,4502310
2318,2016,450231000962,450231000962,12,1,1,4,45,4502310
2319,2016,450231000962,450231000962,12,99,99,47,45,4502310
2320,2016,450231001036,450231001036,12,5,2,0,45,4502310
2321,2016,450231001036,450231001036,12,5,1,0,45,4502310
2322,2016,450231001036,450231001036,12,4,2,2,45,4502310
2323,2016,450231001036,450231001036,12,4,1,2,45,4502310
2324,2016,450231001036,450231001036,12,2,2,6,45,4502310
2325,2016,450231001036,450231001036,12,2,1,2,45,4502310
2326,2016,450231001036,450231001036,12,3,2,3,45,4502310
2327,2016,450231001036,450231001036,12,3,1,6,45,4502310
2328,2016,450231001036,450231001036,12,6,2,0,45,4502310
2329,2016,450231001036,450231001036,12,6,1,0,45,4502310
2330,2016,450231001036,450231001036,12,9,9,0,45,4502310
2331,2016,450231001036,450231001036,12,7,2,1,45,4502310
2332,2016,450231001036,450231001036,12,7,1,0,45,4502310
2333,2016,450231001036,450231001036,12,1,2,41,45,4502310
2334,2016,450231001036,450231001036,12,1,1,38,45,4502310
2335,2016,450231001036,450231001036,12,99,99,101,45,4502310
2336,2016,450231001164,450231001164,12,5,2,0,45,4502310
2337,2016,450231001164,450231001164,12,5,1,0,45,4502310
2338,2016,450231001164,450231001164,12,4,2,0,45,4502310
2339,2016,450231001164,450231001164,12,4,1,0,45,4502310
2340,2016,450231001164,450231001164,12,2,2,0,45,4502310
2341,2016,450231001164,450231001164,12,2,1,0,45,4502310
2342,2016,450231001164,450231001164,12,3,2,0,45,4502310
2343,2016,450231001164,450231001164,12,3,1,0,45,4502310
2344,2016,450231001164,450231001164,12,6,2,0,45,4502310
2345,2016,450231001164,450231001164,12,6,1,0,45,4502310
2346,2016,450231001164,450231001164,12,9,9,0,45,4502310
2347,2016,450231001164,450231001164,12,7,2,0,45,4502310
2348,2016,450231001164,450231001164,12,7,1,0,45,4502310
2349,2016,450231001164,450231001164,12,1,2,0,45,4502310
2350,2016,450231001164,450231001164,12,1,1,0,45,4502310
2351,2016,450231001164,450231001164,12,99,99,0,45,4502310
2352,2016,450231001521,450231001521,12,5,2,0,45,4502310
2353,2016,450231001521,450231001521,12,5,1,0,45,4502310
2354,2016,450231001521,450231001521,12,4,2,0,45,4502310
2355,2016,450231001521,450231001521,12,4,1,0,45,4502310
2356,2016,450231001521,450231001521,12,2,2,2,45,4502310
2357,2016,450231001521,450231001521,12,2,1,1,45,4502310
2358,2016,450231001521,450231001521,12,3,2,4,45,4502310
2359,2016,450231001521,450231001521,12,3,1,5,45,4502310
2360,2016,450231001521,450231001521,12,6,2,0,45,4502310
2361,2016,450231001521,450231001521,12,6,1,0,45,4502310
2362,2016,450231001521,450231001521,12,9,9,0,45,4502310
2363,2016,450231001521,450231001521,12,7,2,2,45,4502310
2364,2016,450231001521,450231001521,12,7,1,0,45,4502310
2365,2016,450231001521,450231001521,12,1,2,42,45,4502310
2366,2016,450231001521,450231001521,12,1,1,45,45,4502310
2367,2016,450231001521,450231001521,12,99,99,101,45,4502310
2368,2016,450234000593,450234000593,12,5,2,0,45,4502340
2369,2016,450234000593,450234000593,12,5,1,0,45,4502340
2370,2016,450234000593,450234000593,12,4,2,1,45,4502340
2371,2016,450234000593,450234000593,12,4,1,0,45,4502340
2372,2016,450234000593,450234000593,12,2,2,37,45,4502340
2373,2016,450234000593,450234000593,12,2,1,35,45,4502340
2374,2016,450234000593,450234000593,12,3,2,8,45,4502340
2375,2016,450234000593,450234000593,12,3,1,8,45,4502340
2376,2016,450234000593,450234000593,12,6,2,0,45,4502340
2377,2016,450234000593,450234000593,12,6,1,0,45,4502340
2378,2016,450234000593,450234000593,12,9,9,0,45,4502340
2379,2016,450234000593,450234000593,12,7,2,1,45,4502340
2380,2016,450234000593,450234000593,12,7,1,1,45,4502340
2381,2016,450234000593,450234000593,12,1,2,58,45,4502340
2382,2016,450234000593,450234000593,12,1,1,76,45,4502340
2383,2016,450234000593,450234000593,12,99,99,225,45,4502340
2384,2016,450234000596,450234000596,12,5,2,0,45,4502340
2385,2016,450234000596,450234000596,12,5,1,0,45,4502340
2386,2016,450234000596,450234000596,12,4,2,0,45,4502340
2387,2016,450234000596,450234000596,12,4,1,7,45,4502340
2388,2016,450234000596,450234000596,12,2,2,71,45,4502340
2389,2016,450234000596,450234000596,12,2,1,57,45,4502340
2390,2016,450234000596,450234000596,12,3,2,21,45,4502340
2391,2016,450234000596,450234000596,12,3,1,15,45,4502340
2392,2016,450234000596,450234000596,12,6,2,0,45,4502340
2393,2016,450234000596,450234000596,12,6,1,0,45,4502340
2394,2016,450234000596,450234000596,12,9,9,0,45,4502340
2395,2016,450234000596,450234000596,12,7,2,1,45,4502340
2396,2016,450234000596,450234000596,12,7,1,4,45,4502340
2397,2016,450234000596,450234000596,12,1,2,91,45,4502340
2398,2016,450234000596,450234000596,12,1,1,73,45,4502340
2399,2016,450234000596,450234000596,12,99,99,340,45,4502340
2400,2016,450237000601,450237000601,12,5,2,0,45,4502370
2401,2016,450237000601,450237000601,12,5,1,0,45,4502370
2402,2016,450237000601,450237000601,12,4,2,0,45,4502370
2403,2016,450237000601,450237000601,12,4,1,0,45,4502370
2404,2016,450237000601,450237000601,12,2,2,8,45,4502370
2405,2016,450237000601,450237000601,12,2,1,4,45,4502370
2406,2016,450237000601,450237000601,12,3,2,1,45,4502370
2407,2016,450237000601,450237000601,12,3,1,2,45,4502370
2408,2016,450237000601,450237000601,12,6,2,0,45,4502370
2409,2016,450237000601,450237000601,12,6,1,0,45,4502370
2410,2016,450237000601,450237000601,12,9,9,0,45,4502370
2411,2016,450237000601,450237000601,12,7,2,0,45,4502370
2412,2016,450237000601,450237000601,12,7,1,1,45,4502370
2413,2016,450237000601,450237000601,12,1,2,28,45,4502370
2414,2016,450237000601,450237000601,12,1,1,28,45,4502370
2415,2016,450237000601,450237000601,12,99,99,72,45,4502370
2416,2016,450240000604,450240000604,12,5,2,0,45,4502400
2417,2016,450240000604,450240000604,12,5,1,0,45,4502400
2418,2016,450240000604,450240000604,12,4,2,0,45,4502400
2419,2016,450240000604,450240000604,12,4,1,0,45,4502400
2420,2016,450240000604,450240000604,12,2,2,13,45,4502400
2421,2016,450240000604,450240000604,12,2,1,7,45,4502400
2422,2016,450240000604,450240000604,12,3,2,1,45,4502400
2423,2016,450240000604,450240000604,12,3,1,0,45,4502400
2424,2016,450240000604,450240000604,12,6,2,0,45,4502400
2425,2016,450240000604,450240000604,12,6,1,0,45,4502400
2426,2016,450240000604,450240000604,12,9,9,0,45,4502400
2427,2016,450240000604,450240000604,12,7,2,1,45,4502400
2428,2016,450240000604,450240000604,12,7,1,1,45,4502400
2429,2016,450240000604,450240000604,12,1,2,37,45,4502400
2430,2016,450240000604,450240000604,12,1,1,49,45,4502400
2431,2016,450240000604,450240000604,12,99,99,109,45,4502400
2432,2016,450243000610,450243000610,12,5,2,0,45,4502430
2433,2016,450243000610,450243000610,12,5,1,0,45,4502430
2434,2016,450243000610,450243000610,12,4,2,0,45,4502430
2435,2016,450243000610,450243000610,12,4,1,0,45,4502430
2436,2016,450243000610,450243000610,12,2,2,48,45,4502430
2437,2016,450243000610,450243000610,12,2,1,39,45,4502430
2438,2016,450243000610,450243000610,12,3,2,0,45,4502430
2439,2016,450243000610,450243000610,12,3,1,0,45,4502430
2440,2016,450243000610,450243000610,12,6,2,0,45,4502430
2441,2016,450243000610,450243000610,12,6,1,0,45,4502430
2442,2016,450243000610,450243000610,12,9,9,0,45,4502430
2443,2016,450243000610,450243000610,12,7,2,1,45,4502430
2444,2016,450243000610,450243000610,12,7,1,2,45,4502430
2445,2016,450243000610,450243000610,12,1,2,34,45,4502430
2446,2016,450243000610,450243000610,12,1,1,26,45,4502430
2447,2016,450243000610,450243000610,12,99,99,150,45,4502430
2448,2016,450246000613,450246000613,12,5,2,0,45,4502460
2449,2016,450246000613,450246000613,12,5,1,0,45,4502460
2450,2016,450246000613,450246000613,12,4,2,0,45,4502460
2451,2016,450246000613,450246000613,12,4,1,0,45,4502460
2452,2016,450246000613,450246000613,12,2,2,28,45,4502460
2453,2016,450246000613,450246000613,12,2,1,17,45,4502460
2454,2016,450246000613,450246000613,12,3,2,1,45,4502460
2455,2016,450246000613,450246000613,12,3,1,1,45,4502460
2456,2016,450246000613,450246000613,12,6,2,0,45,4502460
2457,2016,450246000613,450246000613,12,6,1,0,45,4502460
2458,2016,450246000613,450246000613,12,9,9,0,45,4502460
2459,2016,450246000613,450246000613,12,7,2,0,45,4502460
2460,2016,450246000613,450246000613,12,7,1,0,45,4502460
2461,2016,450246000613,450246000613,12,1,2,0,45,4502460
2462,2016,450246000613,450246000613,12,1,1,0,45,4502460
2463,2016,450246000613,450246000613,12,99,99,47,45,4502460
2464,2016,450249000244,450249000244,12,5,2,1,45,4502490
2465,2016,450249000244,450249000244,12,5,1,2,45,4502490
