,year,ncessch,ncessch_num,grade,race,sex,enrollment,fips,leaid
2437,2019,450243000610,450243000610,12,2,1,37,45,4502430
2438,2019,450243000610,450243000610,12,3,2,1,45,4502430
2439,2019,450243000610,450243000610,12,3,1,1,45,4502430
2440,2019,450243000610,450243000610,12,6,2,0,45,4502430
2441,2019,450243000610,450243000610,12,6,1,0,45,4502430
2442,2019,450243000610,450243000610,12,9,9,0,45,4502430
2443,2019,450243000610,450243000610,12,7,2,0,45,4502430
2444,2019,450243000610,450243000610,12,7,1,0,45,4502430
2445,2019,450243000610,450243000610,12,1,2,40,45,4502430
2446,2019,450243000610,450243000610,12,1,1,35,45,4502430
2447,2019,450243000610,450243000610,12,99,99,151,45,4502430
2448,2019,450246000613,450246000613,12,5,2,0,45,4502460
2449,2019,450246000613,450246000613,12,5,1,0,45,4502460
2450,2019,450246000613,450246000613,12,4,2,0,45,4502460
2451,2019,450246000613,450246000613,12,4,1,0,45,4502460
2452,2019,450246000613,450246000613,12,2,2,20,45,4502460
2453,2019,450246000613,450246000613,12,2,1,25,45,4502460
2454,2019,450246000613,450246000613,12,3,2,2,45,4502460
2455,2019,450246000613,450246000613,12,3,1,2,45,4502460
2456,2019,450246000613,450246000613,12,6,2,0,45,4502460
2457,2019,450246000613,450246000613,12,6,1,0,45,4502460
2458,2019,450246000613,450246000613,12,9,9,0,45,4502460
2459,2019,450246000613,450246000613,12,7,2,0,45,4502460
2460,2019,450246000613,450246000613,12,7,1,0,45,4502460
2461,2019,450246000613,450246000613,12,1,2,0,45,4502460
2462,2019,450246000613,450246000613,12,1,1,0,45,4502460
2463,2019,450246000613,450246000613,12,99,99,49,45,4502460
2464,2019,450249000244,450249000244,12,5,2,0,45,4502490
2465,2019,450249000244,450249000244,12,5,1,1,45,4502490
2466,2019,450249000244,450249000244,12,4,2,3,45,4502490
2467,2019,450249000244,450249000244,12,4,1,13,45,4502490
2468,2019,450249000244,450249000244,12,2,2,26,45,4502490
2469,2019,450249000244,450249000244,12,2,1,35,45,4502490
2470,2019,450249000244,450249000244,12,3,2,17,45,4502490
2471,2019,450249000244,450249000244,12,3,1,23,45,4502490
2472,2019,450249000244,450249000244,12,6,2,0,45,4502490
2473,2019,450249000244,450249000244,12,6,1,0,45,4502490
2474,2019,450249000244,450249000244,12,9,9,0,45,4502490
2475,2019,450249000244,450249000244,12,7,2,11,45,4502490
2476,2019,450249000244,450249000244,12,7,1,13,45,4502490
2477,2019,450249000244,450249000244,12,1,2,162,45,4502490
2478,2019,450249000244,450249000244,12,1,1,171,45,4502490
2479,2019,450249000244,450249000244,12,99,99,475,45,4502490
2480,2019,450249000639,450249000639,12,5,2,0,45,4502490
2481,2019,450249000639,450249000639,12,5,1,0,45,4502490
2482,2019,450249000639,450249000639,12,4,2,3,45,4502490
2483,2019,450249000639,450249000639,12,4,1,2,45,4502490
2484,2019,450249000639,450249000639,12,2,2,9,45,4502490
2485,2019,450249000639,450249000639,12,2,1,22,45,4502490
2486,2019,450249000639,450249000639,12,3,2,23,45,4502490
2487,2019,450249000639,450249000639,12,3,1,19,45,4502490
2488,2019,450249000639,450249000639,12,6,2,1,45,4502490
2489,2019,450249000639,450249000639,12,6,1,1,45,4502490
2490,2019,450249000639,450249000639,12,9,9,0,45,4502490
2491,2019,450249000639,450249000639,12,7,2,14,45,4502490
2492,2019,450249000639,450249000639,12,7,1,10,45,4502490
2493,2019,450249000639,450249000639,12,1,2,98,45,4502490
2494,2019,450249000639,450249000639,12,1,1,157,45,4502490
2495,2019,450249000639,450249000639,12,99,99,359,45,4502490
2496,2019,450249000640,450249000640,12,5,2,0,45,4502490
2497,2019,450249000640,450249000640,12,5,1,1,45,4502490
2498,2019,450249000640,450249000640,12,4,2,1,45,4502490
2499,2019,450249000640,450249000640,12,4,1,3,45,4502490
2500,2019,450249000640,450249000640,12,2,2,32,45,4502490
2501,2019,450249000640,450249000640,12,2,1,50,45,4502490
2502,2019,450249000640,450249000640,12,3,2,23,45,4502490
2503,2019,450249000640,450249000640,12,3,1,30,45,4502490
2504,2019,450249000640,450249000640,12,6,2,0,45,4502490
2505,2019,450249000640,450249000640,12,6,1,2,45,4502490
2506,2019,450249000640,450249000640,12,9,9,0,45,4502490
2507,2019,450249000640,450249000640,12,7,2,13,45,4502490
2508,2019,450249000640,450249000640,12,7,1,7,45,4502490
2509,2019,450249000640,450249000640,12,1,2,86,45,4502490
2510,2019,450249000640,450249000640,12,1,1,67,45,4502490
2511,2019,450249000640,450249000640,12,99,99,315,45,4502490
2512,2019,450249000641,450249000641,12,5,2,0,45,4502490
2513,2019,450249000641,450249000641,12,5,1,0,45,4502490
2514,2019,450249000641,450249000641,12,4,2,0,45,4502490
2515,2019,450249000641,450249000641,12,4,1,0,45,4502490
2516,2019,450249000641,450249000641,12,2,2,14,45,4502490
2517,2019,450249000641,450249000641,12,2,1,10,45,4502490
2518,2019,450249000641,450249000641,12,3,2,2,45,4502490
2519,2019,450249000641,450249000641,12,3,1,4,45,4502490
2520,2019,450249000641,450249000641,12,6,2,0,45,4502490
2521,2019,450249000641,450249000641,12,6,1,1,45,4502490
2522,2019,450249000641,450249000641,12,9,9,0,45,4502490
2523,2019,450249000641,450249000641,12,7,2,2,45,4502490
2524,2019,450249000641,450249000641,12,7,1,2,45,4502490
2525,2019,450249000641,450249000641,12,1,2,22,45,4502490
2526,2019,450249000641,450249000641,12,1,1,26,45,4502490
2527,2019,450249000641,450249000641,12,99,99,83,45,4502490
2528,2019,450249000642,450249000642,12,5,2,0,45,4502490
2529,2019,450249000642,450249000642,12,5,1,0,45,4502490
2530,2019,450249000642,450249000642,12,4,2,0,45,4502490
2531,2019,450249000642,450249000642,12,4,1,2,45,4502490
2532,2019,450249000642,450249000642,12,2,2,54,45,4502490
2533,2019,450249000642,450249000642,12,2,1,45,45,4502490
2534,2019,450249000642,450249000642,12,3,2,11,45,4502490
2535,2019,450249000642,450249000642,12,3,1,7,45,4502490
2536,2019,450249000642,450249000642,12,6,2,0,45,4502490
2537,2019,450249000642,450249000642,12,6,1,0,45,4502490
2538,2019,450249000642,450249000642,12,9,9,0,45,4502490
2539,2019,450249000642,450249000642,12,7,2,8,45,4502490
2540,2019,450249000642,450249000642,12,7,1,4,45,4502490
2541,2019,450249000642,450249000642,12,1,2,89,45,4502490
2542,2019,450249000642,450249000642,12,1,1,82,45,4502490
2543,2019,450249000642,450249000642,12,99,99,302,45,4502490
2544,2019,450249000643,450249000643,12,5,2,1,45,4502490
2545,2019,450249000643,450249000643,12,5,1,0,45,4502490
2546,2019,450249000643,450249000643,12,4,2,1,45,4502490
2547,2019,450249000643,450249000643,12,4,1,1,45,4502490
2548,2019,450249000643,450249000643,12,2,2,48,45,4502490
2549,2019,450249000643,450249000643,12,2,1,44,45,4502490
2550,2019,450249000643,450249000643,12,3,2,7,45,4502490
2551,2019,450249000643,450249000643,12,3,1,11,45,4502490
2552,2019,450249000643,450249000643,12,6,2,0,45,4502490
2553,2019,450249000643,450249000643,12,6,1,0,45,4502490
2554,2019,450249000643,450249000643,12,9,9,0,45,4502490
2555,2019,450249000643,450249000643,12,7,2,1,45,4502490
2556,2019,450249000643,450249000643,12,7,1,2,45,4502490
2557,2019,450249000643,450249000643,12,1,2,48,45,4502490
2558,2019,450249000643,450249000643,12,1,1,53,45,4502490
2559,2019,450249000643,450249000643,12,99,99,217,45,4502490
2560,2019,450249000644,450249000644,12,5,2,0,45,4502490
2561,2019,450249000644,450249000644,12,5,1,0,45,4502490
2562,2019,450249000644,450249000644,12,4,2,1,45,4502490
2563,2019,450249000644,450249000644,12,4,1,2,45,4502490
2564,2019,450249000644,450249000644,12,2,2,38,45,4502490
2565,2019,450249000644,450249000644,12,2,1,32,45,4502490
2566,2019,450249000644,450249000644,12,3,2,11,45,4502490
2567,2019,450249000644,450249000644,12,3,1,10,45,4502490
2568,2019,450249000644,450249000644,12,6,2,0,45,4502490
2569,2019,450249000644,450249000644,12,6,1,0,45,4502490
2570,2019,450249000644,450249000644,12,9,9,0,45,4502490
2571,2019,450249000644,450249000644,12,7,2,5,45,4502490
2572,2019,450249000644,450249000644,12,7,1,7,45,4502490
2573,2019,450249000644,450249000644,12,1,2,106,45,4502490
2574,2019,450249000644,450249000644,12,1,1,100,45,4502490
2575,2019,450249000644,450249000644,12,99,99,312,45,4502490
2576,2019,450249000645,450249000645,12,5,2,1,45,4502490
2577,2019,450249000645,450249000645,12,5,1,0,45,4502490
2578,2019,450249000645,450249000645,12,4,2,1,45,4502490
2579,2019,450249000645,450249000645,12,4,1,0,45,4502490
2580,2019,450249000645,450249000645,12,2,2,7,45,4502490
2581,2019,450249000645,450249000645,12,2,1,5,45,4502490
2582,2019,450249000645,450249000645,12,3,2,2,45,4502490
2583,2019,450249000645,450249000645,12,3,1,4,45,4502490
2584,2019,450249000645,450249000645,12,6,2,0,45,4502490
2585,2019,450249000645,450249000645,12,6,1,0,45,4502490
2586,2019,450249000645,450249000645,12,9,9,0,45,4502490
2587,2019,450249000645,450249000645,12,7,2,0,45,4502490
2588,2019,450249000645,450249000645,12,7,1,2,45,4502490
2589,2019,450249000645,450249000645,12,1,2,75,45,4502490
2590,2019,450249000645,450249000645,12,1,1,82,45,4502490
2591,2019,450249000645,450249000645,12,99,99,179,45,4502490
2592,2019,450249000647,450249000647,12,5,2,0,45,4502490
2593,2019,450249000647,450249000647,12,5,1,0,45,4502490
2594,2019,450249000647,450249000647,12,4,2,0,45,4502490
2595,2019,450249000647,450249000647,12,4,1,0,45,4502490
2596,2019,450249000647,450249000647,12,2,2,0,45,4502490
2597,2019,450249000647,450249000647,12,2,1,0,45,4502490
2598,2019,450249000647,450249000647,12,3,2,0,45,4502490
2599,2019,450249000647,450249000647,12,3,1,0,45,4502490
2600,2019,450249000647,450249000647,12,6,2,0,45,4502490
2601,2019,450249000647,450249000647,12,6,1,0,45,4502490
2602,2019,450249000647,450249000647,12,9,9,0,45,4502490
2603,2019,450249000647,450249000647,12,7,2,0,45,4502490
2604,2019,450249000647,450249000647,12,7,1,0,45,4502490
2605,2019,450249000647,450249000647,12,1,2,0,45,4502490
2606,2019,450249000647,450249000647,12,1,1,0,45,4502490
2607,2019,450249000647,450249000647,12,99,99,0,45,4502490
2608,2019,450249000900,450249000900,12,5,2,0,45,4502490
2609,2019,450249000900,450249000900,12,5,1,0,45,4502490
2610,2019,450249000900,450249000900,12,4,2,1,45,4502490
2611,2019,450249000900,450249000900,12,4,1,5,45,4502490
2612,2019,450249000900,450249000900,12,2,2,15,45,4502490
2613,2019,450249000900,450249000900,12,2,1,15,45,4502490
2614,2019,450249000900,450249000900,12,3,2,10,45,4502490
2615,2019,450249000900,450249000900,12,3,1,11,45,4502490
2616,2019,450249000900,450249000900,12,6,2,0,45,4502490
2617,2019,450249000900,450249000900,12,6,1,0,45,4502490
2618,2019,450249000900,450249000900,12,9,9,0,45,4502490
2619,2019,450249000900,450249000900,12,7,2,6,45,4502490
2620,2019,450249000900,450249000900,12,7,1,7,45,4502490
2621,2019,450249000900,450249000900,12,1,2,156,45,4502490
2622,2019,450249000900,450249000900,12,1,1,139,45,4502490
2623,2019,450249000900,450249000900,12,99,99,365,45,4502490
2624,2019,450249001037,450249001037,12,5,2,0,45,4502490
2625,2019,450249001037,450249001037,12,5,1,0,45,4502490
2626,2019,450249001037,450249001037,12,4,2,0,45,4502490
2627,2019,450249001037,450249001037,12,4,1,0,45,4502490
2628,2019,450249001037,450249001037,12,2,2,0,45,4502490
2629,2019,450249001037,450249001037,12,2,1,0,45,4502490
2630,2019,450249001037,450249001037,12,3,2,0,45,4502490
2631,2019,450249001037,450249001037,12,3,1,0,45,4502490
2632,2019,450249001037,450249001037,12,6,2,0,45,4502490
2633,2019,450249001037,450249001037,12,6,1,0,45,4502490
2634,2019,450249001037,450249001037,12,9,9,0,45,4502490
2635,2019,450249001037,450249001037,12,7,2,0,45,4502490
2636,2019,450249001037,450249001037,12,7,1,0,45,4502490
2637,2019,450249001037,450249001037,12,1,2,0,45,4502490
2638,2019,450249001037,450249001037,12,1,1,0,45,4502490
2639,2019,450249001037,450249001037,12,99,99,0,45,4502490
2640,2019,450249001531,450249001531,12,5,2,1,45,4502490
2641,2019,450249001531,450249001531,12,5,1,0,45,4502490
2642,2019,450249001531,450249001531,12,4,2,0,45,4502490
2643,2019,450249001531,450249001531,12,4,1,0,45,4502490
2644,2019,450249001531,450249001531,12,2,2,12,45,4502490
2645,2019,450249001531,450249001531,12,2,1,11,45,4502490
2646,2019,450249001531,450249001531,12,3,2,13,45,4502490
2647,2019,450249001531,450249001531,12,3,1,6,45,4502490
2648,2019,450249001531,450249001531,12,6,2,0,45,4502490
2649,2019,450249001531,450249001531,12,6,1,0,45,4502490
2650,2019,450249001531,450249001531,12,9,9,0,45,4502490
2651,2019,450249001531,450249001531,12,7,2,4,45,4502490
2652,2019,450249001531,450249001531,12,7,1,5,45,4502490
2653,2019,450249001531,450249001531,12,1,2,24,45,4502490
2654,2019,450249001531,450249001531,12,1,1,13,45,4502490
2655,2019,450249001531,450249001531,12,99,99,89,45,4502490
2656,2019,450249001595,450249001595,12,5,2,0,45,4502490
2657,2019,450249001595,450249001595,12,5,1,0,45,4502490
2658,2019,450249001595,450249001595,12,4,2,0,45,4502490
2659,2019,450249001595,450249001595,12,4,1,0,45,4502490
2660,2019,450249001595,450249001595,12,2,2,0,45,4502490
2661,2019,450249001595,450249001595,12,2,1,1,45,4502490
2662,2019,450249001595,450249001595,12,3,2,0,45,4502490
2663,2019,450249001595,450249001595,12,3,1,2,45,4502490
2664,2019,450249001595,450249001595,12,6,2,0,45,4502490
2665,2019,450249001595,450249001595,12,6,1,0,45,4502490
2666,2019,450249001595,450249001595,12,9,9,0,45,4502490
2667,2019,450249001595,450249001595,12,7,2,0,45,4502490
2668,2019,450249001595,450249001595,12,7,1,0,45,4502490
2669,2019,450249001595,450249001595,12,1,2,2,45,4502490
2670,2019,450249001595,450249001595,12,1,1,20,45,4502490
2671,2019,450249001595,450249001595,12,99,99,25,45,4502490
2672,2019,450252001487,450252001487,12,5,2,0,45,4502520
2673,2019,450252001487,450252001487,12,5,1,0,45,4502520
2674,2019,450252001487,450252001487,12,4,2,2,45,4502520
2675,2019,450252001487,450252001487,12,4,1,1,45,4502520
2676,2019,450252001487,450252001487,12,2,2,45,45,4502520
2677,2019,450252001487,450252001487,12,2,1,48,45,4502520
2678,2019,450252001487,450252001487,12,3,2,18,45,4502520
2679,2019,450252001487,450252001487,12,3,1,15,45,4502520
2680,2019,450252001487,450252001487,12,6,2,0,45,4502520
2681,2019,450252001487,450252001487,12,6,1,0,45,4502520
2682,2019,450252001487,450252001487,12,9,9,0,45,4502520
2683,2019,450252001487,450252001487,12,7,2,0,45,4502520
2684,2019,450252001487,450252001487,12,7,1,0,45,4502520
2685,2019,450252001487,450252001487,12,1,2,2,45,4502520
2686,2019,450252001487,450252001487,12,1,1,11,45,4502520
2687,2019,450252001487,450252001487,12,99,99,142,45,4502520
2688,2019,450255000665,450255000665,12,5,2,0,45,4502550
2689,2019,450255000665,450255000665,12,5,1,1,45,4502550
2690,2019,450255000665,450255000665,12,4,2,3,45,4502550
2691,2019,450255000665,450255000665,12,4,1,2,45,4502550
2692,2019,450255000665,450255000665,12,2,2,24,45,4502550
2693,2019,450255000665,450255000665,12,2,1,40,45,4502550
2694,2019,450255000665,450255000665,12,3,2,13,45,4502550
2695,2019,450255000665,450255000665,12,3,1,11,45,4502550
2696,2019,450255000665,450255000665,12,6,2,1,45,4502550
2697,2019,450255000665,450255000665,12,6,1,0,45,4502550
2698,2019,450255000665,450255000665,12,9,9,0,45,4502550
2699,2019,450255000665,450255000665,12,7,2,8,45,4502550
2700,2019,450255000665,450255000665,12,7,1,11,45,4502550
2701,2019,450255000665,450255000665,12,1,2,116,45,4502550
2702,2019,450255000665,450255000665,12,1,1,126,45,4502550
2703,2019,450255000665,450255000665,12,99,99,356,45,4502550
2704,2019,450255000667,450255000667,12,5,2,0,45,4502550
2705,2019,450255000667,450255000667,12,5,1,0,45,4502550
2706,2019,450255000667,450255000667,12,4,2,0,45,4502550
2707,2019,450255000667,450255000667,12,4,1,0,45,4502550
2708,2019,450255000667,450255000667,12,2,2,56,45,4502550
2709,2019,450255000667,450255000667,12,2,1,33,45,4502550
2710,2019,450255000667,450255000667,12,3,2,6,45,4502550
2711,2019,450255000667,450255000667,12,3,1,7,45,4502550
2712,2019,450255000667,450255000667,12,6,2,0,45,4502550
2713,2019,450255000667,450255000667,12,6,1,0,45,4502550
2714,2019,450255000667,450255000667,12,9,9,0,45,4502550
2715,2019,450255000667,450255000667,12,7,2,5,45,4502550
2716,2019,450255000667,450255000667,12,7,1,6,45,4502550
2717,2019,450255000667,450255000667,12,1,2,56,45,4502550
2718,2019,450255000667,450255000667,12,1,1,69,45,4502550
2719,2019,450255000667,450255000667,12,99,99,238,45,4502550
2720,2019,450255000669,450255000669,12,5,2,0,45,4502550
2721,2019,450255000669,450255000669,12,5,1,0,45,4502550
2722,2019,450255000669,450255000669,12,4,2,0,45,4502550
2723,2019,450255000669,450255000669,12,4,1,0,45,4502550
2724,2019,450255000669,450255000669,12,2,2,0,45,4502550
2725,2019,450255000669,450255000669,12,2,1,0,45,4502550
2726,2019,450255000669,450255000669,12,3,2,0,45,4502550
2727,2019,450255000669,450255000669,12,3,1,0,45,4502550
2728,2019,450255000669,450255000669,12,6,2,0,45,4502550
2729,2019,450255000669,450255000669,12,6,1,0,45,4502550
2730,2019,450255000669,450255000669,12,9,9,0,45,4502550
2731,2019,450255000669,450255000669,12,7,2,0,45,4502550
2732,2019,450255000669,450255000669,12,7,1,0,45,4502550
2733,2019,450255000669,450255000669,12,1,2,0,45,4502550
2734,2019,450255000669,450255000669,12,1,1,0,45,4502550
2735,2019,450255000669,450255000669,12,99,99,0,45,4502550
2736,2019,450255001259,450255001259,12,5,2,1,45,4502550
2737,2019,450255001259,450255001259,12,5,1,0,45,4502550
2738,2019,450255001259,450255001259,12,4,2,0,45,4502550
2739,2019,450255001259,450255001259,12,4,1,0,45,4502550
2740,2019,450255001259,450255001259,12,2,2,8,45,4502550
2741,2019,450255001259,450255001259,12,2,1,24,45,4502550
2742,2019,450255001259,450255001259,12,3,2,3,45,4502550
2743,2019,450255001259,450255001259,12,3,1,4,45,4502550
2744,2019,450255001259,450255001259,12,6,2,0,45,4502550
2745,2019,450255001259,450255001259,12,6,1,0,45,4502550
2746,2019,450255001259,450255001259,12,9,9,0,45,4502550
2747,2019,450255001259,450255001259,12,7,2,1,45,4502550
2748,2019,450255001259,450255001259,12,7,1,4,45,4502550
2749,2019,450255001259,450255001259,12,1,2,36,45,4502550
2750,2019,450255001259,450255001259,12,1,1,33,45,4502550
2751,2019,450255001259,450255001259,12,99,99,114,45,4502550
2752,2019,450258000688,450258000688,12,5,2,0,45,4502580
2753,2019,450258000688,450258000688,12,5,1,0,45,4502580
2754,2019,450258000688,450258000688,12,4,2,0,45,4502580
2755,2019,450258000688,450258000688,12,4,1,0,45,4502580
2756,2019,450258000688,450258000688,12,2,2,16,45,4502580
2757,2019,450258000688,450258000688,12,2,1,18,45,4502580
2758,2019,450258000688,450258000688,12,3,2,2,45,4502580
2759,2019,450258000688,450258000688,12,3,1,1,45,4502580
2760,2019,450258000688,450258000688,12,6,2,0,45,4502580
2761,2019,450258000688,450258000688,12,6,1,0,45,4502580
2762,2019,450258000688,450258000688,12,9,9,0,45,4502580
2763,2019,450258000688,450258000688,12,7,2,5,45,4502580
2764,2019,450258000688,450258000688,12,7,1,0,45,4502580
2765,2019,450258000688,450258000688,12,1,2,47,45,4502580
2766,2019,450258000688,450258000688,12,1,1,46,45,4502580
2767,2019,450258000688,450258000688,12,99,99,135,45,4502580
2768,2019,450258000689,450258000689,12,5,2,0,45,4502580
2769,2019,450258000689,450258000689,12,5,1,0,45,4502580
2770,2019,450258000689,450258000689,12,4,2,3,45,4502580
2771,2019,450258000689,450258000689,12,4,1,4,45,4502580
2772,2019,450258000689,450258000689,12,2,2,19,45,4502580
2773,2019,450258000689,450258000689,12,2,1,28,45,4502580
2774,2019,450258000689,450258000689,12,3,2,11,45,4502580
2775,2019,450258000689,450258000689,12,3,1,10,45,4502580
2776,2019,450258000689,450258000689,12,6,2,0,45,4502580
2777,2019,450258000689,450258000689,12,6,1,1,45,4502580
2778,2019,450258000689,450258000689,12,9,9,0,45,4502580
2779,2019,450258000689,450258000689,12,7,2,6,45,4502580
2780,2019,450258000689,450258000689,12,7,1,3,45,4502580
2781,2019,450258000689,450258000689,12,1,2,94,45,4502580
2782,2019,450258000689,450258000689,12,1,1,96,45,4502580
2783,2019,450258000689,450258000689,12,99,99,275,45,4502580
2784,2019,450258000691,450258000691,12,5,2,1,45,4502580
2785,2019,450258000691,450258000691,12,5,1,0,45,4502580
2786,2019,450258000691,450258000691,12,4,2,1,45,4502580
2787,2019,450258000691,450258000691,12,4,1,2,45,4502580
2788,2019,450258000691,450258000691,12,2,2,63,45,4502580
2789,2019,450258000691,450258000691,12,2,1,57,45,4502580
2790,2019,450258000691,450258000691,12,3,2,16,45,4502580
2791,2019,450258000691,450258000691,12,3,1,21,45,4502580
2792,2019,450258000691,450258000691,12,6,2,0,45,4502580
2793,2019,450258000691,450258000691,12,6,1,0,45,4502580
2794,2019,450258000691,450258000691,12,9,9,0,45,4502580
2795,2019,450258000691,450258000691,12,7,2,3,45,4502580
2796,2019,450258000691,450258000691,12,7,1,2,45,4502580
2797,2019,450258000691,450258000691,12,1,2,52,45,4502580
2798,2019,450258000691,450258000691,12,1,1,46,45,4502580
2799,2019,450258000691,450258000691,12,99,99,264,45,4502580
2800,2019,450258001261,450258001261,12,5,2,0,45,4502580
2801,2019,450258001261,450258001261,12,5,1,0,45,4502580
2802,2019,450258001261,450258001261,12,4,2,0,45,4502580
2803,2019,450258001261,450258001261,12,4,1,1,45,4502580
2804,2019,450258001261,450258001261,12,2,2,5,45,4502580
2805,2019,450258001261,450258001261,12,2,1,8,45,4502580
2806,2019,450258001261,450258001261,12,3,2,2,45,4502580
2807,2019,450258001261,450258001261,12,3,1,2,45,4502580
2808,2019,450258001261,450258001261,12,6,2,0,45,4502580
2809,2019,450258001261,450258001261,12,6,1,0,45,4502580
2810,2019,450258001261,450258001261,12,9,9,0,45,4502580
2811,2019,450258001261,450258001261,12,7,2,0,45,4502580
2812,2019,450258001261,450258001261,12,7,1,1,45,4502580
2813,2019,450258001261,450258001261,12,1,2,71,45,4502580
2814,2019,450258001261,450258001261,12,1,1,63,45,4502580
2815,2019,450258001261,450258001261,12,99,99,153,45,4502580
2816,2019,450258001704,450258001704,12,5,2,0,45,4502580
2817,2019,450258001704,450258001704,12,5,1,0,45,4502580
2818,2019,450258001704,450258001704,12,4,2,0,45,4502580
2819,2019,450258001704,450258001704,12,4,1,0,45,4502580
2820,2019,450258001704,450258001704,12,2,2,0,45,4502580
2821,2019,450258001704,450258001704,12,2,1,0,45,4502580
2822,2019,450258001704,450258001704,12,3,2,0,45,4502580
2823,2019,450258001704,450258001704,12,3,1,0,45,4502580
2824,2019,450258001704,450258001704,12,6,2,0,45,4502580
2825,2019,450258001704,450258001704,12,6,1,0,45,4502580
2826,2019,450258001704,450258001704,12,9,9,0,45,4502580
2827,2019,450258001704,450258001704,12,7,2,0,45,4502580
2828,2019,450258001704,450258001704,12,7,1,0,45,4502580
2829,2019,450258001704,450258001704,12,1,2,0,45,4502580
2830,2019,450258001704,450258001704,12,1,1,0,45,4502580
2831,2019,450258001704,450258001704,12,99,99,0,45,4502580
2832,2019,450261000701,450261000701,12,5,2,0,45,4502610
2833,2019,450261000701,450261000701,12,5,1,0,45,4502610
2834,2019,450261000701,450261000701,12,4,2,0,45,4502610
2835,2019,450261000701,450261000701,12,4,1,1,45,4502610
2836,2019,450261000701,450261000701,12,2,2,56,45,4502610
2837,2019,450261000701,450261000701,12,2,1,46,45,4502610
2838,2019,450261000701,450261000701,12,3,2,16,45,4502610
2839,2019,450261000701,450261000701,12,3,1,22,45,4502610
2840,2019,450261000701,450261000701,12,6,2,1,45,4502610
2841,2019,450261000701,450261000701,12,6,1,0,45,4502610
2842,2019,450261000701,450261000701,12,9,9,0,45,4502610
2843,2019,450261000701,450261000701,12,7,2,2,45,4502610
2844,2019,450261000701,450261000701,12,7,1,2,45,4502610
2845,2019,450261000701,450261000701,12,1,2,102,45,4502610
2846,2019,450261000701,450261000701,12,1,1,99,45,4502610
2847,2019,450261000701,450261000701,12,99,99,347,45,4502610
2848,2019,450264000708,450264000708,12,5,2,0,45,4502640
2849,2019,450264000708,450264000708,12,5,1,0,45,4502640
2850,2019,450264000708,450264000708,12,4,2,0,45,4502640
2851,2019,450264000708,450264000708,12,4,1,0,45,4502640
2852,2019,450264000708,450264000708,12,2,2,25,45,4502640
2853,2019,450264000708,450264000708,12,2,1,28,45,4502640
2854,2019,450264000708,450264000708,12,3,2,7,45,4502640
2855,2019,450264000708,450264000708,12,3,1,3,45,4502640
2856,2019,450264000708,450264000708,12,6,2,0,45,4502640
2857,2019,450264000708,450264000708,12,6,1,0,45,4502640
2858,2019,450264000708,450264000708,12,9,9,0,45,4502640
2859,2019,450264000708,450264000708,12,7,2,6,45,4502640
2860,2019,450264000708,450264000708,12,7,1,3,45,4502640
2861,2019,450264000708,450264000708,12,1,2,30,45,4502640
2862,2019,450264000708,450264000708,12,1,1,51,45,4502640
2863,2019,450264000708,450264000708,12,99,99,153,45,4502640
2864,2019,450267000559,450267000559,12,5,2,0,45,4502670
2865,2019,450267000559,450267000559,12,5,1,0,45,4502670
2866,2019,450267000559,450267000559,12,4,2,0,45,4502670
2867,2019,450267000559,450267000559,12,4,1,0,45,4502670
2868,2019,450267000559,450267000559,12,2,2,53,45,4502670
2869,2019,450267000559,450267000559,12,2,1,49,45,4502670
2870,2019,450267000559,450267000559,12,3,2,1,45,4502670
2871,2019,450267000559,450267000559,12,3,1,3,45,4502670
2872,2019,450267000559,450267000559,12,6,2,0,45,4502670
2873,2019,450267000559,450267000559,12,6,1,0,45,4502670
2874,2019,450267000559,450267000559,12,9,9,0,45,4502670
2875,2019,450267000559,450267000559,12,7,2,0,45,4502670
2876,2019,450267000559,450267000559,12,7,1,0,45,4502670
2877,2019,450267000559,450267000559,12,1,2,2,45,4502670
2878,2019,450267000559,450267000559,12,1,1,1,45,4502670
2879,2019,450267000559,450267000559,12,99,99,109,45,4502670
2880,2019,450267000718,450267000718,12,5,2,0,45,4502670
2881,2019,450267000718,450267000718,12,5,1,0,45,4502670
2882,2019,450267000718,450267000718,12,4,2,0,45,4502670
2883,2019,450267000718,450267000718,12,4,1,0,45,4502670
2884,2019,450267000718,450267000718,12,2,2,0,45,4502670
2885,2019,450267000718,450267000718,12,2,1,0,45,4502670
2886,2019,450267000718,450267000718,12,3,2,0,45,4502670
2887,2019,450267000718,450267000718,12,3,1,0,45,4502670
2888,2019,450267000718,450267000718,12,6,2,0,45,4502670
2889,2019,450267000718,450267000718,12,6,1,0,45,4502670
2890,2019,450267000718,450267000718,12,9,9,0,45,4502670
2891,2019,450267000718,450267000718,12,7,2,0,45,4502670
2892,2019,450267000718,450267000718,12,7,1,0,45,4502670
2893,2019,450267000718,450267000718,12,1,2,0,45,4502670
2894,2019,450267000718,450267000718,12,1,1,0,45,4502670
2895,2019,450267000718,450267000718,12,99,99,0,45,4502670
2896,2019,450270000582,450270000582,12,5,2,0,45,4502700
2897,2019,450270000582,450270000582,12,5,1,1,45,4502700
2898,2019,450270000582,450270000582,12,4,2,1,45,4502700
2899,2019,450270000582,450270000582,12,4,1,0,45,4502700
2900,2019,450270000582,450270000582,12,2,2,47,45,4502700
2901,2019,450270000582,450270000582,12,2,1,55,45,4502700
