,year,ncessch,ncessch_num,grade,race,sex,enrollment,fips,leaid
1332,2015,040237003299,40237003299,12,99,99,0,4,402370
1333,2015,040248001210,40248001210,12,99,99,5,4,402480
1334,2015,040253000187,40253000187,12,99,99,242,4,402530
1335,2015,040260000196,40260000196,12,99,99,22,4,402600
1336,2015,040269000198,40269000198,12,99,99,364,4,402690
1337,2015,040269002684,40269002684,12,99,99,575,4,402690
1338,2015,040269002971,40269002971,12,99,99,397,4,402690
1339,2015,040269003126,40269003126,12,99,99,508,4,402690
1340,2015,040269003193,40269003193,12,99,99,11,4,402690
1341,2015,040274001625,40274001625,12,99,99,45,4,402740
1342,2015,040286000212,40286000212,12,99,99,322,4,402860
1343,2015,040286000215,40286000215,12,99,99,349,4,402860
1344,2015,040286001158,40286001158,12,99,99,49,4,402860
1345,2015,040292000228,40292000228,12,99,99,174,4,402920
1346,2015,040292002972,40292002972,12,99,99,400,4,402920
1347,2015,040292002987,40292002987,12,99,99,3,4,402920
1348,2015,040292003195,40292003195,12,99,99,0,4,402920
1349,2015,040292003389,40292003389,12,99,99,32,4,402920
1350,2015,040301000231,40301000231,12,99,99,349,4,403010
1351,2015,040301001611,40301001611,12,99,99,66,4,403010
1352,2015,040301003331,40301003331,12,99,99,15,4,403010
1353,2015,040304000038,40304000038,12,99,99,148,4,403040
1354,2015,040304003240,40304003240,12,99,99,0,4,403040
1355,2015,040308000242,40308000242,12,99,99,-3,4,403080
1356,2015,040320000249,40320000249,12,99,99,30,4,403200
1357,2015,040320002946,40320002946,12,99,99,8,4,403200
1358,2015,040329000252,40329000252,12,99,99,116,4,403290
1359,2015,040331000256,40331000256,12,99,99,35,4,403310
1360,2015,040340000246,40340000246,12,99,99,802,4,403400
1361,2015,040340000258,40340000258,12,99,99,618,4,403400
1362,2015,040340001670,40340001670,12,99,99,512,4,403400
1363,2015,040340002283,40340002283,12,99,99,672,4,403400
1364,2015,040340002840,40340002840,12,99,99,51,4,403400
1365,2015,040340002965,40340002965,12,99,99,507,4,403400
1366,2015,040340003261,40340003261,12,99,99,30,4,403400
1367,2015,040345000275,40345000275,12,99,99,424,4,403450
1368,2015,040345000277,40345000277,12,99,99,229,4,403450
1369,2015,040345000278,40345000278,12,99,99,355,4,403450
1370,2015,040345000279,40345000279,12,99,99,359,4,403450
1371,2015,040345000280,40345000280,12,99,99,314,4,403450
1372,2015,040345000281,40345000281,12,99,99,462,4,403450
1373,2015,040345000282,40345000282,12,99,99,341,4,403450
1374,2015,040345000283,40345000283,12,99,99,407,4,403450
1375,2015,040345000284,40345000284,12,99,99,452,4,403450
1376,2015,040345001574,40345001574,12,99,99,85,4,403450
1377,2015,040350000287,40350000287,12,99,99,140,4,403500
1378,2015,040355000291,40355000291,12,99,99,19,4,403550
1379,2015,040373000293,40373000293,12,99,99,18,4,403730
1380,2015,040378002119,40378002119,12,99,99,393,4,403780
1381,2015,040378002835,40378002835,12,99,99,367,4,403780
1382,2015,040382000298,40382000298,12,99,99,-3,4,403820
1383,2015,040386000068,40386000068,12,99,99,27,4,403860
1384,2015,040386000079,40386000079,12,99,99,16,4,403860
1385,2015,040386002365,40386002365,12,99,99,22,4,403860
1386,2015,040386003209,40386003209,12,99,99,0,4,403860
1387,2015,040387000306,40387000306,12,99,99,394,4,403870
1388,2015,040395000310,40395000310,12,99,99,51,4,403950
1389,2015,040395003222,40395003222,12,99,99,18,4,403950
1390,2015,040399002895,40399002895,12,99,99,269,4,403990
1391,2015,040401000322,40401000322,12,99,99,25,4,404010
1392,2015,040406000324,40406000324,12,99,99,169,4,404060
1393,2015,040428000433,40428000433,12,99,99,448,4,404280
1394,2015,040428002538,40428002538,12,99,99,2,4,404280
1395,2015,040441002418,40441002418,12,99,99,45,4,404410
1396,2015,040457000366,40457000366,12,99,99,70,4,404570
1397,2015,040463000370,40463000370,12,99,99,459,4,404630
1398,2015,040463000999,40463000999,12,99,99,1,4,404630
1399,2015,040463001372,40463001372,12,99,99,414,4,404630
1400,2015,040463002548,40463002548,12,99,99,25,4,404630
1401,2015,040463003302,40463003302,12,99,99,52,4,404630
1402,2015,040472000372,40472000372,12,99,99,423,4,404720
1403,2015,040482000375,40482000375,12,99,99,51,4,404820
1404,2015,040497000404,40497000404,12,99,99,775,4,404970
1405,2015,040497000406,40497000406,12,99,99,790,4,404970
1406,2015,040497000419,40497000419,12,99,99,684,4,404970
1407,2015,040497001132,40497001132,12,99,99,589,4,404970
1408,2015,040497001411,40497001411,12,99,99,790,4,404970
1409,2015,040497001830,40497001830,12,99,99,631,4,404970
1410,2015,040497001831,40497001831,12,99,99,219,4,404970
1411,2015,040497001832,40497001832,12,99,99,109,4,404970
1412,2015,040503001077,40503001077,12,99,99,70,4,405030
1413,2015,040507000430,40507000430,12,99,99,321,4,405070
1414,2015,040507003308,40507003308,12,99,99,7,4,405070
1415,2015,040532000441,40532000441,12,99,99,102,4,405320
1416,2015,040536000961,40536000961,12,99,99,2,4,405360
1417,2015,040536000963,40536000963,12,99,99,2,4,405360
1418,2015,040550001237,40550001237,12,99,99,7,4,405500
1419,2015,040553000455,40553000455,12,99,99,344,4,405530
1420,2015,040553001552,40553001552,12,99,99,28,4,405530
1421,2015,040553003246,40553003246,12,99,99,0,4,405530
1422,2015,040582000469,40582000469,12,99,99,196,4,405820
1423,2015,040582003492,40582003492,12,99,99,27,4,405820
1424,2015,040593000488,40593000488,12,99,99,471,4,405930
1425,2015,040593000491,40593000491,12,99,99,369,4,405930
1426,2015,040593001084,40593001084,12,99,99,563,4,405930
1427,2015,040593001313,40593001313,12,99,99,9,4,405930
1428,2015,040593001421,40593001421,12,99,99,0,4,405930
1429,2015,040593001553,40593001553,12,99,99,430,4,405930
1430,2015,040593001995,40593001995,12,99,99,548,4,405930
1431,2015,040593003216,40593003216,12,99,99,47,4,405930
1432,2015,040593003431,40593003431,12,99,99,92,4,405930
1433,2015,040598000457,40598000457,12,99,99,97,4,405980
1434,2015,040598002364,40598002364,12,99,99,28,4,405980
1435,2015,040603000499,40603000499,12,99,99,19,4,406030
1436,2015,040607000500,40607000500,12,99,99,177,4,406070
1437,2015,040607001823,40607001823,12,99,99,20,4,406070
1438,2015,040607003305,40607003305,12,99,99,4,4,406070
1439,2015,040625000508,40625000508,12,99,99,307,4,406250
1440,2015,040625000514,40625000514,12,99,99,363,4,406250
1441,2015,040625000589,40625000589,12,99,99,281,4,406250
1442,2015,040625001315,40625001315,12,99,99,398,4,406250
1443,2015,040625001500,40625001500,12,99,99,489,4,406250
1444,2015,040625002396,40625002396,12,99,99,24,4,406250
1445,2015,040625002426,40625002426,12,99,99,407,4,406250
1446,2015,040625002475,40625002475,12,99,99,38,4,406250
1447,2015,040625002586,40625002586,12,99,99,531,4,406250
1448,2015,040625003447,40625003447,12,99,99,4,4,406250
1449,2015,040633000538,40633000538,12,99,99,637,4,406330
1450,2015,040633000539,40633000539,12,99,99,381,4,406330
1451,2015,040633000540,40633000540,12,99,99,418,4,406330
1452,2015,040633000541,40633000541,12,99,99,444,4,406330
1453,2015,040633000542,40633000542,12,99,99,500,4,406330
1454,2015,040633000549,40633000549,12,99,99,583,4,406330
1455,2015,040633000552,40633000552,12,99,99,381,4,406330
1456,2015,040633000554,40633000554,12,99,99,714,4,406330
1457,2015,040633001244,40633001244,12,99,99,531,4,406330
1458,2015,040633001382,40633001382,12,99,99,92,4,406330
1459,2015,040633001882,40633001882,12,99,99,582,4,406330
1460,2015,040633002138,40633002138,12,99,99,186,4,406330
1461,2015,040633002670,40633002670,12,99,99,61,4,406330
1462,2015,040633002854,40633002854,12,99,99,420,4,406330
1463,2015,040633002859,40633002859,12,99,99,77,4,406330
1464,2015,040644000558,40644000558,12,99,99,49,4,406440
1465,2015,040644003362,40644003362,12,99,99,8,4,406440
1466,2015,040658000561,40658000561,12,99,99,181,4,406580
1467,2015,040673000568,40673000568,12,99,99,403,4,406730
1468,2015,040674001142,40674001142,12,99,99,60,4,406740
1469,2015,040681001383,40681001383,12,99,99,420,4,406810
1470,2015,040681003438,40681003438,12,99,99,1,4,406810
1471,2015,040685000576,40685000576,12,99,99,35,4,406850
1472,2015,040687000142,40687000142,12,99,99,41,4,406870
1473,2015,040687002867,40687002867,12,99,99,8,4,406870
1474,2015,040696000526,40696000526,12,99,99,68,4,406960
1475,2015,040696002788,40696002788,12,99,99,33,4,406960
1476,2015,040713001044,40713001044,12,99,99,74,4,407130
1477,2015,040713003442,40713003442,12,99,99,10,4,407130
1478,2015,040717002483,40717002483,12,99,99,91,4,407170
1479,2015,040724000527,40724000527,12,99,99,65,4,407240
1480,2015,040724000624,40724000624,12,99,99,185,4,407240
1481,2015,040730000626,40730000626,12,99,99,183,4,407300
1482,2015,040730003183,40730003183,12,99,99,198,4,407300
1483,2015,040743000631,40743000631,12,99,99,11,4,407430
1484,2015,040752001036,40752001036,12,99,99,304,4,407520
1485,2015,040753000638,40753000638,12,99,99,61,4,407530
1486,2015,040753002966,40753002966,12,99,99,12,4,407530
1487,2015,040757000604,40757000604,12,99,99,614,4,407570
1488,2015,040757000640,40757000640,12,99,99,402,4,407570
1489,2015,040757000641,40757000641,12,99,99,467,4,407570
1490,2015,040757000644,40757000644,12,99,99,264,4,407570
1491,2015,040757000659,40757000659,12,99,99,335,4,407570
1492,2015,040757003250,40757003250,12,99,99,47,4,407570
1493,2015,040763000668,40763000668,12,99,99,15,4,407630
1494,2015,040770000673,40770000673,12,99,99,163,4,407700
1495,2015,040770001941,40770001941,12,99,99,5,4,407700
1496,2015,040770003276,40770003276,12,99,99,6,4,407700
1497,2015,040775000636,40775000636,12,99,99,574,4,407750
1498,2015,040775001045,40775001045,12,99,99,476,4,407750
1499,2015,040775001331,40775001331,12,99,99,444,4,407750
1500,2015,040775002357,40775002357,12,99,99,604,4,407750
1501,2015,040775002433,40775002433,12,99,99,622,4,407750
1502,2015,040775002591,40775002591,12,99,99,20,4,407750
1503,2015,040775003454,40775003454,12,99,99,4,4,407750
1504,2015,040782000694,40782000694,12,99,99,141,4,407820
1505,2015,040802000701,40802000701,12,99,99,34,4,408020
1506,2015,040808001049,40808001049,12,99,99,61,4,408080
1507,2015,040808002871,40808002871,12,99,99,10,4,408080
1508,2015,040817000153,40817000153,12,99,99,-3,4,408170
1509,2015,040817000743,40817000743,12,99,99,422,4,408170
1510,2015,040817001438,40817001438,12,99,99,370,4,408170
1511,2015,040817003316,40817003316,12,99,99,8,4,408170
1512,2015,040823000760,40823000760,12,99,99,31,4,408230
1513,2015,040828002550,40828002550,12,99,99,131,4,408280
1514,2015,040834000680,40834000680,12,99,99,732,4,408340
1515,2015,040834000790,40834000790,12,99,99,718,4,408340
1516,2015,040834000793,40834000793,12,99,99,385,4,408340
1517,2015,040834000794,40834000794,12,99,99,403,4,408340
1518,2015,040834000795,40834000795,12,99,99,342,4,408340
1519,2015,040834001567,40834001567,12,99,99,604,4,408340
1520,2015,040834001576,40834001576,12,99,99,251,4,408340
1521,2015,040834002583,40834002583,12,99,99,0,4,408340
1522,2015,040841001110,40841001110,12,99,99,110,4,408410
1523,2015,040852000805,40852000805,12,99,99,452,4,408520
1524,2015,040852001478,40852001478,12,99,99,610,4,408520
1525,2015,040852002339,40852002339,12,99,99,489,4,408520
1526,2015,040852002416,40852002416,12,99,99,486,4,408520
1527,2015,040852002912,40852002912,12,99,99,427,4,408520
1528,2015,040852002975,40852002975,12,99,99,0,4,408520
1529,2015,040852003206,40852003206,12,99,99,76,4,408520
1530,2015,040855000806,40855000806,12,99,99,0,4,408550
1531,2015,040855003370,40855003370,12,99,99,0,4,408550
1532,2015,040855003423,40855003423,12,99,99,0,4,408550
1533,2015,040860000809,40860000809,12,99,99,78,4,408600
1534,2015,040868000812,40868000812,12,99,99,123,4,408680
1535,2015,040868001822,40868001822,12,99,99,15,4,408680
1536,2015,040880000827,40880000827,12,99,99,222,4,408800
1537,2015,040880001261,40880001261,12,99,99,182,4,408800
1538,2015,040880001263,40880001263,12,99,99,189,4,408800
1539,2015,040880001268,40880001268,12,99,99,781,4,408800
1540,2015,040880001441,40880001441,12,99,99,211,4,408800
1541,2015,040880001443,40880001443,12,99,99,358,4,408800
1542,2015,040880001445,40880001445,12,99,99,366,4,408800
1543,2015,040880001446,40880001446,12,99,99,274,4,408800
1544,2015,040880001447,40880001447,12,99,99,355,4,408800
1545,2015,040880001448,40880001448,12,99,99,152,4,408800
1546,2015,040880001508,40880001508,12,99,99,76,4,408800
1547,2015,040880001509,40880001509,12,99,99,24,4,408800
1548,2015,040880001606,40880001606,12,99,99,12,4,408800
1549,2015,040880002547,40880002547,12,99,99,108,4,408800
1550,2015,040885001955,40885001955,12,99,99,37,4,408850
1551,2015,040885002195,40885002195,12,99,99,419,4,408850
1552,2015,040885002552,40885002552,12,99,99,182,4,408850
1553,2015,040885003175,40885003175,12,99,99,90,4,408850
1554,2015,040885003214,40885003214,12,99,99,9,4,408850
1555,2015,040885003272,40885003272,12,99,99,156,4,408850
1556,2015,040891000911,40891000911,12,99,99,35,4,408910
1557,2015,040916000005,40916000005,12,99,99,101,4,409160
1558,2015,040919000955,40919000955,12,99,99,140,4,409190
1559,2015,040919003248,40919003248,12,99,99,0,4,409190
1560,2015,040925000957,40925000957,12,99,99,86,4,409250
1561,2015,040931000960,40931000960,12,99,99,41,4,409310
1562,2015,040943000970,40943000970,12,99,99,179,4,409430
1563,2015,040946000975,40946000975,12,99,99,-3,4,409460
1564,2015,040954001119,40954001119,12,99,99,3,4,409540
1565,2015,040963000157,40963000157,12,99,99,137,4,409630
1566,2015,040963000996,40963000996,12,99,99,491,4,409630
1567,2015,040963000997,40963000997,12,99,99,300,4,409630
1568,2015,040963001388,40963001388,12,99,99,603,4,409630
1569,2015,040963002775,40963002775,12,99,99,410,4,409630
1570,2015,040963003076,40963003076,12,99,99,554,4,409630
1571,2015,040963003280,40963003280,12,99,99,7,4,409630
1572,2015,040973101514,40973101514,12,99,99,1041,4,409731
1573,2015,040973101515,40973101515,12,99,99,4,4,409731
1574,2015,040973102233,40973102233,12,99,99,-1,4,409731
1575,2015,040973102234,40973102234,12,99,99,2,4,409731
1576,2015,040973102235,40973102235,12,99,99,-1,4,409731
1577,2015,040973102272,40973102272,12,99,99,-1,4,409731
1578,2015,040973102377,40973102377,12,99,99,-1,4,409731
1579,2015,040973102456,40973102456,12,99,99,4,4,409731
1580,2015,040973102457,40973102457,12,99,99,1,4,409731
1581,2015,040973102458,40973102458,12,99,99,4,4,409731
1582,2015,040973102459,40973102459,12,99,99,2,4,409731
1583,2015,040973102460,40973102460,12,99,99,4,4,409731
1584,2015,040973102461,40973102461,12,99,99,2,4,409731
1585,2015,040973102462,40973102462,12,99,99,-1,4,409731
1586,2015,040973102463,40973102463,12,99,99,-1,4,409731
1587,2015,040973102464,40973102464,12,99,99,-1,4,409731
1588,2015,040973102465,40973102465,12,99,99,-1,4,409731
1589,2015,040973102466,40973102466,12,99,99,-1,4,409731
1590,2015,040973102467,40973102467,12,99,99,-1,4,409731
1591,2015,040973102501,40973102501,12,99,99,-1,4,409731
1592,2015,040973102502,40973102502,12,99,99,-1,4,409731
1593,2015,040973102503,40973102503,12,99,99,-1,4,409731
1594,2015,040973102504,40973102504,12,99,99,-1,4,409731
1595,2015,040973102505,40973102505,12,99,99,-1,4,409731
1596,2015,040973102785,40973102785,12,99,99,-1,4,409731
1597,2015,040973102821,40973102821,12,99,99,-1,4,409731
1598,2015,040973102825,40973102825,12,99,99,-1,4,409731
1599,2015,040973102887,40973102887,12,99,99,0,4,409731
1600,2015,040973102890,40973102890,12,99,99,2,4,409731
1601,2015,040973102935,40973102935,12,99,99,2,4,409731
1602,2015,040973102969,40973102969,12,99,99,0,4,409731
1603,2015,040973103017,40973103017,12,99,99,-1,4,409731
1604,2015,040973103081,40973103081,12,99,99,1,4,409731
1605,2015,040973103087,40973103087,12,99,99,0,4,409731
1606,2015,040973103224,40973103224,12,99,99,199,4,409731
1607,2015,040973103468,40973103468,12,99,99,-1,4,409731
1608,2015,040973103487,40973103487,12,99,99,-1,4,409731
1609,2015,040973301040,40973301040,12,99,99,91,4,409733
1610,2015,040973303188,40973303188,12,99,99,7,4,409733
1611,2015,040973401517,40973401517,12,99,99,135,4,409734
1612,2015,050000100216,50000100216,12,99,99,87,5,500001
1613,2015,050000200594,50000200594,12,99,99,0,5,500002
1614,2015,050000600543,50000600543,12,99,99,0,5,500006
1615,2015,050000601130,50000601130,12,99,99,112,5,500006
1616,2015,050000900191,50000900191,12,99,99,56,5,500009
1617,2015,050001201538,50001201538,12,99,99,50,5,500012
1618,2015,050001500997,50001500997,12,99,99,262,5,500015
1619,2015,050001600691,50001600691,12,99,99,57,5,500016
1620,2015,050001701295,50001701295,12,99,99,189,5,500017
1621,2015,050001900043,50001900043,12,99,99,186,5,500019
1622,2015,050002001298,50002001298,12,99,99,38,5,500020
1623,2015,050002101300,50002101300,12,99,99,29,5,500021
1624,2015,050002300772,50002300772,12,99,99,77,5,500023
1625,2015,050002400588,50002400588,12,99,99,0,5,500024
1626,2015,050002600867,50002600867,12,99,99,278,5,500026
1627,2015,050002801042,50002801042,12,99,99,126,5,500028
1628,2015,050002901277,50002901277,12,99,99,98,5,500029
1629,2015,050003001405,50003001405,12,99,99,32,5,500030
1630,2015,050003200053,50003200053,12,99,99,46,5,500032
1631,2015,050003501420,50003501420,12,99,99,8,5,500035
1632,2015,050003601422,50003601422,12,99,99,10,5,500036
1633,2015,050003700645,50003700645,12,99,99,0,5,500037
1634,2015,050004101315,50004101315,12,99,99,42,5,500041
1635,2015,050004201281,50004201281,12,99,99,128,5,500042
1636,2015,050004300676,50004300676,12,99,99,284,5,500043
1637,2015,050004400656,50004400656,12,99,99,225,5,500044
1638,2015,050004501204,50004501204,12,99,99,73,5,500045
1639,2015,050004600668,50004600668,12,99,99,85,5,500046
1640,2015,050004701079,50004701079,12,99,99,96,5,500047
1641,2015,050004801348,50004801348,12,99,99,42,5,500048
1642,2015,050004900235,50004900235,12,99,99,170,5,500049
1643,2015,050005100833,50005100833,12,99,99,54,5,500051
1644,2015,050005200646,50005200646,12,99,99,0,5,500052
1645,2015,050005300626,50005300626,12,99,99,0,5,500053
1646,2015,050005400583,50005400583,12,99,99,0,5,500054
1647,2015,050005501508,50005501508,12,99,99,52,5,500055
1648,2015,050005600657,50005600657,12,99,99,0,5,500056
1649,2015,050005700579,50005700579,12,99,99,0,5,500057
1650,2015,050005800615,50005800615,12,99,99,0,5,500058
1651,2015,050005900741,50005900741,12,99,99,28,5,500059
1652,2015,050006000542,50006000542,12,99,99,0,5,500060
1653,2015,050006201451,50006201451,12,99,99,44,5,500062
1654,2015,050006300704,50006300704,12,99,99,0,5,500063
1655,2015,050006500727,50006500727,12,99,99,48,5,500065
1656,2015,050006600781,50006600781,12,99,99,0,5,500066
1657,2015,050006700951,50006700951,12,99,99,49,5,500067
1658,2015,050006800109,50006800109,12,99,99,21,5,500068
1659,2015,050006800292,50006800292,12,99,99,17,5,500068
1660,2015,050006801063,50006801063,12,99,99,24,5,500068
1661,2015,050007000768,50007000768,12,99,99,65,5,500070
1662,2015,050007101010,50007101010,12,99,99,25,5,500071
1663,2015,050007200223,50007200223,12,99,99,21,5,500072
1664,2015,050007200735,50007200735,12,99,99,9,5,500072
1665,2015,050007300002,50007300002,12,99,99,48,5,500073
1666,2015,050007300813,50007300813,12,99,99,21,5,500073
1667,2015,050007401107,50007401107,12,99,99,61,5,500074
1668,2015,050007401501,50007401501,12,99,99,19,5,500074
1669,2015,050007501031,50007501031,12,99,99,0,5,500075
1670,2015,050007600686,50007600686,12,99,99,14,5,500076
1671,2015,050007601033,50007601033,12,99,99,15,5,500076
1672,2015,050007601149,50007601149,12,99,99,20,5,500076
1673,2015,050007801078,50007801078,12,99,99,65,5,500078
1674,2015,050007901521,50007901521,12,99,99,51,5,500079
1675,2015,050008001098,50008001098,12,99,99,0,5,500080
1676,2015,050008100320,50008100320,12,99,99,0,5,500081
1677,2015,050008201216,50008201216,12,99,99,72,5,500082
1678,2015,050039001561,50039001561,12,99,99,9,5,500390
1679,2015,050039001572,50039001572,12,99,99,3,5,500390
1680,2015,050039001575,50039001575,12,99,99,6,5,500390
1681,2015,050039001577,50039001577,12,99,99,2,5,500390
1682,2015,050039001583,50039001583,12,99,99,2,5,500390
1683,2015,050039001589,50039001589,12,99,99,15,5,500390
1684,2015,050039801470,50039801470,12,99,99,124,5,500398
1685,2015,050040201560,50040201560,12,99,99,60,5,500402
1686,2015,050040500778,50040500778,12,99,99,9,5,500405
1687,2015,050040501591,50040501591,12,99,99,69,5,500405
1688,2015,050040701539,50040701539,12,99,99,58,5,500407
1689,2015,050040801579,50040801579,12,99,99,22,5,500408
1690,2015,050041601611,50041601611,12,99,99,8,5,500416
1691,2015,050225000004,50225000004,12,99,99,245,5,502250
1692,2015,050228000007,50228000007,12,99,99,34,5,502280
1693,2015,050243000018,50243000018,12,99,99,141,5,502430
1694,2015,050255000027,50255000027,12,99,99,26,5,502550
1695,2015,050258000028,50258000028,12,99,99,120,5,502580
1696,2015,050261000033,50261000033,12,99,99,80,5,502610
1697,2015,050267000034,50267000034,12,99,99,26,5,502670
1698,2015,050270000038,50270000038,12,99,99,97,5,502700
1699,2015,050273000040,50273000040,12,99,99,47,5,502730
1700,2015,050279000047,50279000047,12,99,99,105,5,502790
1701,2015,050279001590,50279001590,12,99,99,13,5,502790
1702,2015,050282000051,50282000051,12,99,99,35,5,502820
1703,2015,050288000057,50288000057,12,99,99,197,5,502880
1704,2015,050288001456,50288001456,12,99,99,3,5,502880
1705,2015,050296000063,50296000063,12,99,99,345,5,502960
1706,2015,050303000072,50303000072,12,99,99,76,5,503030
1707,2015,050303001597,50303001597,12,99,99,59,5,503030
1708,2015,050306000073,50306000073,12,99,99,980,5,503060
1709,2015,050309000078,50309000078,12,99,99,76,5,503090
1710,2015,050315000080,50315000080,12,99,99,110,5,503150
1711,2015,050324000086,50324000086,12,99,99,74,5,503240
1712,2015,050330000090,50330000090,12,99,99,47,5,503300
1713,2015,050332001578,50332001578,12,99,99,174,5,503320
1714,2015,050342000103,50342000103,12,99,99,31,5,503420
1715,2015,050345000105,50345000105,12,99,99,106,5,503450
1716,2015,050348000107,50348000107,12,99,99,28,5,503480
1717,2015,050363000112,50363000112,12,99,99,50,5,503630
1718,2015,050364000116,50364000116,12,99,99,131,5,503640
1719,2015,050369000118,50369000118,12,99,99,643,5,503690
1720,2015,050371001271,50371001271,12,99,99,60,5,503710
1721,2015,050375000123,50375000123,12,99,99,586,5,503750
1722,2015,050375001019,50375001019,12,99,99,107,5,503750
1723,2015,050377000127,50377000127,12,99,99,44,5,503770
1724,2015,050384000132,50384000132,12,99,99,31,5,503840
1725,2015,050396000140,50396000140,12,99,99,50,5,503960
1726,2015,050402000146,50402000146,12,99,99,103,5,504020
1727,2015,050405000148,50405000148,12,99,99,98,5,504050
1728,2015,050408000150,50408000150,12,99,99,70,5,504080
1729,2015,050411000152,50411000152,12,99,99,73,5,504110
1730,2015,050417000156,50417000156,12,99,99,42,5,504170
1731,2015,050420000158,50420000158,12,99,99,74,5,504200
1732,2015,050435000164,50435000164,12,99,99,47,5,504350
1733,2015,050437001274,50437001274,12,99,99,39,5,504370
1734,2015,050438000166,50438000166,12,99,99,173,5,504380
1735,2015,050441000172,50441000172,12,99,99,67,5,504410
1736,2015,050456000181,50456000181,12,99,99,23,5,504560
1737,2015,050459000184,50459000184,12,99,99,629,5,504590
1738,2015,050459000571,50459000571,12,99,99,0,5,504590
1739,2015,050459001480,50459001480,12,99,99,0,5,504590
1740,2015,050468000194,50468000194,12,99,99,41,5,504680
1741,2015,050474000198,50474000198,12,99,99,38,5,504740
1742,2015,050480000202,50480000202,12,99,99,124,5,504800
1743,2015,050486000210,50486000210,12,99,99,40,5,504860
1744,2015,050489000212,50489000212,12,99,99,57,5,504890
1745,2015,050493000214,50493000214,12,99,99,136,5,504930
1746,2015,050498000221,50498000221,12,99,99,29,5,504980
1747,2015,050517000239,50517000239,12,99,99,28,5,505170
1748,2015,050519000240,50519000240,12,99,99,39,5,505190
1749,2015,050534000249,50534000249,12,99,99,32,5,505340
1750,2015,050541000253,50541000253,12,99,99,86,5,505410
1751,2015,050543000257,50543000257,12,99,99,123,5,505430
1752,2015,050547000259,50547000259,12,99,99,72,5,505470
1753,2015,050550000262,50550000262,12,99,99,101,5,505500
1754,2015,050555000266,50555000266,12,99,99,55,5,505550
1755,2015,050558000268,50558000268,12,99,99,46,5,505580
1756,2015,050568000274,50568000274,12,99,99,279,5,505680
1757,2015,050576000290,50576000290,12,99,99,91,5,505760
1758,2015,050585000296,50585000296,12,99,99,49,5,505850
1759,2015,050597000306,50597000306,12,99,99,42,5,505970
1760,2015,050606000312,50606000312,12,99,99,161,5,506060
1761,2015,050609000315,50609000315,12,99,99,170,5,506090
1762,2015,050612000319,50612000319,12,99,99,604,5,506120
1763,2015,050615000331,50615000331,12,99,99,65,5,506150
1764,2015,050621000335,50621000335,12,99,99,77,5,506210
1765,2015,050624000338,50624000338,12,99,99,36,5,506240
1766,2015,050627000344,50627000344,12,99,99,164,5,506270
1767,2015,050633000354,50633000354,12,99,99,12,5,506330
1768,2015,050633000367,50633000367,12,99,99,525,5,506330
1769,2015,050633000373,50633000373,12,99,99,498,5,506330
1770,2015,050636000380,50636000380,12,99,99,68,5,506360
1771,2015,050642000384,50642000384,12,99,99,105,5,506420
1772,2015,050654000390,50654000390,12,99,99,115,5,506540
1773,2015,050663000398,50663000398,12,99,99,75,5,506630
1774,2015,050669000341,50669000341,12,99,99,75,5,506690
1775,2015,050684000414,50684000414,12,99,99,149,5,506840
1776,2015,050687000416,50687000416,12,99,99,79,5,506870
1777,2015,050690000418,50690000418,12,99,99,223,5,506900
1778,2015,050693000420,50693000420,12,99,99,76,5,506930
1779,2015,050699000424,50699000424,12,99,99,270,5,506990
1780,2015,050711000430,50711000430,12,99,99,59,5,507110
1781,2015,050714000434,50714000434,12,99,99,16,5,507140
1782,2015,050717000435,50717000435,12,99,99,50,5,507170
1783,2015,050717000457,50717000457,12,99,99,22,5,507170
1784,2015,050723000441,50723000441,12,99,99,45,5,507230
1785,2015,050729000443,50729000443,12,99,99,52,5,507290
1786,2015,050729001016,50729001016,12,99,99,11,5,507290
1787,2015,050732000444,50732000444,12,99,99,75,5,507320
1788,2015,050735000447,50735000447,12,99,99,86,5,507350
1789,2015,050738000452,50738000452,12,99,99,198,5,507380
1790,2015,050753000465,50753000465,12,99,99,50,5,507530
1791,2015,050756000467,50756000467,12,99,99,110,5,507560
1792,2015,050762000472,50762000472,12,99,99,47,5,507620
1793,2015,050768000476,50768000476,12,99,99,107,5,507680
1794,2015,050771000485,50771000485,12,99,99,27,5,507710
1795,2015,050774001537,50774001537,12,99,99,42,5,507740
1796,2015,050777000491,50777000491,12,99,99,104,5,507770
1797,2015,050784000498,50784000498,12,99,99,184,5,507840
1798,2015,050786000502,50786000502,12,99,99,69,5,507860
1799,2015,050789000509,50789000509,12,99,99,193,5,507890
1800,2015,050789000949,50789000949,12,99,99,18,5,507890
1801,2015,050792000516,50792000516,12,99,99,55,5,507920
1802,2015,050799000518,50799000518,12,99,99,51,5,507990
1803,2015,050804001594,50804001594,12,99,99,358,5,508040
1804,2015,050813000538,50813000538,12,99,99,135,5,508130
1805,2015,050813001035,50813001035,12,99,99,22,5,508130
1806,2015,050824000545,50824000545,12,99,99,41,5,508240
1807,2015,050824000564,50824000564,12,99,99,13,5,508240
1808,2015,050824000811,50824000811,12,99,99,12,5,508240
1809,2015,050828000551,50828000551,12,99,99,342,5,508280
1810,2015,050828000568,50828000568,12,99,99,0,5,508280
1811,2015,050834000558,50834000558,12,99,99,53,5,508340
