,crdc_id,year,ncessch,leaid,fips,salaries_teachers,salaries_total,salaries_instruc_staff,salaries_instructional_aides,salaries_support,salaries_administration,expenditures_nonpersonnel,instructional_aides_fte,support_fte,administration_fte
650,450249000644,2017,450249000644,4502490,45,3514267,5492951.000,,29586.270,1450923.750,498173.531,2087562.000,2.000,22.000,8.000
651,450249000645,2017,450249000645,4502490,45,2610352,4205901.000,,39929.250,1159620.125,395999.438,1477356.000,2.000,18.000,5.000
652,450249000647,2017,450249000647,4502490,45,2572576,3369945.500,,23751.000,458663.469,314955.125,1024735.000,1.000,11.000,5.000
653,450249000747,2017,450249000747,4502490,45,1561490,2446148.750,,128989.297,517404.812,238264.500,572707.000,6.000,9.500,4.000
654,450249000872,2017,450249000872,4502490,45,2134376,3113759.500,,23648.711,607082.000,348652.500,615637.000,1.000,12.000,5.000
655,450249000900,2017,450249000900,4502490,45,4660407,6776736.500,,-2.000,1468836.000,647492.812,1931314.000,0.000,26.000,10.000
656,450249000901,2017,450249000901,4502490,45,1648327,2580170.250,,122496.633,558231.438,251114.938,637385.000,6.000,10.000,4.000
657,450249000906,2017,450249000906,4502490,45,276352,450090.000,,39000.000,66237.117,68500.000,103192.000,2.000,2.000,1.000
658,450249001037,2017,450249001037,4502490,45,2086284,2844173.750,,22239.000,453846.562,281803.781,1012060.000,1.000,11.000,4.000
659,450249001178,2017,450249001178,4502490,45,2133243,3246131.500,,21716.340,692880.688,398290.844,730093.000,1.000,11.000,6.000
660,450249001340,2017,450249001340,4502490,45,2928939,4134383.500,,18027.600,745286.500,442129.594,764580.000,1.000,17.500,7.000
661,450249001341,2017,450249001341,4502490,45,1884150,2811880.250,,155241.578,523937.156,248551.500,653734.000,8.000,10.500,4.000
662,450249001418,2017,450249001418,4502490,45,2594467,3819892.000,,162622.078,754313.500,308489.531,904091.000,8.000,14.500,6.000
663,450249001419,2017,450249001419,4502490,45,2248067,3278367.000,,25536.410,672690.000,332073.219,679259.000,1.000,15.000,5.000
664,450249001458,2017,450249001458,4502490,45,1484189,2433975.500,,21772.801,609181.375,318832.125,565192.000,1.000,13.000,5.000
665,450249001470,2017,450249001470,4502490,45,2266805,3262008.500,,166452.297,539081.875,289668.875,733194.000,8.000,9.500,5.000
666,450249001471,2017,450249001471,4502490,45,2103716,3081266.250,,18055.801,635458.875,324034.750,591434.000,1.000,13.000,5.000
667,450249001486,2017,450249001486,4502490,45,1770861,2651100.750,,146707.641,486665.719,246866.344,767417.000,7.000,9.500,4.000
668,450249001531,2017,450249001531,4502490,45,1276469,1791454.000,,-2.000,235080.234,279904.812,1021429.000,0.000,6.000,4.000
669,450249001561,2017,450249001561,4502490,45,859361,1123746.000,,15877.000,42660.000,205848.000,1355711.000,1.000,15.000,4.000
670,450249001585,2017,450249001585,4502490,45,358450,698326.000,,41200.000,189395.000,109281.000,49844.000,2.000,3.000,1.000
671,450249001595,2017,450249001595,4502490,45,392975,741225.000,,-2.000,99450.000,248800.000,64000.000,0.000,3.000,4.000
672,450249001603,2017,450249001603,4502490,45,2792534,3904084.500,,192393.344,602882.875,316273.500,956842.000,10.000,11.100,6.000
673,450249001635,2017,450249001635,4502490,45,2393140,3539850.500,,174099.656,698116.375,274494.250,825019.000,8.000,12.000,4.000
674,450249001644,2017,450249001644,4502490,45,1531455,2478002.750,,130088.242,551262.250,265196.688,638481.000,6.000,10.000,4.000
675,450249001677,2017,450249001677,4502490,45,1252434,2064910.750,,16503.840,452929.344,343043.062,388376.000,1.000,12.000,5.000
676,450249001679,2017,450249001679,4502490,45,2314993,3168422.750,,35505.750,503873.125,314050.562,557647.000,2.000,13.000,5.000
677,450249001680,2017,450249001680,4502490,45,2656413,3713384.750,,19819.801,709316.875,327834.188,588671.000,1.000,15.000,5.000
678,450249099994,2017,,,45,46263,315399.500,,136587.125,132548.438,-2.000,4373.000,6.000,2.000,0.000
679,450249099996,2017,,,45,780007,1021758.750,,17353.000,185104.594,39294.000,460047.000,1.000,3.000,1.000
680,450249099997,2017,,,45,1422802,2098780.750,,102084.891,267784.500,306108.531,198137.000,6.000,8.000,4.000
681,450252001395,2017,450252001395,4502520,45,3094957,4462952.500,,171026.844,261762.844,234916.281,211712.000,8.000,4.000,2.000
682,450252001396,2017,450252001396,4502520,45,2248221,30369744.000,,3211017.750,285892.156,2258096.000,585747.000,22.000,2.000,3.000
683,450252001449,2017,450252001449,4502520,45,2484655,3322122.250,,74347.742,337204.156,275890.531,29565948.000,4.000,8.000,3.000
684,450252001487,2017,450252001487,4502520,45,3069365,4416590.000,,18972.900,286604.656,331065.125,469078.000,1.000,9.000,3.000
685,450255000009,2017,450255000009,4502550,45,1524667,2109027.250,,141167.000,204046.203,239147.000,79459.000,7.000,5.200,4.000
686,450255000465,2017,450255000465,4502550,45,1743718,2357209.000,,20989.000,287140.000,305362.000,172045.000,1.000,6.000,6.000
687,450255000654,2017,450255000654,4502550,45,555904,902968.875,,42147.000,174849.906,130068.000,39831.000,2.000,4.000,2.000
688,450255000655,2017,450255000655,4502550,45,324731,589068.125,,22795.000,128934.898,112607.000,87034.000,1.000,2.800,2.000
689,450255000656,2017,450255000656,4502550,45,2084224,2785392.250,,113614.000,285806.406,301747.000,135816.000,6.000,6.100,6.000
690,450255000657,2017,450255000657,4502550,45,1245075,1875966.625,,138289.000,271747.594,220855.000,101344.000,6.000,5.800,4.000
691,450255000658,2017,450255000658,4502550,45,1526180,2119750.500,,128974.000,235955.000,228641.000,81279.000,6.000,4.800,4.000
692,450255000659,2017,450255000659,4502550,45,1044125,1530866.000,,66067.500,249301.094,171372.000,51252.000,3.500,5.100,3.000
693,450255000660,2017,450255000660,4502550,45,378123,676228.125,,46968.000,134208.906,116928.000,25630.000,2.000,2.600,2.000
694,450255000661,2017,450255000661,4502550,45,1364917,2035714.000,,135378.000,312803.000,222616.000,106675.000,6.000,6.700,4.000
695,450255000662,2017,450255000662,4502550,45,1816636,2520148.500,,16546.000,381361.000,305605.000,121296.000,1.000,7.000,6.000
696,450255000665,2017,450255000665,4502550,45,3960689,5353426.000,,64661.000,621170.562,706905.000,295992.000,3.000,14.350,13.000
697,450255000667,2017,450255000667,4502550,45,2427860,3337715.500,,-2.000,382972.594,526883.000,139570.000,0.000,8.800,9.000
698,450255000760,2017,450255000760,4502550,45,1484912,2018852.875,,71093.000,252226.000,210621.000,86383.000,4.000,5.800,3.000
699,450255000766,2017,450255000766,4502550,45,1146947,1694156.750,,24804.000,255761.703,266644.000,78307.000,1.000,5.800,5.000
700,450255001257,2017,450255001257,4502550,45,1923780,2612500.500,,20672.000,349000.500,319048.000,238213.000,1.000,7.300,6.000
701,450255001258,2017,450255001258,4502550,45,1453495,1959519.000,,86937.000,197462.000,221625.000,109782.000,4.000,5.100,4.000
702,450255001259,2017,450255001259,4502550,45,1330046,2094459.250,,65619.000,310528.094,388266.000,155404.000,3.000,6.400,7.000
703,450255099999,2017,,,45,157449,427414.812,,-2.000,231866.797,38099.000,12814.000,0.000,3.100,1.000
704,450258000039,2017,450258000039,4502580,45,1283108,1824407.000,,38976.000,254310.531,248011.734,34585.000,2.000,5.400,5.000
705,450258000556,2017,450258000556,4502580,45,294888,479694.781,,31219.020,73654.633,79933.078,16973.000,1.000,2.300,2.400
706,450258000670,2017,450258000670,4502580,45,983378,1511246.000,,61176.410,239828.031,226862.906,17873.000,4.000,5.640,4.000
707,450258000671,2017,450258000671,4502580,45,1577662,2169493.500,,129706.320,220742.688,241382.266,52249.000,7.000,6.500,5.000
708,450258000673,2017,450258000673,4502580,45,946784,1464124.750,,83618.789,211451.547,222270.234,73421.000,5.000,5.000,4.000
709,450258000675,2017,450258000675,4502580,45,1133427,1629170.250,,83655.281,186000.844,226086.578,39558.000,4.000,6.000,4.000
710,450258000677,2017,450258000677,4502580,45,1055966,1570968.125,,87146.141,206605.500,221250.000,58835.000,4.000,5.000,4.000
711,450258000678,2017,450258000678,4502580,45,2393922,3262413.000,,189069.188,324501.656,354919.344,7026659.000,10.000,6.000,7.000
712,450258000680,2017,450258000680,4502580,45,1045261,1538360.125,,80661.961,193813.578,218623.078,51428.000,4.000,6.000,4.000
713,450258000681,2017,450258000681,4502580,45,1175607,1658580.000,,102823.492,163246.953,216902.047,42184.000,5.000,6.000,4.000
714,450258000685,2017,450258000685,4502580,45,1321499,1961093.500,,59082.680,289141.375,291369.938,55151.000,3.000,6.000,5.000
715,450258000688,2017,450258000688,4502580,45,2005396,2729744.500,,35040.461,338895.375,350412.250,108049.000,2.000,7.000,6.000
716,450258000689,2017,450258000689,4502580,45,2925272,3918870.000,,24783.961,502305.844,466507.688,111772.000,1.000,11.000,8.000
717,450258000691,2017,450258000691,4502580,45,4318789,5805597.500,,166698.766,622154.188,697955.312,211840.000,8.000,13.500,13.000
718,450258001260,2017,450258001260,4502580,45,1424949,2099117.500,,46167.000,308468.406,319532.938,49568.000,2.000,7.000,5.000
719,450258001261,2017,450258001261,4502580,45,1979193,2832311.500,,30513.570,450155.438,372449.000,72418.000,2.000,7.000,7.000
720,450258001262,2017,450258001262,4502580,45,1489058,2273904.500,,125697.578,348272.312,310876.094,51080.000,7.000,9.000,6.000
721,450258001263,2017,450258001263,4502580,45,1334758,2019648.875,,40986.000,320382.625,323521.656,41417.000,2.000,6.420,6.000
722,450258001490,2017,450258001490,4502580,45,2271073,3140321.000,,64104.270,424236.812,380906.281,88530.000,3.000,8.000,7.000
723,450258001634,2017,450258001634,4502580,45,2535930,3337550.000,,212162.516,309669.406,279787.469,74566.000,13.000,6.700,5.000
724,450261000558,2017,450261000558,4502610,45,915781,1158777.000,,87140.000,72830.000,83026.000,101095.000,5.000,3.000,1.000
725,450261000693,2017,450261000693,4502610,45,1524484,1960298.000,,210802.000,69226.000,155786.000,230338.000,16.000,1.000,2.000
726,450261000696,2017,450261000696,4502610,45,1806831,2503559.000,,428714.000,96589.000,171425.000,383681.000,25.000,3.000,4.000
727,450261000697,2017,450261000697,4502610,45,2027220,2614831.000,,347640.000,85070.000,154901.000,370856.000,19.800,4.000,2.000
728,450261000699,2017,450261000699,4502610,45,1155474,1587398.000,,123890.000,137817.000,170217.000,255894.000,7.000,5.000,2.000
729,450261000700,2017,450261000700,4502610,45,1353903,1828085.000,,203334.000,114542.000,156306.000,277301.000,10.400,5.000,2.000
730,450261000701,2017,450261000701,4502610,45,5167777,6333377.000,,227625.000,462171.000,475804.000,1610656.000,13.800,19.000,6.000
731,450261001622,2017,450261001622,4502610,45,2201071,2701444.000,,232443.000,108913.000,159017.000,356856.000,13.000,3.000,2.000
732,450261001623,2017,450261001623,4502610,45,2746760,3358790.000,,326348.000,121279.000,164403.000,216288.000,18.900,4.000,2.000
733,450264000702,2017,450264000702,4502640,45,-2,-2.000,,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000
734,450264000703,2017,450264000703,4502640,45,1762135,2252448.000,,92134.000,240243.000,157936.000,479176.000,5.000,8.000,2.000
735,450264000705,2017,450264000705,4502640,45,1149258,1681082.000,,158688.000,291585.000,81551.000,243578.000,4.000,8.000,1.000
736,450264000708,2017,450264000708,4502640,45,2816583,4032461.000,,104964.000,717775.000,393139.000,1323587.000,4.000,10.000,4.000
737,450264001264,2017,450264001264,4502640,45,2035995,2851762.000,,112445.000,479442.000,223880.000,795142.000,4.000,8.000,5.000
738,450264001397,2017,450264001397,4502640,45,1365989,2039300.000,,193439.000,403199.000,76673.000,387772.000,6.000,8.000,1.000
739,450267000559,2017,450267000559,4502670,45,1556664,2109228.000,,93180.000,581208.000,350964.000,960140.000,6.000,17.000,5.000
740,450267000709,2017,450267000709,4502670,45,940524,1444587.375,,152467.344,219594.734,132000.547,217274.000,5.000,7.000,2.000
741,450267000711,2017,450267000711,4502670,45,767346,1092766.500,,34351.051,51009.172,79999.922,109612.000,2.000,2.000,1.000
742,450267000712,2017,450267000712,4502670,45,370104,370104.469,,4484.840,12969.880,6166.660,24516.000,3.000,7.000,1.000
743,450267000718,2017,450267000718,4502670,45,481067,562220.250,,-2.000,20047.000,61106.500,142755.000,0.000,1.000,2.000
744,450267001540,2017,450267001540,4502670,45,1062002,1586911.125,,22000.000,213427.219,289481.750,322254.000,1.000,8.000,3.000
745,450270000014,2017,450270000014,4502700,45,2158335,3549565.500,,332421.000,785159.438,273650.000,356364.000,14.400,19.750,3.000
746,450270000015,2017,450270000015,4502700,45,2651822,3920097.250,,62512.000,922535.250,283228.000,720019.000,2.900,25.970,3.000
747,450270000041,2017,450270000041,4502700,45,2774504,4040760.750,,165195.000,797180.812,303881.000,467030.000,7.000,21.750,3.000
748,450270000052,2017,450270000052,4502700,45,2748407,3899871.250,,246579.000,646653.188,258232.000,465364.000,11.800,18.000,3.000
749,450270000476,2017,450270000476,4502700,45,2027762,3348324.750,,249957.000,805767.625,264838.000,369074.000,15.480,22.650,3.000
750,450270000582,2017,450270000582,4502700,45,6356934,8936149.000,,142082.000,1772792.625,664340.000,1948567.000,6.900,56.200,7.000
751,450270000583,2017,450270000583,4502700,45,2207300,3268906.250,,61453.000,731162.188,268991.000,736259.000,2.900,21.500,3.000
752,450270000586,2017,450270000586,4502700,45,1982854,3278295.750,,321305.000,703716.750,270420.000,464097.000,15.100,21.000,3.000
753,450270000719,2017,450270000719,4502700,45,2183295,3404377.000,,163826.000,778507.875,278748.000,410512.000,7.900,19.000,3.000
754,450270000720,2017,450270000720,4502700,45,1972074,3233706.750,,316895.000,658082.812,286655.000,407575.000,16.000,17.200,3.000
755,450270000721,2017,450270000721,4502700,45,1673062,2926115.250,,257478.000,871306.375,124269.000,634234.000,11.900,21.350,3.000
756,450270000722,2017,450270000722,4502700,45,2050722,3263410.250,,252238.000,697901.125,262549.000,406301.000,12.000,18.730,3.000
757,450270000724,2017,450270000724,4502700,45,5603200,8252978.000,,158785.000,1920357.000,570636.000,1875406.000,6.760,54.000,6.000
758,450270000725,2017,450270000725,4502700,45,2828675,4149827.500,,49111.000,925846.562,346195.000,1020000.000,2.000,27.900,4.000
759,450270000726,2017,450270000726,4502700,45,3351742,4838596.500,,24645.000,1092229.500,369980.000,1352850.000,1.000,34.520,4.000
760,450270000976,2017,450270000976,4502700,45,2699673,4095730.500,,242724.000,849744.500,303589.000,320632.000,11.500,22.800,3.000
761,450270000977,2017,450270000977,4502700,45,3770907,5076492.000,,88278.000,890368.125,326939.000,958671.000,4.200,26.800,4.000
762,450270001268,2017,450270001268,4502700,45,2930289,4305453.500,,114862.000,916326.688,343976.000,665225.000,5.700,26.500,4.000
763,450270001269,2017,450270001269,4502700,45,1895867,3124798.250,,311384.000,655561.000,261986.000,469168.000,14.500,20.850,3.000
764,450270001429,2017,450270001429,4502700,45,2449352,3717123.000,,238236.000,782177.000,247358.000,460281.000,11.800,19.600,3.000
765,450270001484,2017,450270001484,4502700,45,2179763,3402211.750,,238274.203,710787.750,273387.000,384500.000,11.900,20.000,3.000
766,450270001493,2017,450270001493,4502700,45,2701993,3909916.250,,87225.000,793795.312,326903.000,590502.000,4.000,26.870,4.000
767,450270001514,2017,450270001514,4502700,45,1514375,2590245.750,,133502.000,679071.750,263297.000,313757.000,10.000,19.000,3.000
768,450270001525,2017,450270001525,4502700,45,2017250,3111270.000,,179816.000,661378.125,252826.000,309781.000,8.400,17.300,3.000
769,450270001547,2017,450270001547,4502700,45,2291506,3435384.000,,255658.000,625802.938,262417.000,320311.000,12.600,18.000,3.000
770,450270001569,2017,450270001569,4502700,45,2912303,4275274.000,,168174.000,907174.000,287623.000,475483.000,7.900,25.900,3.000
771,450270001578,2017,450270001578,4502700,45,3414365,4751714.000,,94626.000,879812.938,362910.000,671927.000,3.790,29.750,4.000
772,450270001626,2017,450270001626,4502700,45,6092894,8644664.000,,125151.000,1882799.375,543820.000,1749012.000,5.800,58.130,6.000
773,450270001627,2017,450270001627,4502700,45,1911164,3070302.750,,236307.000,643236.688,279595.000,391004.000,10.600,18.300,3.000
774,450270099998,2017,,,45,626564,991750.875,,45391.000,221717.906,98078.000,262441.000,2.000,6.870,1.000
775,450273000589,2017,450273000589,4502730,45,1097928,1800409.500,,231320.656,245144.297,226015.859,697537.000,10.000,6.000,2.000
776,450273000728,2017,450273000728,4502730,45,992114,1497499.375,,70592.281,212546.344,222246.016,258080.000,3.000,5.000,2.000
777,450273000730,2017,450273000730,4502730,45,1212582,1688505.375,,20310.020,160290.234,295322.625,279829.000,1.000,5.000,2.000
778,450273000732,2017,450273000732,4502730,45,1923242,2614098.500,,233759.094,170007.047,287089.375,406698.000,8.000,4.000,2.000
779,450273000733,2017,450273000733,4502730,45,1106284,1647468.250,,92124.258,203196.469,245863.047,230612.000,4.500,6.000,2.000
780,450273000734,2017,450273000734,4502730,45,1522402,2003083.750,,96572.500,151162.344,232946.203,275190.000,4.000,4.000,2.000
781,450273000736,2017,450273000736,4502730,45,1234503,1636653.750,,17870.939,165310.594,218969.047,395414.000,1.000,7.500,2.000
782,450273000741,2017,450273000741,4502730,45,4259202,5319378.500,,67176.320,431785.781,561214.188,1850641.000,3.000,22.000,5.000
783,450273000742,2017,450273000742,4502730,45,3607747,4828467.500,,63587.969,441201.031,715931.562,1854032.000,2.000,10.000,5.000
784,450273001270,2017,450273001270,4502730,45,1128180,1709404.000,,67308.938,226363.109,287551.906,491101.000,4.000,7.000,2.000
785,450273001271,2017,450273001271,4502730,45,1635154,2120749.250,,43246.430,149171.812,293176.562,671773.000,3.000,4.000,2.000
786,450273001272,2017,450273001272,4502730,45,1423993,1954158.250,,77516.859,178076.922,274571.031,643546.000,4.000,7.000,2.000
787,450273001273,2017,450273001273,4502730,45,1896205,2454885.250,,70612.727,220381.859,267685.438,499830.000,4.000,7.000,2.000
788,450273001678,2017,450273001678,4502730,45,2287296,2839667.500,,93928.672,33647.320,424795.344,692246.000,4.000,1.000,4.000
789,450276000744,2017,450276000744,4502760,45,1679583,2202181.750,,89710.203,294180.469,138707.375,598707.000,7.000,10.000,2.130
790,450276000745,2017,450276000745,4502760,45,1908509,2740912.000,,413858.438,253580.250,164964.062,767486.000,28.000,9.000,2.000
791,450276000748,2017,450276000748,4502760,45,2455777,3207559.750,,117531.922,376260.250,257990.484,1801369.000,6.000,13.000,3.000
792,450276001274,2017,450276001274,4502760,45,1480313,1973683.000,,79475.844,259444.906,154449.062,2368852.000,5.000,11.000,2.000
793,450279000615,2017,450279000615,4502790,45,1663857,2409205.750,,159781.594,375225.531,210341.125,403707.000,22.000,10.280,4.000
794,450279000631,2017,450279000631,4502790,45,1379630,2107314.500,,110752.031,392799.562,224131.953,618985.000,3.500,10.310,3.000
795,450279000749,2017,450279000749,4502790,45,1756279,2660689.750,,186424.688,419841.031,298144.562,660176.000,6.000,10.280,6.000
796,450279000751,2017,450279000751,4502790,45,1758706,2542328.500,,-2.000,515919.281,267702.625,512575.000,0.000,16.190,5.000
797,450279000752,2017,450279000752,4502790,45,2018203,3469561.750,,130322.781,965133.625,355902.000,1121969.000,4.000,22.860,6.000
798,450279001548,2017,450279001548,4502790,45,1208211,2130691.000,,434043.938,234965.344,253470.766,644363.000,21.420,9.850,4.000
799,450279001587,2017,450279001587,4502790,45,811082,1364963.500,,-2.000,412451.656,141429.156,349980.000,0.000,14.430,2.000
800,450282000017,2017,450282000017,4502820,45,5898863,8246819.000,,50274.000,1675215.000,622466.688,1558668.000,2.000,45.600,7.000
801,450282000247,2017,450282000247,4502820,45,2957636,4096312.500,,247310.438,568521.812,322843.375,514613.000,10.460,16.460,3.600
802,450282000248,2017,450282000248,4502820,45,2009459,2837246.500,,166223.406,460711.594,200852.406,337607.000,7.400,13.200,2.200
803,450282000339,2017,450282000339,4502820,45,3317099,4611769.500,,98362.672,790934.438,405373.188,464343.000,4.000,20.800,4.800
804,450282000753,2017,450282000753,4502820,45,2252340,3450358.750,,202674.359,649098.000,346246.562,266198.000,10.000,17.300,4.400
805,450282000754,2017,450282000754,4502820,45,1848251,2763748.000,,158762.094,544758.500,211976.406,223229.000,7.000,15.030,2.600
806,450282000755,2017,450282000755,4502820,45,1811178,2753406.750,,129701.602,523235.250,289291.875,410404.000,5.500,13.750,3.200
807,450282000756,2017,450282000756,4502820,45,1561472,2314464.750,,132082.422,448350.656,172559.203,278203.000,6.620,15.360,2.000
808,450282000757,2017,450282000757,4502820,45,1929580,2833700.750,,166749.875,451504.406,285866.156,231414.000,7.630,13.880,3.800
809,450282000758,2017,450282000758,4502820,45,2954712,4532895.500,,120977.656,1005202.188,452002.812,383296.000,5.000,27.940,5.200
810,450282000759,2017,450282000759,4502820,45,4932482,7249953.500,,24059.699,1564201.250,729210.438,1653597.000,1.000,44.390,8.670
811,450282000776,2017,450282000776,4502820,45,2176682,3166588.250,,180906.594,534615.625,274383.844,244965.000,7.800,15.140,3.600
812,450282001054,2017,450282001054,4502820,45,2261004,3356930.000,,201425.469,612727.625,281772.906,237604.000,8.330,16.100,3.500
813,450282001169,2017,450282001169,4502820,45,2903373,4063403.250,,59901.801,790173.875,309954.312,628018.000,3.000,21.380,4.000
814,450282001170,2017,450282001170,4502820,45,4839530,6866572.000,,-2.000,1258376.000,768665.875,1125074.000,0.000,34.930,7.810
815,450282001277,2017,450282001277,4502820,45,1515052,2613132.500,,161945.547,652001.438,284132.625,322115.000,6.630,17.830,3.600
816,450282001345,2017,450282001345,4502820,45,1943028,3002163.250,,166517.812,578412.625,314204.250,270593.000,8.000,17.940,4.400
817,450282001441,2017,450282001441,4502820,45,1882461,2965679.500,,145143.188,658823.938,279250.625,426776.000,6.500,18.200,3.700
818,450282001450,2017,450282001450,4502820,45,2590971,3553097.000,,67711.156,635719.750,258695.203,397945.000,3.000,17.000,3.200
819,450282001621,2017,450282001621,4502820,45,3686017,5016739.500,,-2.000,885720.438,445001.594,553802.000,0.000,24.100,4.800
820,450282001654,2017,450282001654,4502820,45,2818678,3965523.750,,83785.031,746483.188,316576.812,491338.000,4.000,18.930,3.600
821,450282099999,2017,,,45,616343,990897.000,,-2.000,227652.750,146900.406,116968.000,0.000,5.500,1.400
822,450297000024,2017,450297000024,4502970,45,1455089,2033142.125,,34785.000,398319.094,144949.000,559738.000,2.000,8.500,4.000
823,450297000633,2017,450297000633,4502970,45,521184,741541.125,,17723.000,75455.898,127178.000,120527.000,1.000,2.000,3.000
824,450297000783,2017,450297000783,4502970,45,1096606,1787623.000,,155039.000,279687.000,256291.000,204451.000,8.000,6.000,6.000
825,450297000789,2017,450297000789,4502970,45,2041587,2738580.000,,140986.000,333131.000,222875.594,146475.000,9.000,7.500,5.000
826,450297001431,2017,450297001431,4502970,45,532354,858422.750,,27608.199,165737.812,132722.000,217806.000,2.000,4.000,4.000
827,450297001433,2017,450297001433,4502970,45,1242209,1785822.500,,29830.000,248281.000,265502.000,105105.000,2.000,6.500,5.000
828,450297001434,2017,450297001434,4502970,45,2486647,3485106.000,,32158.000,386683.000,579618.000,1037627.000,2.000,10.000,12.000
829,450297001605,2017,450297001605,4502970,45,1199184,1620476.000,,17203.000,259127.000,144962.000,124137.000,1.000,6.000,4.000
830,450300000800,2017,450300000800,4503000,45,1175185,1692283.125,,111283.477,259046.562,146767.984,154269.000,6.000,11.000,3.000
831,450300000803,2017,450300000803,4503000,45,519705,1017041.313,,90458.477,243447.750,163429.875,26132.000,6.000,16.000,3.000
832,450300000804,2017,450300000804,4503000,45,943434,1508104.500,,133808.078,237744.359,193117.719,451087.000,6.000,6.000,4.000
833,450303000059,2017,450303000059,4503030,45,927629,1330038.250,,87772.000,148978.797,181510.797,186698.000,4.000,2.800,2.200
834,450303000805,2017,450303000805,4503030,45,1273135,1918397.250,,127037.000,192720.000,209026.000,254535.000,6.000,4.000,4.000
835,450303000807,2017,450303000807,4503030,45,1165576,1705722.625,,66438.000,220762.000,213312.953,231358.000,3.000,4.000,4.000
836,450303000811,2017,450303000811,4503030,45,395743,820604.000,,38655.000,187881.016,137557.000,67657.000,2.000,3.900,2.000
837,450303000812,2017,450303000812,4503030,45,1057416,1594268.250,,100711.969,220159.156,208480.500,259525.000,5.000,4.000,4.000
838,450303000818,2017,450303000818,4503030,45,1767775,2428801.500,,60684.000,274309.000,362030.000,521689.000,2.000,6.000,7.000
839,450303000820,2017,450303000820,4503030,45,597889,947127.688,,33477.000,130992.000,106433.602,142187.000,1.000,2.400,1.400
840,450303000821,2017,450303000821,4503030,45,870911,1083182.000,,-2.000,52448.000,159822.000,357289.000,0.000,1.000,3.000
841,450303001281,2017,450303001281,4503030,45,1188722,1706228.250,,146477.000,213193.000,206764.000,226184.000,7.000,4.000,4.000
842,450303001282,2017,450303001282,4503030,45,1034905,1551908.875,,67705.000,201521.000,210298.000,188059.000,3.000,4.000,4.000
843,450303001283,2017,450303001283,4503030,45,1845393,2478107.000,,28864.000,283296.000,320555.000,262973.000,1.000,6.500,6.000
844,450303001284,2017,450303001284,4503030,45,1746746,2363138.000,,33146.000,283797.000,313278.000,412521.000,1.000,5.500,6.000
845,450303001285,2017,450303001285,4503030,45,2159154,2865195.000,,28864.000,276317.000,477736.000,579476.000,1.000,6.000,9.000
846,450303001286,2017,450303001286,4503030,45,1139296,1674027.250,,86024.000,210886.000,237821.000,149587.000,5.000,4.000,4.000
847,450306000194,2017,450306000194,4503060,45,1937103,2752622.500,,161457.438,385215.844,268846.375,157780.000,10.000,8.800,5.500
848,450306000252,2017,450306000252,4503060,45,1551499,2166129.000,,98900.562,280184.812,235544.000,126194.000,5.000,6.100,5.000
849,450306000824,2017,450306000824,4503060,45,1250565,1872434.625,,132477.969,264864.500,224526.750,176780.000,6.700,6.200,4.000
850,450306000825,2017,450306000825,4503060,45,2204300,3328303.250,,362469.031,463164.938,298369.000,205789.000,21.000,9.300,5.500
851,450306000828,2017,450306000828,4503060,45,2340094,3373256.000,,150349.156,621959.375,260853.188,214130.000,9.000,13.700,5.000
852,450306000829,2017,450306000829,4503060,45,1875038,2623727.000,,165328.516,339308.656,244051.812,198428.000,10.000,8.300,5.500
853,450306000832,2017,450306000832,4503060,45,911777,1474485.000,,85150.883,270439.906,207116.375,115144.000,5.000,5.200,4.500
854,450306000834,2017,450306000834,4503060,45,2019422,2742076.750,,161558.938,313740.438,247355.484,193863.000,9.000,6.900,6.500
855,450306000835,2017,450306000835,4503060,45,1587730,2288176.000,,169530.172,321518.531,209397.250,158729.000,10.000,7.900,4.000
856,450306000841,2017,450306000841,4503060,45,2759813,3815307.000,,89672.891,475634.125,490186.281,744674.000,7.000,12.000,10.000
857,450306000842,2017,450306000842,4503060,45,3078511,4123292.750,,54593.102,496473.344,493714.969,525823.000,4.000,12.100,10.000
858,450306001288,2017,450306001288,4503060,45,2953021,3770537.250,,136090.875,328521.719,352902.875,582086.000,6.000,7.400,8.000
859,450306001357,2017,450306001357,4503060,45,2270052,3461489.250,,89475.453,506295.375,595666.312,555487.000,4.600,14.000,10.000
860,450306001436,2017,450306001436,4503060,45,2961163,3921788.500,,163595.438,460346.906,336683.219,601258.000,9.000,12.000,6.000
861,450306001477,2017,450306001477,4503060,45,2414298,3161801.000,,135950.891,249826.984,361724.250,531278.000,7.000,6.200,7.000
862,450306001528,2017,450306001528,4503060,45,2170280,3026544.500,,166464.734,431233.094,258566.047,170347.000,10.000,8.900,5.500
863,450315000853,2017,450315000853,4503150,45,2317571,3039986.250,,120618.961,462810.406,138986.000,29713.000,8.000,16.000,2.000
864,450315000855,2017,450315000855,4503150,45,945804,1401131.500,,84267.844,286600.125,84459.000,23929.000,5.000,5.280,1.000
865,450315000877,2017,450315000877,4503150,45,2135277,2985750.500,,133813.766,545886.375,170773.000,27300.000,8.000,22.000,2.000
866,450315001192,2017,450315001192,4503150,45,3661384,4953120.000,,197841.438,783675.625,310218.750,178379.000,8.000,27.000,4.000
